"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"CRDI4","CRCO23","Crataegus ×collicola Ashe","","Rosaceae"
"CRDI4","CRCOC3","Crataegus collina Chapm. var. collicola (Ashe) Palmer","","Rosaceae"
"CRDI4","CRCU4","Crataegus cuneiformis (Marshall) Eggl.","","Rosaceae"
"CRDI4","CRDIP","Crataegus disperma Ashe var. peoriensis (Sarg.) Kruschke","","Rosaceae"
"CRDI4","CRPA16","Crataegus ×pausiaca Ashe","","Rosaceae"
"CRDI4","CRPE11","Crataegus peoriensis Sarg.","","Rosaceae"
"CRDI4","CRPUP","Crataegus punctata Jacq. var. pausiaca (Ashe) Palmer","","Rosaceae"
"CREPI","","Crepis L.","hawksbeard","Asteraceae"
"CRFL","","Crataegus flabellata (Bosc ex Spach) K. Koch","fanleaf hawthorn","Rosaceae"
"CRFL","CRDE14","Crataegus densiflora Sarg.","","Rosaceae"
"CRFL","CRFLD","Crataegus flabellata (Bosc ex Spach) K. Koch var. densiflora (Sarg.) Kruschke","","Rosaceae"
"CRFL","CRFLG","Crataegus flabellata (Bosc ex Spach) K. Koch var. grayana (Eggl.) Palmer","","Rosaceae"
"CRFL","CRGR9","Crataegus grayana Eggl.","","Rosaceae"
"CRGL2","","Croton glandulosus L.","vente conmigo","Euphorbiaceae"
"CRGLS","","Croton glandulosus L. var. septentrionalis Müll. Arg.","vente conmigo","Euphorbiaceae"
"CRGLS","CRGLA","Croton glandulosus L. var. angustifolius Müll. Arg.","","Euphorbiaceae"
"CRGLS","CRGLS2","Croton glandulosus L. var. simpsonii A.M. Ferguson","","Euphorbiaceae"
"CRIN3","","Crataegus intricata Lange","Copenhagen hawthorn","Rosaceae"
"CRIN3","CRBI5","Crataegus biltmoreana Beadle","","Rosaceae"
"CRIN3","CRBIS","Crataegus biltmoreana Beadle var. stonei (Sarg.) Kruschke","","Rosaceae"
"CRIN3","CRBO2","Crataegus boyntonii Beadle","","Rosaceae"
"CRIN3","CRCO18","Crataegus coccinea auct. non L.","","Rosaceae"
"CRIN3","CRFO5","Crataegus foetida Ashe","","Rosaceae"
"CRIN3","CRFO4","Crataegus fortunata Sarg.","","Rosaceae"
"CRIN3","CRHO6","Crataegus horseyi Palmer","","Rosaceae"
"CRIN3","CRINB","Crataegus intricata Lange var. boyntonii (Beadle) Kruschke","","Rosaceae"
"CRIN3","CRINN","Crataegus intricata Lange var. neobushii (Sarg.) Kruschke","","Rosaceae"
"CRIN3","CRINR","Crataegus intricata Lange var. rubella (Beadle) Kruschke","","Rosaceae"
"CRIN3","CRINS","Crataegus intricata Lange var. straminea (Beadle) Palmer","","Rosaceae"
"CRIN3","CRNE4","Crataegus neobushii Sarg.","","Rosaceae"
"CRIN3","CROU2","Crataegus ouachitensis Palmer","","Rosaceae"
"CRIN3","CROUM","Crataegus ouachitensis Palmer var. minor Palmer","","Rosaceae"
"CRIN3","CRPA13","Crataegus padifolia Sarg.","","Rosaceae"
"CRIN3","CRPAI","Crataegus padifolia Sarg. var. incarnata Sarg.","","Rosaceae"
"CRIN3","CRPA19","Crataegus pagensis Sarg.","","Rosaceae"
"CRIN3","CRPA15","Crataegus pallens Beadle","","Rosaceae"
"CRIN3","CRRU7","Crataegus rubella Beadle","","Rosaceae"
"CRIN3","CRST9","Crataegus stonei Sarg.","","Rosaceae"
"CRIN3","CRST10","Crataegus straminea Beadle","","Rosaceae"
"CRIR","","Crataegus iracunda Beadle","stolonbearing hawthorn","Rosaceae"
"CRIR","CRBE7","Crataegus beckwithiae Sarg.","","Rosaceae"
"CRIR","CRBR10","Crataegus brumalis Ashe","","Rosaceae"
"CRIR","CRIRB","Crataegus iracunda Beadle var. brumalis (Ashe) Kruschke","","Rosaceae"
"CRIR","CRIRD","Crataegus iracunda Beadle var. diffusa (Sarg.) Kruschke","","Rosaceae"
"CRIR","CRIRP","Crataegus iracunda Beadle var. populnea (Ashe) Kruschke","","Rosaceae"
"CRIR","CRIRS","Crataegus iracunda Beadle var. silvicola (Beadle) Palmer","","Rosaceae"
"CRIR","CRIRS2","Crataegus iracunda Beadle var. stolonifera (Sarg.) Kruschke","","Rosaceae"
"CRIR","CRMAD","Crataegus macrosperma Ashe var. demissa (Sarg.) Eggl.","","Rosaceae"
"CRIR","CRPO8","Crataegus populnea Ashe","","Rosaceae"
"CRIR","CRST11","Crataegus stolonifera Sarg.","","Rosaceae"
"CRMA3","","Crataegus macrosperma Ashe","bigfruit hawthorn","Rosaceae"
"CRMA3","CRCH8","Crataegus chadsfordiana Sarg.","","Rosaceae"
"CRMA3","CRFL22","Crataegus fluviatilis Sarg.","","Rosaceae"
"CRMA3","CRFR5","Crataegus fretalis Sarg.","","Rosaceae"
"CRMA3","CRMAA","Crataegus macrosperma Ashe var. acutiloba (Sarg.) Eggl.","","Rosaceae"
"CRMA3","CRMAE","Crataegus macrosperma Ashe var. eganii (Ashe) Kruschke","","Rosaceae"
"CRMA3","CRMAM2","Crataegus macrosperma Ashe var. matura (Sarg.) Eggl.","","Rosaceae"
"CRMA3","CRMAP2","Crataegus macrosperma Ashe var. pastora (Sarg.) Eggl.","","Rosaceae"
"CRMA3","CRMAP4","Crataegus macrosperma Ashe var. pentandra (Sarg.) Eggl.","","Rosaceae"
"CRMA3","CRMAR","Crataegus macrosperma Ashe var. roanensis (Ashe) Palmer","","Rosaceae"
"CRMA3","CROR6","Crataegus oreophila R.W. Lance","","Rosaceae"
"CRMA3","CRRA4","Crataegus randiana Sarg.","","Rosaceae"
"CRMA3","CRRO8","Crataegus roanensis Ashe","","Rosaceae"
"CRMA3","CRROF","Crataegus roanensis Ashe var. fluviatilis (Sarg.) Kruschke","","Rosaceae"
"CRMA3","CRROH","Crataegus roanensis Ashe var. heidelbergensis (Sarg.) Kruschke","","Rosaceae"
"CRMI8","","Croton michauxii G.L. Webster","Michaux's croton","Euphorbiaceae"
"CRMIE","","Croton michauxii G.L. Webster var. ellipticus (Willd.) B.W. van Ee & P.E. Berry","Michaux's croton","Euphorbiaceae"
"CRMIE","CRWI5","Croton willdenowii G.L. Webster","","Euphorbiaceae"
"CRMIE","CREL2","Crotonopsis elliptica Willd.","","Euphorbiaceae"
"CRMO3","","Crataegus monogyna Jacq.","oneseed hawthorn","Rosaceae"
"CRMO3","CRCU2","Crataegus curvisepala auct. non Lindm.","","Rosaceae"
"CRMO3","CROX2","Crataegus oxyacantha L., nom. utique rej.","","Rosaceae"
"CRMO3","CROXP","Crataegus oxyacantha L. var. paulii (Rehder) Rehder","","Rosaceae"
"CROCU","","Crocus L.","crocus","Iridaceae"
"CROTA","","Crotalaria L.","rattlebox","Fabaceae"
"CROTO","","Croton L.","croton","Euphorbiaceae"
"CROTO","CROTO2","Crotonopsis Michx.","","Euphorbiaceae"
"CRPE","","Crataegus pedicellata Sarg.","scarlet hawthorn","Rosaceae"
"CRPE","CRAU","Crataegus aulica Sarg.","","Rosaceae"
"CRPE","CRCA25","Crataegus caesa Ashe","","Rosaceae"
"CRPE","CREL5","Crataegus ellwangeriana Sarg.","","Rosaceae"
"CRPE","CRHA6","Crataegus habereri Sarg.","","Rosaceae"
"CRPE","CRLE11","Crataegus letchworthiana Sarg.","","Rosaceae"
"CRPE","CRPEA2","Crataegus pedicellata Sarg. var. assurgens (Sarg.) Palmer","","Rosaceae"
"CRPE","CRPEC","Crataegus pedicellata Sarg. var. caesa (Ashe) Kruschke","","Rosaceae"
"CRPE","CRPEE","Crataegus pedicellata Sarg. var. ellwangeriana (Sarg.) Eggl.","","Rosaceae"
"CRPE","CRPER","Crataegus pedicellata Sarg. var. robesoniana (Sarg.) Palmer","","Rosaceae"
"CRPE","CRPES","Crataegus pedicellata Sarg. var. sertata (Sarg.) Kruschke","","Rosaceae"
"CRPE3","","Crataegus pennsylvanica Ashe","Pennsylvania hawthorn","Rosaceae"
"CRPE3","CRTA4","Crataegus tatnalliana Sarg.","","Rosaceae"
"CRPH","","Crataegus phaenopyrum (L. f.) Medik.","Washington hawthorn","Rosaceae"
"CRPH","CRCO20","Crataegus cordata Aiton, nom. utique rej.","","Rosaceae"
"CRPH","CRPO10","Crataegus populifolia Walter","","Rosaceae"
"CRPH","CRYO2","Crataegus youngii Sarg.","","Rosaceae"
"CRPR2","","Crataegus pruinosa (Wendl. f.) K. Koch","waxyfruit hawthorn","Rosaceae"
"CRPR2","CRAS5","Crataegus aspera Sarg.","","Rosaceae"
"CRPR2","CRCO38","Crataegus cognata Sarg.","","Rosaceae"
"CRPR2","CRCO21","Crataegus congesta Sarg.","","Rosaceae"
"CRPR2","CRCR14","Crataegus crawfordiana Sarg.","","Rosaceae"
"CRPR2","CRDE7","Crataegus deltoides Ashe","","Rosaceae"
"CRPR2","CRFO7","Crataegus formosa Sarg.","","Rosaceae"
"CRPR2","CRGA4","Crataegus gattingeri Ashe","","Rosaceae"
"CRPR2","CRGAR","Crataegus gattingeri Ashe var. rigida Palmer","","Rosaceae"
"CRPR2","CRGA3","Crataegus gaudens Sarg.","","Rosaceae"
"CRPR2","CRGE5","Crataegus georgiana Sarg.","","Rosaceae"
"CRPR2","CRLE12","Crataegus lecta Sarg.","","Rosaceae"
"CRPR2","CRLE13","Crataegus leiophylla Sarg.","","Rosaceae"
"CRPR2","CRLI9","Crataegus littoralis Sarg.","","Rosaceae"
"CRPR2","CRMA15","Crataegus mackenziei Sarg.","","Rosaceae"
"CRPR2","CRMAA3","Crataegus mackenziei Sarg. var. aspera (Sarg.) Palmer","","Rosaceae"
"CRPR2","CRMAB2","Crataegus mackenziei Sarg. var. bracteata (Sarg.) Palmer","","Rosaceae"
"CRPR2","CRPA14","Crataegus parvula Sarg.","","Rosaceae"
"CRPR2","CRPL2","Crataegus platycarpa Sarg.","","Rosaceae"
"CRPR2","CRPO9","Crataegus porteri Britton","","Rosaceae"
"CRPR2","CRPOC","Crataegus porteri Britton var. caerulescens (Sarg.) Palmer","","Rosaceae"
"CRPR2","CRPRC3","Crataegus pruinosa (Wendl. f.) K. Koch var. cognata (Sarg.) Phipps","","Rosaceae"
"CRPR2","CRPRC","Crataegus pruinosa (Wendl. f.) K. Koch var. congesta (Sarg.) Phipps","","Rosaceae"
"CRPR2","CRPRC2","Crataegus pruinosa (Wendl. f.) K. Koch var. conjuncta (Sarg.) Eggl.","","Rosaceae"
"CRPR2","CRPRG","Crataegus pruinosa (Wendl. f.) K. Koch var. grandiflora Kruschke","","Rosaceae"
"CRPR2","CRPRL2","Crataegus pruinosa (Wendl. f.) K. Koch var. latisepala (Sarg.) Eggl.","","Rosaceae"
"CRPR2","CRPRL3","Crataegus pruinosa (Wendl. f.) K. Koch var. leiophylla (Sarg.) Phipps","","Rosaceae"
"CRPR2","CRPRP","Crataegus pruinosa (Wendl. f.) K. Koch var. pachypoda (Sarg.) Palmer","","Rosaceae"
"CRPR2","CRPRP2","Crataegus pruinosa (Wendl. f.) K. Koch var. parvula (Sarg.) Phipps","","Rosaceae"
"CRPR2","CRPRP3","Crataegus pruinosa (Wendl. f.) K. Koch var. porteri (Britton) Eggl.","","Rosaceae"
"CRPR2","CRPRR","Crataegus pruinosa (Wendl. f.) K. Koch var. rugosa (Ashe) Kruschke","","Rosaceae"
"CRPR2","CRPRV","Crataegus pruinosa (Wendl. f.) K. Koch var. virella (Ashe) Kruschke","","Rosaceae"
"CRPR2","CRRU8","Crataegus rugosa Ashe","","Rosaceae"
"CRPR2","CRVI10","Crataegus vicinalis Beadle","","Rosaceae"
"CRPR2","CRVI9","Crataegus virella Ashe","","Rosaceae"
"CRPU","","Crataegus punctata Jacq.","dotted hawthorn","Rosaceae"
"CRPU","CRCO22","Crataegus collina Chapm.","","Rosaceae"
"CRPU","CRCOS2","Crataegus collina Chapm. var. secta (Sarg.) Palmer","","Rosaceae"
"CRPU","CRCOS3","Crataegus collina Chapm. var. sordida (Sarg.) Palmer","","Rosaceae"
"CRPU","CRCOS4","Crataegus collina Chapm. var. succincta (Sarg.) Palmer","","Rosaceae"
"CRPU","CRFA2","Crataegus fastosa Sarg.","","Rosaceae"
"CRPU","CRPUA","Crataegus punctata Jacq. var. aurea Aiton","","Rosaceae"
"CRPU","CRPUC","Crataegus punctata Jacq. var. canescens Britton","","Rosaceae"
"CRPU","CRPUM","Crataegus punctata Jacq. var. microphylla Sarg.","","Rosaceae"
"CRPU","CRVE12","Crataegus verruculosa Sarg.","","Rosaceae"
"CRSA4","","Crotalaria sagittalis L.","arrowhead rattlebox","Fabaceae"
"CRSA4","CRPI81","Crotalaria pilosa Raf.","","Fabaceae"
"CRSA4","CRSAB","Crotalaria sagittalis L. var. blumeriana H. Senn","","Fabaceae"
"CRSA4","CRSAF","Crotalaria sagittalis L. var. fruticosa (Mill.) Fawc. & Rendle","","Fabaceae"
"CRSC","","Crypsis schoenoides (L.) Lam.","swamp pricklegrass","Poaceae"
"CRSC","HESC8","Heleochloa schoenoides (L.) Host ex Roem.","","Poaceae"
"CRSC","SPSC2","Sporobolus schoenoides (L.) P.M. Peterson","","Poaceae"
"CRTE4","","Croton texensis (Klotzsch) Müll. Arg.","Texas croton","Euphorbiaceae"
"CRTET","","Croton texensis (Klotzsch) Müll. Arg. var. texensis","Texas croton","Euphorbiaceae"
"CRTO8","","Crocus tommasinianus Herb.","woodland crocus","Iridaceae"
"CRUN","","Crataegus uniflora Münchh.","dwarf hawthorn","Rosaceae"
"CRUN","CRBI4","Crataegus bisulcata Ashe","","Rosaceae"
"CRUN","CRCH2","Crataegus choriophylla Sarg.","","Rosaceae"
"CRUN","CRGR8","Crataegus gregalis Beadle","","Rosaceae"
"CRUN","CRRA5","Crataegus raleighensis Ashe","","Rosaceae"
"CRVI2","","Crataegus viridis L.","green hawthorn","Rosaceae"
"CRVIV2","","Crataegus viridis L. var. viridis","green hawthorn","Rosaceae"
"CRVIV2","CRAB3","Crataegus abbreviata Sarg.","","Rosaceae"
"CRVIV2","CRAM7","Crataegus amicalis Sarg.","","Rosaceae"
"CRVIV2","CRAT4","Crataegus atrorubens Ashe","","Rosaceae"
"CRVIV2","CRBL2","Crataegus blanda Sarg.","","Rosaceae"
"CRVIV2","CREN2","Crataegus enuculata Sarg.","","Rosaceae"
"CRVIV2","CRGL10","Crataegus glabriuscula Sarg.","","Rosaceae"
"CRVIV2","CRIN2","Crataegus ingens Beadle","","Rosaceae"
"CRVIV2","CRIN21","Crataegus interior Beadle","","Rosaceae"
"CRVIV2","CRMI13","Crataegus micrantha Sarg.","","Rosaceae"
"CRVIV2","CRTR3","Crataegus tripartita Sarg.","","Rosaceae"
"CRVIV2","CRVE7","Crataegus velutina Sarg.","","Rosaceae"
"CRVIV2","CRVII","Crataegus viridis L. var. interior (Beadle) Palmer","","Rosaceae"
"CRVIV2","CRVIL","Crataegus viridis L. var. lanceolata (Sarg.) Palmer","","Rosaceae"
"CRVIV2","CRVIL3","Crataegus viridis L. var. lutensis (Sarg.) Palmer","","Rosaceae"
"CRVIV2","CRVIL2","Crataegus viridis L. var. lutescens (Sarg.) E.J. Palmer, nom. inq.","","Rosaceae"
"CRVIV2","CRVIV","Crataegus viridis L. var. velutina (Sarg.) Palmer","","Rosaceae"
"CRYPS","","Crypsis Aiton","pricklegrass","Poaceae"
"CRYPT5","","Cryptotaenia DC.","honewort","Apiaceae"
"CUCO2","","Cuscuta compacta Juss. ex Choisy","compact dodder","Cuscutaceae"
"CUCO3","","Cuscuta coryli Engelm.","hazel dodder","Cuscutaceae"
"CUCO3","GRCO2","Grammica coryli (Engelm.) Hadac & Chrtek","","Cuscutaceae"
"CUCO7","","Cullen corylifolia (L.) Medik.","Malaysian scurfpea","Fabaceae"
"CUCO7","PSCO6","Psoralea corylifolia L.","","Fabaceae"
"CUCOC","","Cuscuta compacta Juss. ex Choisy var. compacta","compact dodder","Cuscutaceae"
"CUEP2","","Cuscuta epilinum Weihe","flax dodder","Cuscutaceae"
"CUGR","","Cuscuta gronovii Willd. ex Schult.","scaldweed","Cuscutaceae"
"CUGRG","","Cuscuta gronovii Willd. ex Schult. var. gronovii","scaldweed","Cuscutaceae"
"CUGRG","CUGRL","Cuscuta gronovii Willd. ex Schult. var. latiflora Engelm.","","Cuscutaceae"
"CUGRG","CUGRS","Cuscuta gronovii Willd. ex Schult. var. saururi (Engelm.) MacMill.","","Cuscutaceae"
"CUGRG","CUUM2","Cuscuta umbrosa auct. non Bey. ex Hook.","","Cuscutaceae"
"CUGRG","GRGR3","Grammica gronovii (Willd. ex Schult.) Hadac & Chrtek","","Cuscutaceae"
"CUGRG","GRUM","Grammica umbrosa auct. non (Bey. ex Hook.) W.A. Weber","","Cuscutaceae"
"CULLE","","Cullen Medik.","scurfpea","Fabaceae"
"CUNIL","","Cunila D. Royen ex L.","cunila","Lamiaceae"
"CUOR","","Cunila origanoides (L.) Britton","common dittany","Lamiaceae"
"CUOR","CUMA7","Cunila mariana L.","","Lamiaceae"
"CUOR","MAOR6","Mappia origanoides (L.) House","","Lamiaceae"
"CUPE3","","Cuscuta pentagona Engelm.","fiveangled dodder","Cuscutaceae"
"CUPEP2","","Cuscuta pentagona Engelm. var. pentagona","fiveangled dodder","Cuscutaceae"
"CUPEP2","CUAR2","Cuscuta arvensis Bey. ex Engelm.","","Cuscutaceae"
"CUPEP2","CUCA2","Cuscuta campestris Yunck.","","Cuscutaceae"
"CUPEP2","CUPEC2","Cuscuta pentagona Engelm. var. calycina Engelm.","","Cuscutaceae"
"CUPEP2","GRCA3","Grammica campestris (Yunck.) Hadac & Chrtek","","Cuscutaceae"
"CUPEP2","GRPE","Grammica pentagona (Engelm.) W.A. Weber","","Cuscutaceae"
"CUPHE","","Cuphea P. Br.","waxweed","Lythraceae"
"CUPO","","Cuscuta polygonorum Engelm.","smartweed dodder","Cuscutaceae"
"CUSCU","","Cuscuta L.","dodder","Cuscutaceae"
"CUVI","","Cuphea viscosissima Jacq.","blue waxweed","Lythraceae"
"CUVI","CUPE4","Cuphea petiolata (L.) Koehne","","Lythraceae"
"CUVI","PAPE9","Parsonsia petiolata (L.) Rusby","","Lythraceae"
"CYAC3","","Cypripedium acaule Aiton","moccasin flower","Orchidaceae"
"CYAC3","CYHI9","Cypripedium hirsutum Mill., nom. utique rej.","","Orchidaceae"
"CYAC3","FIAC","Fissipes acaulis (Aiton) Small","","Orchidaceae"
"CYAC3","FIHI","Fissipes hirsuta (Mill.) Farw., nom. utique rej.","","Orchidaceae"
"CYAM2","","Cyperus amuricus Maxim.","Asian flatsedge","Cyperaceae"
"CYAM2","CYMI4","Cyperus microiria Steud.","","Cyperaceae"
"CYAT","","Cycloloma atriplicifolium (Spreng.) J.M. Coult.","winged pigweed","Chenopodiaceae"
"CYAT","KOAT2","Kochia atriplicifolia Spreng.","","Chenopodiaceae"
"CYBI6","","Cyperus bipartitus Torr.","slender flatsedge","Cyperaceae"
"CYBI6","CYNIR","Cyperus niger Ruiz & Pav. var. rivularis (Kunth) V.E. Grant","","Cyperaceae"
"CYBI6","CYRI","Cyperus rivularis Kunth","","Cyperaceae"
"CYBI6","PYRI2","Pycreus rivularis (Kunth) Palla","","Cyperaceae"
"CYCLO","","Cycloloma Moq.","cycloloma","Chenopodiaceae"
"CYCO","","Cyperus compressus L.","poorland flatsedge","Cyperaceae"
"CYCR","","Cynosurus cristatus L.","crested dogstail grass","Poaceae"
"CYCR6","","Cyperus croceus Vahl","Baldwin's flatsedge","Cyperaceae"
"CYCR6","CYGL3","Cyperus globulosus auct. non Aubl.","","Cyperaceae"
"CYCR6","CYMU9","Cyperus multiflorus (Britton) Small","","Cyperaceae"
"CYCR6","MAGL8","Mariscus globulosus auct. non (Aubl.) Urb.","","Cyperaceae"
"CYDA","","Cynodon dactylon (L.) Pers.","Bermudagrass","Poaceae"
"CYDA","CADA5","Capriola dactylon (L.) Kuntze","","Poaceae"
"CYDA","CYAR16","Cynodon aristiglumis Caro & Sánchez","","Poaceae"
"CYDA","CYIN14","Cynodon incompletus auct. non Nees","","Poaceae"
"CYDA","PADA","Panicum dactylon L.","","Poaceae"
"CYDE2","","Cyperus dentatus Torr.","toothed flatsedge","Cyperaceae"
"CYDE9","","Cyperus ×deamii O'Neill (pro sp.) [esculentus × strigosus]","flatsedge","Cyperaceae"
"CYDI3","","Cyperus diandrus Torr.","umbrella flatsedge","Cyperaceae"
"CYDI4","","Cyperus difformis L.","variable flatsedge","Cyperaceae"
"CYEC2","","Cyperus echinatus (L.) Alph. Wood","globe flatsedge","Cyperaceae"
"CYEC2","CYOV","Cyperus ovularis (Michx.) Torr.","","Cyperaceae"
"CYEC2","CYOVS","Cyperus ovularis (Michx.) Torr. var. sphaericus Boeckeler","","Cyperaceae"
"CYER2","","Cyperus erythrorhizos Muhl.","redroot flatsedge","Cyperaceae"
"CYER2","CYHA8","Cyperus halei Torr. ex Britton","","Cyperaceae"
"CYES","","Cyperus esculentus L.","yellow nutsedge","Cyperaceae"
"CYESL","","Cyperus esculentus L. var. leptostachyus Boeckeler","yellow nutsedge","Cyperaceae"
"CYESL","CYESA","Cyperus esculentus L. var. angustispicatus Britton","","Cyperaceae"
"CYFI","","Cyperus filicinus Vahl","fern flatsedge","Cyperaceae"
"CYFI","CYNU4","Cyperus nuttallii Eddy","","Cyperaceae"
"CYFI","CYPOF","Cyperus polystachyos Rottb. var. filicinus (Vahl) C.B. Clarke","","Cyperaceae"
"CYFI","CYPOM2","Cyperus polystachyos Rottb. var. macrostachyus Boeckeler","","Cyperaceae"
"CYFL","","Cyperus flavescens L.","yellow flatsedge","Cyperaceae"
"CYFL","CYFLP","Cyperus flavescens L. var. poiformis (Pursh) Fernald","","Cyperaceae"
"CYFL","CYNI5","Cyperus nieuwlandii Geise","","Cyperaceae"
"CYFL","PYFL3","Pycreus flavescens (L.) Rchb.","","Cyperaceae"
"CYFL5","","Cyperus flavicomus Michx.","whiteedge flatsedge","Cyperaceae"
"CYFL5","CYAL","Cyperus albomarginatus (Mart. & Schrad. ex Nees) Steud.","","Cyperaceae"
"CYFL5","CYSA4","Cyperus sabulosus (Mart. & Schrad. ex Nees) Steud.","","Cyperaceae"
"CYFL5","PYFL6","Pycreus flavicomus (Michx.) C.D. Adams","","Cyperaceae"
"CYGR2","","Cyperus grayi Torr.","Gray's flatsedge","Cyperaceae"
"CYGR2","CYFIO","Cyperus filiculmis Vahl var. oblitus Fernald & Grisc.","","Cyperaceae"
"CYHY","","Cyperus hystricinus Fernald","bristly flatsedge","Cyperaceae"
"CYHY","CYREH","Cyperus retrofractus (L.) Torr. var. hystricinus (Fernald) Kük.","","Cyperaceae"
"CYIR","","Cyperus iria L.","ricefield flatsedge","Cyperaceae"
"CYLA","","Cynanchum laeve (Michx.) Pers.","honeyvine","Asclepiadaceae"
"CYLA","AMAL3","Ampelamus albidus (Nutt.) Britton","","Asclepiadaceae"
"CYLA","AMLA11","Ampelamus laevis (Michx.) Krings","","Asclepiadaceae"
"CYLA","GOLA5","Gonolobus laevis Michx.","","Asclepiadaceae"
"CYLA3","","Cyperus lancastriensis Porter ex A. Gray","manyflower flatsedge","Cyperaceae"
"CYLU2","","Cyperus lupulinus (Spreng.) Marcks","Great Plains flatsedge","Cyperaceae"
"CYLUL","","Cyperus lupulinus (Spreng.) Marcks ssp. lupulinus","Great Plains flatsedge","Cyperaceae"
"CYLUL","CYFI2","Cyperus filiculmis auct. non Vahl","","Cyperaceae"
"CYLUL","CYMA16","Cyperus martindalei auct. non Britton","","Cyperaceae"
"CYLUL","MAFI2","Mariscus filiculmis auct. non (Vahl) T. Koyama","","Cyperaceae"
"CYLUM","","Cyperus lupulinus (Spreng.) Marcks ssp. macilentus (Fernald) Marcks","Great Plains flatsedge","Cyperaceae"
"CYLUM","CYBU4","Cyperus bushii Britton","","Cyperaceae"
"CYLUM","CYFIM","Cyperus filiculmis Vahl var. macilentus Fernald","","Cyperaceae"
"CYMBA","","Cymbalaria Hill","cymbalaria","Scrophulariaceae"
"CYMU","","Cymbalaria muralis G. Gaertn., B. Mey. & Scherb.","Kenilworth ivy","Scrophulariaceae"
"CYMU","LICY4","Linaria cymbalaria (L.) Mill.","","Scrophulariaceae"
"CYNAN","","Cynanchum L.","swallow-wort","Asclepiadaceae"
"CYNOD","","Cynodon Rich.","Bermudagrass","Poaceae"
"CYNOG","","Cynoglossum L.","hound's tongue","Boraginaceae"
"CYNOS2","","Cynosurus L.","dogstail grass","Poaceae"
"CYOD","","Cyperus odoratus L.","fragrant flatsedge","Cyperaceae"
"CYOD","CYAC6","Cyperus acicularis Schrad. ex Nees","","Cyperaceae"
"CYOD","CYEG","Cyperus eggersii Boeckeler","","Cyperaceae"
"CYOD","CYEN","Cyperus engelmannii Steud.","","Cyperaceae"
"CYOD","CYFE3","Cyperus ferax Rich.","","Cyperaceae"
"CYOD","CYFE4","Cyperus ferruginescens Boeckeler","","Cyperaceae"
"CYOD","CYLO9","Cyperus longispicatus J.B.S. Norton","","Cyperaceae"
"CYOD","CYMA20","Cyperus macrocephalus Liebm.","","Cyperaceae"
"CYOD","CYMAE2","Cyperus macrocephalus Liebm. var. eggersii (Boeckeler) S.D. Jones, Wipff & R. Carter","","Cyperaceae"
"CYOD","CYODA","Cyperus odoratus L. var. acicularis (Schrad. ex Nees) O'Neill","","Cyperaceae"
"CYOD","CYODE","Cyperus odoratus L. var. engelmannii (Steud.) R. Carter & S.D. Jones","","Cyperaceae"
"CYOD","CYODS","Cyperus odoratus L. var. squarrosus (Britton) S.D. Jones, Wipff & R. Carter","","Cyperaceae"
"CYOD","CYSP6","Cyperus speciosus Vahl","","Cyperaceae"
"CYOD","CYSPS2","Cyperus speciosus Vahl var. squarrosus Britton","","Cyperaceae"
"CYOD","MAHU","Mariscus huarmensis Kunth","","Cyperaceae"
"CYOD","TOCO3","Torulinium confertum Desv. ex Ham.","","Cyperaceae"
"CYOD","TOEG","Torulinium eggersii (Boeckeler) C.B. Clarke","","Cyperaceae"
"CYOD","TOOD","Torulinium odoratum (L.) S. Hooper","","Cyperaceae"
"CYOF","","Cynoglossum officinale L.","gypsyflower","Boraginaceae"
"CYPA19","","Cypripedium parviflorum Salisb.","lesser yellow lady's slipper","Orchidaceae"
"CYPAP3","","Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight","greater yellow lady's slipper","Orchidaceae"
"CYPAP3","CYCAP4","Cypripedium calceolus L. var. planipetalum (Fernald) Vict. & J. Rousseau","","Orchidaceae"
"CYPAP3","CYCAP2","Cypripedium calceolus L. var. pubescens (Willd.) Correll","","Orchidaceae"
"CYPAP3","CYFU7","Cypripedium furcatum Raf.","","Orchidaceae"
"CYPAP3","CYPL8","Cypripedium planipetalum (Fernald) Morris & Eames","","Orchidaceae"
"CYPAP3","CYPU10","Cypripedium pubescens Willd.","","Orchidaceae"
"CYPAP3","CYPUP","Cypripedium pubescens Willd. var. pubescens","","Orchidaceae"
"CYPER","","Cyperus L.","flatsedge","Cyperaceae"
"CYPL3","","Cyperus plukenetii Fernald","Plukenet's flatsedge","Cyperaceae"
"CYPO","","Cyperus polystachyos Rottb.","manyspike flatsedge","Cyperaceae"
"CYPOT","","Cyperus polystachyos Rottb. var. texensis (Torr.) Fernald","Texan flatsedge","Cyperaceae"
"CYPOT","CYHO9","Cyperus holosericeus Link","","Cyperaceae"
"CYPOT","CYMI5","Cyperus microdontus Torr.","","Cyperaceae"
"CYPOT","CYPOL","Cyperus polystachyos Rottb. var. laxiflorus Benth.","","Cyperaceae"
"CYPOT","PYPOH","Pycreus polystachyos (Rottb.) P. Beauv. ssp. holosericeus (Link) T. Koyama","","Cyperaceae"
"CYPR4","","Cystopteris protrusa (Weath.) Blasdell","lowland bladderfern","Dryopteridaceae"
"CYPR4","CYFRP2","Cystopteris fragilis (L.) Bernh. var. protrusa Weath.","","Dryopteridaceae"
