"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"COOB2","COAM11","Cotinus americanus Nutt.","","Anacardiaceae"
"COOB9","","Cornus obliqua Raf.","silky dogwood","Cornaceae"
"COOB9","COAMO","Cornus amomum Mill. ssp. obliqua (Raf.) J.S. Wilson","","Cornaceae"
"COOB9","COAMS","Cornus amomum Mill. var. schuetzeana (C.A. Mey.) Rickett","","Cornaceae"
"COOB9","COPU10","Cornus purpusii Koehne","","Cornaceae"
"COOB9","SWAMS","Swida amomum (Mill.) Small var. schuetzeana (C.A. Mey.) A.Haines","","Cornaceae"
"COOD7","","Corallorhiza odontorhiza (Willd.) Poir.","autumn coralroot","Orchidaceae"
"COOD7","COOD","Corallorrhiza odontorhiza (Willd.) Poir., orth. var.","","Orchidaceae"
"COODO2","","Corallorhiza odontorhiza (Willd.) Poir. var. odontorhiza","autumn coralroot","Orchidaceae"
"COODO2","COMI17","Corallorhiza micrantha Chapm.","","Orchidaceae"
"COODO2","COMI7","Corallorrhiza micrantha Chapm., orth. var.","","Orchidaceae"
"COODO2","COODO","Corallorrhiza odontorhiza (Willd.) Poir. var. odontorhiza (Willd.) Poir., orth. var.","","Orchidaceae"
"COOR","","Conringia orientalis (L.) Dumort.","hare's ear mustard","Brassicaceae"
"COOR","BROR4","Brassica orientalis L.","","Brassicaceae"
"COOR4","","Consolida orientalis (J. Gay) Schroedinger","Oriental knight's-spur","Ranunculaceae"
"COOR4","DEOR","Delphinium orientale J. Gay","","Ranunculaceae"
"COPA10","","Coreopsis palmata Nutt.","stiff tickseed","Asteraceae"
"COPA12","","Cosmos parviflorus (Jacq.) Pers.","southwestern cosmos","Asteraceae"
"COPA12","COPA19","Coreopsis parviflora Jacq.","","Asteraceae"
"COPA38","","Corispermum pallasii Steven","Siberian bugseed","Chenopodiaceae"
"COPA38","COLE9","Corispermum leptopterum (Asch.) Iljin","","Chenopodiaceae"
"COPA38","COSI8","Corispermum sibiricum Iljin p.p.","","Chenopodiaceae"
"COPU2","","Coreopsis pubescens Elliott","star tickseed","Asteraceae"
"COPU21","","Consolida pubescens (DC.) Soó","hairy knight's-spur","Ranunculaceae"
"COPUP","","Coreopsis pubescens Elliott var. pubescens","star tickseed","Asteraceae"
"CORA4","","Conyza ramosissima Cronquist","dwarf horseweed","Asteraceae"
"CORA4","ERDI12","Erigeron divaricatus Michx.","","Asteraceae"
"CORA4","LEDI8","Leptilon divaricatum (Michx.) Raf.","","Asteraceae"
"CORA6","","Cornus racemosa Lam.","gray dogwood","Cornaceae"
"CORA6","COFOR","Cornus foemina Mill. ssp. racemosa (Lam.) J.S. Wilson","","Cornaceae"
"CORA6","COPA23","Cornus paniculata L'Hér.","","Cornaceae"
"CORA6","SWRA2","Swida racemosa (Lam.) Moldenke","","Cornaceae"
"CORAL5","","Corallorhiza Gagnebin, orth. cons.","coralroot","Orchidaceae"
"CORAL5","CORAL2","Corallorrhiza Gagnebin, orth. rej.","","Orchidaceae"
"CORE2","","Consolida regalis Gray","royal knight's-spur","Ranunculaceae"
"CORE2","DECO6","Delphinium consolida L.","","Ranunculaceae"
"COREO2","","Coreopsis L.","tickseed","Asteraceae"
"CORIA","","Coriandrum L.","coriander","Apiaceae"
"CORIS","","Corispermum L.","bugseed","Chenopodiaceae"
"CORNU","","Cornus L.","dogwood","Cornaceae"
"CORON3","","Coronopus Zinn","swinecress","Brassicaceae"
"CORYD","","Corydalis DC.","fumewort","Fumariaceae"
"CORYL","","Corylus L.","hazelnut","Betulaceae"
"COSA","","Coriandrum sativum L.","coriander","Apiaceae"
"COSMO","","Cosmos Cav.","cosmos","Asteraceae"
"COSU5","","Cosmos sulphureus Cav.","sulphur cosmos","Asteraceae"
"COTE19","","Consolida tenuissima (Sm.) Soó","long knight's-spur","Ranunculaceae"
"COTI3","","Coreopsis tinctoria Nutt.","golden tickseed","Asteraceae"
"COTIN","","Cotinus Mill.","smoketree","Anacardiaceae"
"COTIT","","Coreopsis tinctoria Nutt. var. tinctoria","golden tickseed","Asteraceae"
"COTIT","COCA12","Coreopsis cardaminefolia (DC.) Torr. & A. Gray","","Asteraceae"
"COTIT","COST11","Coreopsis stenophylla Boynt.","","Asteraceae"
"COTIT","COTII","Coreopsis tinctoria Nutt. var. imminuta Sherff","","Asteraceae"
"COTR4","","Coreopsis tripteris L.","tall tickseed","Asteraceae"
"COTR4","COTRD","Coreopsis tripteris L. var. deamii Standl.","","Asteraceae"
"COTR4","COTRI","Coreopsis tripteris L. var. intercedens Standl.","","Asteraceae"
"COTR4","COTRS","Coreopsis tripteris L. var. smithii Sherff","","Asteraceae"
"COTR4","COTRS2","Coreopsis tripteris L. var. subrhomboidea Sherff","","Asteraceae"
"COUM","","Comandra umbellata (L.) Nutt.","bastard toadflax","Santalaceae"
"COUMU","","Comandra umbellata (L.) Nutt. ssp. umbellata","bastard toadflax","Santalaceae"
"COUMU","CORI3","Comandra richardsiana Fernald","","Santalaceae"
"COVE2","","Collinsia verna Nutt.","spring blue eyed Mary","Scrophulariaceae"
"COVI2","","Collinsia violacea Nutt.","violet blue eyed Mary","Scrophulariaceae"
"COVI3","","Commelina virginica L.","Virginia dayflower","Commelinaceae"
"COVI3","CODE10","Commelina deficiens Hook.","","Commelinaceae"
"COVI3","COLO6","Commelina longifolia Michx.","","Commelinaceae"
"COVI5","","Corispermum villosum Rydb.","hairy bugseed","Chenopodiaceae"
"COVI5","COEM2","Corispermum emarginatum Rydb.","","Chenopodiaceae"
"COVI5","COHYE","Corispermum hyssopifolium L. var. emarginatum (Rydb.) B. Boivin","","Chenopodiaceae"
"COVI5","COORE","Corispermum orientale Lam. var. emarginatum (Rydb.) J.F. Macbr.","","Chenopodiaceae"
"COWI5","","Corallorhiza wisteriana Conrad","spring coralroot","Orchidaceae"
"COWI5","COWI2","Corallorrhiza wisteriana Conrad, orth. var.","","Orchidaceae"
"CRAR6","","Crataegus arborea Beadle","Montgomery hawthorn","Rosaceae"
"CRAR6","CRARO","Crataegus arborea Beadle var. ohioensis (Sarg.) Kruschke","","Rosaceae"
"CRAR6","CROH","Crataegus ohioensis Sarg.","","Rosaceae"
"CRAR6","CRPYA","Crataegus pyracanthoides Beadle var. arborea (Beadle) Palmer","","Rosaceae"
"CRATA","","Crataegus L.","hawthorn","Rosaceae"
"CRCA","","Crataegus calpodendron (Ehrh.) Medik.","pear hawthorn","Rosaceae"
"CRCA","CRAC6","Crataegus acanthacolonensis Laughlin","","Rosaceae"
"CRCA","CRCAG","Crataegus calpodendron (Ehrh.) Medik. var. gigantea Kruschke","","Rosaceae"
"CRCA","CRCAG2","Crataegus calpodendron (Ehrh.) Medik. var. globosa (Sarg.) Palmer","","Rosaceae"
"CRCA","CRCAH","Crataegus calpodendron (Ehrh.) Medik. var. hispida (Sarg.) Palmer, database artifact","","Rosaceae"
"CRCA","CRCAH2","Crataegus calpodendron (Ehrh.) Medik. var. hispidula (Sarg.) Palmer","","Rosaceae"
"CRCA","CRCAM2","Crataegus calpodendron (Ehrh.) Medik. var. microcarpa (Chapm.) Palmer","","Rosaceae"
"CRCA","CRCAM3","Crataegus calpodendron (Ehrh.) Medik. var. mollicula (Sarg.) Palmer","","Rosaceae"
"CRCA","CRCAO","Crataegus calpodendron (Ehrh.) Medik. var. obesa (Ashe) Palmer","","Rosaceae"
"CRCA","CRCH6","Crataegus chapmanii (Beadle) Ashe","","Rosaceae"
"CRCA","CRFO3","Crataegus fontanesiana (Spach) Steud.","","Rosaceae"
"CRCA","CRGL9","Crataegus globosa Sarg.","","Rosaceae"
"CRCA3","","Crepis capillaris (L.) Wallr.","smooth hawksbeard","Asteraceae"
"CRCA6","","Croton capitatus Michx.","hogwort","Euphorbiaceae"
"CRCA9","","Cryptotaenia canadensis (L.) DC.","Canadian honewort","Apiaceae"
"CRCA9","DECA12","Deringa canadensis (L.) Kuntze","","Apiaceae"
"CRCAC2","","Croton capitatus Michx. var. capitatus","hogwort","Euphorbiaceae"
"CRCAL2","","Croton capitatus Michx. var. lindheimeri (Engelm. & A. Gray) Müll. Arg.","Lindheimer's hogwort","Euphorbiaceae"
"CRCAL2","CRCAA","Croton capitatus Michx. var. albinoides (A.M. Ferguson) Shinners","","Euphorbiaceae"
"CRCAL2","CREN3","Croton engelmannii A.M. Ferguson","","Euphorbiaceae"
"CRCAL2","CRENA","Croton engelmannii A.M. Ferguson var. albinoides A.M. Ferguson","","Euphorbiaceae"
"CRCAL2","CRLI10","Croton lindheimeri (Engelm. & A. Gray) Engelm. & A. Gray ex Alph. Wood","","Euphorbiaceae"
"CRCH","","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae"
"CRCHC2","","Crataegus chrysocarpa Ashe var. chrysocarpa","red haw","Rosaceae"
"CRCHC2","CRAB4","Crataegus aboriginum Sarg.","","Rosaceae"
"CRCHC2","CRBR14","Crataegus brunetiana Sarg.","","Rosaceae"
"CRCHC2","CRBRF","Crataegus brunetiana Sarg. var. fernaldii (Sarg.) Palmer","","Rosaceae"
"CRCHC2","CRCA19","Crataegus caliciglabrata Schuette","","Rosaceae"
"CRCHC2","CRCHA","Crataegus chrysocarpa Ashe var. aboriginum (Sarg.) Kruschke","","Rosaceae"
"CRCHC2","CRCHL","Crataegus chrysocarpa Ashe var. longiacuminata Kruschke","","Rosaceae"
"CRCHC2","CRCHP","Crataegus chrysocarpa Ashe var. phoenicea Palmer","","Rosaceae"
"CRCHC2","CRCHR","Crataegus chrysocarpa Ashe var. rotundifolia (Moench) Sarg.","","Rosaceae"
"CRCHC2","CRCO31","Crataegus coccinata Sarg.","","Rosaceae"
"CRCHC2","CRCO","Crataegus coccinea L. p.p.","","Rosaceae"
"CRCHC2","CRCOC2","Crataegus columbiana Howell var. chrysocarpa (Ashe) Dorn","","Rosaceae"
"CRCHC2","CRDO4","Crataegus doddsii Ramaley","","Rosaceae"
"CRCHC2","CRFA4","Crataegus faxonii Sarg.","","Rosaceae"
"CRCHC2","CRFAD","Crataegus faxonii Sarg. var. durifrucata Kruschke","","Rosaceae"
"CRCHC2","CRFAP","Crataegus faxonii Sarg. var. praecoqua (Sarg.) Kruschke","","Rosaceae"
"CRCHC2","CRFAP2","Crataegus faxonii Sarg. var. praetermissa (Sarg.) Palmer","","Rosaceae"
"CRCHC2","CRIL3","Crataegus illuminata Sarg.","","Rosaceae"
"CRCHC2","CRJA6","Crataegus jackii Sarg.","","Rosaceae"
"CRCHC2","CRKE4","Crataegus keepii Sarg.","","Rosaceae"
"CRCHC2","CRLAB","Crataegus laurentiana Sarg. var. brunetiana (Sarg.) Kruschke","","Rosaceae"
"CRCHC2","CRLAD","Crataegus laurentiana Sarg. var. dissimilifolia Kruschke","","Rosaceae"
"CRCHC2","CRME10","Crataegus mercerensis Sarg.","","Rosaceae"
"CRCHC2","CRPU11","Crataegus putnamiana Sarg.","","Rosaceae"
"CRCHC2","CRRO12","Crataegus rotundifolia Moench p.p., non Lamb.","","Rosaceae"
"CRCHC2","CRSI8","Crataegus sicca Sarg.","","Rosaceae"
"CRCHC2","CRSIG","Crataegus sicca Sarg. var. glabrifolia (Sarg.) Palmer","","Rosaceae"
"CRCHC2","CRSU11","Crataegus subrotundifolia Sarg.","","Rosaceae"
"CRCO2","","Crataegus coccinioides Ashe","Kansas hawthorn","Rosaceae"
"CRCR2","","Crataegus crus-galli L.","cockspur hawthorn","Rosaceae"
"CRCR2","CRAC5","Crataegus acutifolia Sarg.","","Rosaceae"
"CRCR2","CRACI","Crataegus acutifolia Sarg. var. insignis (Sarg.) Palmer","","Rosaceae"
"CRCR2","CRAL4","Crataegus algens Beadle","","Rosaceae"
"CRCR2","CRBA8","Crataegus barrettiana Sarg.","","Rosaceae"
"CRCR2","CRBU","Crataegus bushii Sarg.","","Rosaceae"
"CRCR2","CRCA21","Crataegus canbyi Sarg.","","Rosaceae"
"CRCR2","CRCH7","Crataegus cherokeensis Sarg.","","Rosaceae"
"CRCR2","CRCO16","Crataegus cocksii Sarg.","","Rosaceae"
"CRCR2","CRCRB","Crataegus crus-galli L. var. barrettiana (Sarg.) Palmer","","Rosaceae"
"CRCR2","CRCRB2","Crataegus crus-galli L. var. bellica (Sarg.) Palmer","","Rosaceae"
"CRCR2","CRCRC2","Crataegus crus-galli L. var. capillata Sarg.","","Rosaceae"
"CRCR2","CRCRE2","Crataegus crus-galli L. var. exigua (Sarg.) Eggl.","","Rosaceae"
"CRCR2","CRCRL","Crataegus crus-galli L. var. leptophylla (Sarg.) Palmer","","Rosaceae"
"CRCR2","CRCRM","Crataegus crus-galli L. var. macra (Beadle) Palmer","","Rosaceae"
"CRCR2","CRCRO","Crataegus crus-galli L. var. oblongata Sarg.","","Rosaceae"
"CRCR2","CRCRP","Crataegus crus-galli L. var. pachyphylla (Sarg.) Palmer","","Rosaceae"
"CRCR2","CRCRP2","Crataegus crus-galli L. var. pyracanthifolia Aiton","","Rosaceae"
"CRCR2","CRDA2","Crataegus danielsii Palmer","","Rosaceae"
"CRCR2","CRDE5","Crataegus denaria Beadle","","Rosaceae"
"CRCR2","CRFE5","Crataegus fecunda Sarg.","","Rosaceae"
"CRCR2","CRFO6","Crataegus fontanesiana auct. non (Spach) Steud.","","Rosaceae"
"CRCR2","CRHA5","Crataegus hannibalensis Palmer","","Rosaceae"
"CRCR2","CRMO10","Crataegus mohrii Beadle","","Rosaceae"
"CRCR2","CROP5","Crataegus operta Ashe","","Rosaceae"
"CRCR2","CRPA11","Crataegus palliata Sarg.","","Rosaceae"
"CRCR2","CRPA12","Crataegus palmeri Sarg.","","Rosaceae"
"CRCR2","CRPE8","Crataegus permixta Palmer","","Rosaceae"
"CRCR2","CRPY2","Crataegus pyracanthoides Beadle","","Rosaceae"
"CRCR2","CRRE6","Crataegus regalis Beadle","","Rosaceae"
"CRCR2","CRREP","Crataegus regalis Beadle var. paradoxa (Sarg.) Palmer","","Rosaceae"
"CRCR2","CRSA","Crataegus sabineana Ashe","","Rosaceae"
"CRCR2","CRSC5","Crataegus schizophylla Eggl.","","Rosaceae"
"CRCR2","CRSI9","Crataegus signata Beadle","","Rosaceae"
"CRCR2","CRSU12","Crataegus subpilosa Sarg.","","Rosaceae"
"CRCR2","CRTA3","Crataegus tantula Sarg.","","Rosaceae"
"CRCR2","CRTE10","Crataegus tenax Ashe","","Rosaceae"
"CRCR2","CRTR10","Crataegus triumphalis Sarg.","","Rosaceae"
"CRCR2","CRUN3","Crataegus uniqua Sarg.","","Rosaceae"
"CRCR2","CRVA4","Crataegus vallicola Sarg.","","Rosaceae"
"CRDI10","","Crataegus dissona Sarg.","northern hawthorn","Rosaceae"
"CRDI10","CRDI13","Crataegus disjuncta Sarg.","","Rosaceae"
"CRDI10","CRDIB","Crataegus dissona Sarg. var. bellula (Sarg.) Kruschke","","Rosaceae"
"CRDI10","CRFR4","Crataegus franklinensis Sarg.","","Rosaceae"
"CRDI10","CRIN20","Crataegus incisa Sarg.","","Rosaceae"
"CRDI10","CRPRB","Crataegus pruinosa (Wendl. f.) K. Koch var. brachypoda (Sarg.) Palmer","","Rosaceae"
"CRDI10","CRPRD","Crataegus pruinosa (Wendl. f.) K. Koch var. delawarensis (Sarg.) Palmer","","Rosaceae"
"CRDI10","CRPRD2","Crataegus pruinosa (Wendl. f.) K. Koch var. dissona (Sarg.) Eggl.","","Rosaceae"
"CRDI10","CRRE7","Crataegus relicta Sarg.","","Rosaceae"
"CRDI4","","Crataegus disperma Ashe","spreading hawthorn","Rosaceae"
"CRDI4","CRCO23","Crataegus ×collicola Ashe","","Rosaceae"
"CRDI4","CRCOC3","Crataegus collina Chapm. var. collicola (Ashe) Palmer","","Rosaceae"
"CRDI4","CRCU4","Crataegus cuneiformis (Marshall) Eggl.","","Rosaceae"
"CRDI4","CRDIP","Crataegus disperma Ashe var. peoriensis (Sarg.) Kruschke","","Rosaceae"
"CRDI4","CRPA16","Crataegus ×pausiaca Ashe","","Rosaceae"
"CRDI4","CRPE11","Crataegus peoriensis Sarg.","","Rosaceae"
"CRDI4","CRPUP","Crataegus punctata Jacq. var. pausiaca (Ashe) Palmer","","Rosaceae"
"CRDI9","","Crataegus dispessa Ashe","mink hawthorn","Rosaceae"
"CREN","","Crataegus engelmannii Sarg.","Engelmann's hawthorn","Rosaceae"
"CREN","CRBE9","Crataegus berberifolia auct. non Torr. & A. Gray","","Rosaceae"
"CREN","CRENS","Crataegus engelmannii Sarg. var. sinistra (Beadle) Palmer","","Rosaceae"
"CREN","CRSU13","Crataegus sublobulata Sarg.","","Rosaceae"
"CREPI","","Crepis L.","hawksbeard","Asteraceae"
"CRGL2","","Croton glandulosus L.","vente conmigo","Euphorbiaceae"
"CRGLS","","Croton glandulosus L. var. septentrionalis Müll. Arg.","vente conmigo","Euphorbiaceae"
"CRGLS","CRGLA","Croton glandulosus L. var. angustifolius Müll. Arg.","","Euphorbiaceae"
"CRGLS","CRGLS2","Croton glandulosus L. var. simpsonii A.M. Ferguson","","Euphorbiaceae"
"CRHA4","","Crataegus harveyana Sarg.","Harvey's hawthorn","Rosaceae"
"CRIN10","","Crataegus ×incaedua Sarg. (pro sp.) [calpodendron × punctata]","hawthorn","Rosaceae"
"CRIN3","","Crataegus intricata Lange","Copenhagen hawthorn","Rosaceae"
"CRIN3","CRBI5","Crataegus biltmoreana Beadle","","Rosaceae"
"CRIN3","CRBIS","Crataegus biltmoreana Beadle var. stonei (Sarg.) Kruschke","","Rosaceae"
"CRIN3","CRBO2","Crataegus boyntonii Beadle","","Rosaceae"
"CRIN3","CRCO18","Crataegus coccinea auct. non L.","","Rosaceae"
"CRIN3","CRFO5","Crataegus foetida Ashe","","Rosaceae"
"CRIN3","CRFO4","Crataegus fortunata Sarg.","","Rosaceae"
"CRIN3","CRHO6","Crataegus horseyi Palmer","","Rosaceae"
"CRIN3","CRINB","Crataegus intricata Lange var. boyntonii (Beadle) Kruschke","","Rosaceae"
"CRIN3","CRINN","Crataegus intricata Lange var. neobushii (Sarg.) Kruschke","","Rosaceae"
"CRIN3","CRINR","Crataegus intricata Lange var. rubella (Beadle) Kruschke","","Rosaceae"
"CRIN3","CRINS","Crataegus intricata Lange var. straminea (Beadle) Palmer","","Rosaceae"
"CRIN3","CRNE4","Crataegus neobushii Sarg.","","Rosaceae"
"CRIN3","CROU2","Crataegus ouachitensis Palmer","","Rosaceae"
"CRIN3","CROUM","Crataegus ouachitensis Palmer var. minor Palmer","","Rosaceae"
"CRIN3","CRPA13","Crataegus padifolia Sarg.","","Rosaceae"
"CRIN3","CRPAI","Crataegus padifolia Sarg. var. incarnata Sarg.","","Rosaceae"
"CRIN3","CRPA19","Crataegus pagensis Sarg.","","Rosaceae"
"CRIN3","CRPA15","Crataegus pallens Beadle","","Rosaceae"
"CRIN3","CRRU7","Crataegus rubella Beadle","","Rosaceae"
"CRIN3","CRST9","Crataegus stonei Sarg.","","Rosaceae"
"CRIN3","CRST10","Crataegus straminea Beadle","","Rosaceae"
"CRKE2","","Crataegus kelloggii Sarg.","Kellogg's hawthorn","Rosaceae"
"CRLA11","","Crataegus latebrosa Sarg.","densewoods hawthorn","Rosaceae"
"CRLA3","","Crataegus lanuginosa Sarg.","woolly hawthorn","Rosaceae"
"CRLE5","","Crataegus ×lettermanii Sarg. (pro sp.) [mollis × punctata]","hawthorn","Rosaceae"
"CRLE5","CRHI4","Crataegus hirtiflora Sarg.","","Rosaceae"
"CRLI2","","Croton lindheimerianus Scheele","threeseed croton","Euphorbiaceae"
"CRLIL","","Croton lindheimerianus Scheele var. lindheimerianus","threeseed croton","Euphorbiaceae"
"CRMA4","","Crataegus margarettiae Ashe","Margarett's hawthorn","Rosaceae"
"CRMA4","CREV2","Crataegus evansiana Sarg.","","Rosaceae"
"CRMA4","CRMAA2","Crataegus margarettiae Ashe var. angustifolia Palmer","","Rosaceae"
"CRMA4","CRMAB","Crataegus margarettiae Ashe var. brownii (Britton) Sarg.","","Rosaceae"
"CRMA4","CRMAM3","Crataegus margarettiae Ashe var. meiophylla (Sarg.) Palmer","","Rosaceae"
"CRMA5","","Crataegus marshallii Eggl.","parsley hawthorn","Rosaceae"
"CRMI8","","Croton michauxii G.L. Webster","Michaux's croton","Euphorbiaceae"
"CRMIE","","Croton michauxii G.L. Webster var. ellipticus (Willd.) B.W. van Ee & P.E. Berry","Michaux's croton","Euphorbiaceae"
"CRMIE","CRWI5","Croton willdenowii G.L. Webster","","Euphorbiaceae"
"CRMIE","CREL2","Crotonopsis elliptica Willd.","","Euphorbiaceae"
"CRMIM2","","Croton michauxii G.L. Webster var. michauxii","Michaux's croton","Euphorbiaceae"
"CRMIM2","CRLI3","Crotonopsis linearis Michx.","","Euphorbiaceae"
"CRMO2","","Crataegus mollis Scheele","downy hawthorn","Rosaceae"
"CRMO2","CRAL7","Crataegus albicans Ashe","","Rosaceae"
"CRMO2","CRAR9","Crataegus arkansana Sarg.","","Rosaceae"
"CRMO2","CRBR9","Crataegus brachyphylla Sarg.","","Rosaceae"
"CRMO2","CRCI4","Crataegus cibaria Beadle","","Rosaceae"
"CRMO2","CRGR10","Crataegus gravida Beadle","","Rosaceae"
"CRMO2","CRIN22","Crataegus induta Sarg.","","Rosaceae"
"CRMO2","CRIN23","Crataegus invisa Sarg.","","Rosaceae"
"CRMO2","CRLA","Crataegus lacera Sarg.","","Rosaceae"
"CRMO2","CRLI8","Crataegus limaria Sarg.","","Rosaceae"
"CRMO2","CRMOD","Crataegus mollis Scheele var. dumetosa (Sarg.) Kruschke","","Rosaceae"
"CRMO2","CRMOG2","Crataegus mollis Scheele var. gigantea Kruschke","","Rosaceae"
"CRMO2","CRMOI","Crataegus mollis Scheele var. incisifolia Kruschke","","Rosaceae"
"CRMO2","CRMOS2","Crataegus mollis Scheele var. sera (Sarg.) Eggl.","","Rosaceae"
"CRMO2","CRNO3","Crataegus noelensis Sarg.","","Rosaceae"
"CRMO2","CRPEA","Crataegus pedicellata Sarg. var. albicans (Ashe) Palmer","","Rosaceae"
"CRMO2","CRPL4","Crataegus placens Sarg., nom. inq.","","Rosaceae"
"CRMO6","","Croton monanthogynus Michx.","prairie tea","Euphorbiaceae"
"CRNI","","Crataegus nitida (Engelm.) Sarg.","glossy hawthorn","Rosaceae"
"CRNU4","","Crataegus nuda Sarg.","nude hawthorn","Rosaceae"
"CROTA","","Crotalaria L.","rattlebox","Fabaceae"
"CROTO","","Croton L.","croton","Euphorbiaceae"
"CROTO","CROTO2","Crotonopsis Michx.","","Euphorbiaceae"
"CROV2","","Crataegus ovata Sarg.","ovateleaf hawthorn","Rosaceae"
"CROV2","CRVIO","Crataegus viridis L. var. ovata (Sarg.) Palmer","","Rosaceae"
"CRPE10","","Cruciata pedemontana (Bellardi) Ehrend.","piedmont bedstraw","Rubiaceae"
"CRPE10","GAPE","Galium pedemontanum (Bellardi) All.","","Rubiaceae"
"CRPE10","VAPE3","Vaillantia pedemontana Bellardi","","Rubiaceae"
"CRPH","","Crataegus phaenopyrum (L. f.) Medik.","Washington hawthorn","Rosaceae"
"CRPH","CRCO20","Crataegus cordata Aiton, nom. utique rej.","","Rosaceae"
"CRPH","CRPO10","Crataegus populifolia Walter","","Rosaceae"
"CRPH","CRYO2","Crataegus youngii Sarg.","","Rosaceae"
"CRPR2","","Crataegus pruinosa (Wendl. f.) K. Koch","waxyfruit hawthorn","Rosaceae"
"CRPR2","CRAS5","Crataegus aspera Sarg.","","Rosaceae"
"CRPR2","CRCO38","Crataegus cognata Sarg.","","Rosaceae"
"CRPR2","CRCO21","Crataegus congesta Sarg.","","Rosaceae"
"CRPR2","CRCR14","Crataegus crawfordiana Sarg.","","Rosaceae"
"CRPR2","CRDE7","Crataegus deltoides Ashe","","Rosaceae"
"CRPR2","CRFO7","Crataegus formosa Sarg.","","Rosaceae"
"CRPR2","CRGA4","Crataegus gattingeri Ashe","","Rosaceae"
"CRPR2","CRGAR","Crataegus gattingeri Ashe var. rigida Palmer","","Rosaceae"
"CRPR2","CRGA3","Crataegus gaudens Sarg.","","Rosaceae"
"CRPR2","CRGE5","Crataegus georgiana Sarg.","","Rosaceae"
"CRPR2","CRLE12","Crataegus lecta Sarg.","","Rosaceae"
"CRPR2","CRLE13","Crataegus leiophylla Sarg.","","Rosaceae"
"CRPR2","CRLI9","Crataegus littoralis Sarg.","","Rosaceae"
"CRPR2","CRMA15","Crataegus mackenziei Sarg.","","Rosaceae"
"CRPR2","CRMAA3","Crataegus mackenziei Sarg. var. aspera (Sarg.) Palmer","","Rosaceae"
"CRPR2","CRMAB2","Crataegus mackenziei Sarg. var. bracteata (Sarg.) Palmer","","Rosaceae"
"CRPR2","CRPA14","Crataegus parvula Sarg.","","Rosaceae"
"CRPR2","CRPL2","Crataegus platycarpa Sarg.","","Rosaceae"
"CRPR2","CRPO9","Crataegus porteri Britton","","Rosaceae"
"CRPR2","CRPOC","Crataegus porteri Britton var. caerulescens (Sarg.) Palmer","","Rosaceae"
"CRPR2","CRPRC3","Crataegus pruinosa (Wendl. f.) K. Koch var. cognata (Sarg.) Phipps","","Rosaceae"
"CRPR2","CRPRC","Crataegus pruinosa (Wendl. f.) K. Koch var. congesta (Sarg.) Phipps","","Rosaceae"
"CRPR2","CRPRC2","Crataegus pruinosa (Wendl. f.) K. Koch var. conjuncta (Sarg.) Eggl.","","Rosaceae"
"CRPR2","CRPRG","Crataegus pruinosa (Wendl. f.) K. Koch var. grandiflora Kruschke","","Rosaceae"
"CRPR2","CRPRL2","Crataegus pruinosa (Wendl. f.) K. Koch var. latisepala (Sarg.) Eggl.","","Rosaceae"
"CRPR2","CRPRL3","Crataegus pruinosa (Wendl. f.) K. Koch var. leiophylla (Sarg.) Phipps","","Rosaceae"
"CRPR2","CRPRP","Crataegus pruinosa (Wendl. f.) K. Koch var. pachypoda (Sarg.) Palmer","","Rosaceae"
"CRPR2","CRPRP2","Crataegus pruinosa (Wendl. f.) K. Koch var. parvula (Sarg.) Phipps","","Rosaceae"
"CRPR2","CRPRP3","Crataegus pruinosa (Wendl. f.) K. Koch var. porteri (Britton) Eggl.","","Rosaceae"
"CRPR2","CRPRR","Crataegus pruinosa (Wendl. f.) K. Koch var. rugosa (Ashe) Kruschke","","Rosaceae"
"CRPR2","CRPRV","Crataegus pruinosa (Wendl. f.) K. Koch var. virella (Ashe) Kruschke","","Rosaceae"
"CRPR2","CRRU8","Crataegus rugosa Ashe","","Rosaceae"
"CRPR2","CRVI10","Crataegus vicinalis Beadle","","Rosaceae"
"CRPR2","CRVI9","Crataegus virella Ashe","","Rosaceae"
"CRPU","","Crataegus punctata Jacq.","dotted hawthorn","Rosaceae"
"CRPU","CRCO22","Crataegus collina Chapm.","","Rosaceae"
"CRPU","CRCOS2","Crataegus collina Chapm. var. secta (Sarg.) Palmer","","Rosaceae"
"CRPU","CRCOS3","Crataegus collina Chapm. var. sordida (Sarg.) Palmer","","Rosaceae"
"CRPU","CRCOS4","Crataegus collina Chapm. var. succincta (Sarg.) Palmer","","Rosaceae"
"CRPU","CRFA2","Crataegus fastosa Sarg.","","Rosaceae"
"CRPU","CRPUA","Crataegus punctata Jacq. var. aurea Aiton","","Rosaceae"
"CRPU","CRPUC","Crataegus punctata Jacq. var. canescens Britton","","Rosaceae"
"CRPU","CRPUM","Crataegus punctata Jacq. var. microphylla Sarg.","","Rosaceae"
"CRPU","CRVE12","Crataegus verruculosa Sarg.","","Rosaceae"
"CRPU3","","Crepis pulchra L.","smallflower hawksbeard","Asteraceae"
"CRRE3","","Crataegus reverchonii Sarg.","Reverchon's hawthorn","Rosaceae"
"CRRE3","CRDI14","Crataegus discolor Sarg.","","Rosaceae"
"CRRE3","CRRED","Crataegus reverchonii Sarg. var. discolor (Sarg.) Palmer","","Rosaceae"
