"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ARSE2","ARSET","Arenaria serpyllifolia L. var. tenuior Mert. & W.D.J. Koch","","Caryophyllaceae"
"ARSE3","","Aristolochia serpentaria L.","Virginia snakeroot","Aristolochiaceae"
"ARSE3","ARCO20","Aristolochia convolvulacea Small","","Aristolochiaceae"
"ARSE3","ARHA4","Aristolochia hastata Nutt.","","Aristolochiaceae"
"ARSE3","ARNA2","Aristolochia nashii Kearney","","Aristolochiaceae"
"ARSE3","ARSEH","Aristolochia serpentaria L. var. hastata (Nutt.) Duch.","","Aristolochiaceae"
"ARSE3","ARSEN","Aristolochia serpentaria L. var. nashii (Kearney) H.E. Ahles","","Aristolochiaceae"
"ARSE3","ENSE4","Endodeca serpentaria (L.) Raf.","","Aristolochiaceae"
"ARSE3","ENSEH","Endodeca serpentaria (L.) Raf. var. hastata (Nutt.) C.F. Reed","","Aristolochiaceae"
"ARSP2","","Aralia spinosa L.","DEVILS WALKINGSTICK","Araliaceae"
"ARST6","","Artemisia stelleriana Besser","oldwoman","Asteraceae"
"ARTE4","","Arundinaria tecta (Walter) Muhl.","switchcane","Poaceae"
"ARTE4","ARGIT8","Arundinaria gigantea (Walter) Muhl. ssp. tecta (Walter) McClure","","Poaceae"
"ARTE4","ARTE5","Arundo tecta Walter","","Poaceae"
"ARTEM","","Artemisia L.","sagebrush","Asteraceae"
"ARTH","","Arabidopsis thaliana (L.) Heynh.","mouseear cress","Brassicaceae"
"ARTH","ARTH2","Arabis thaliana L.","","Brassicaceae"
"ARTH","SITH3","Sisymbrium thalianum (L.) J. Gay & Monn.","","Brassicaceae"
"ARTHR","","Arthraxon P. Beauv.","carpetgrass","Poaceae"
"ARTO3","","Aristolochia tomentosa Sims","woolly dutchman's pipe","Aristolochiaceae"
"ARTO3","ISTO","Isotrema tomentosa (Sims) Huber","","Aristolochiaceae"
"ARTO3","ISTO2","Isotrema tomentosum (Sims) H. Huber","","Aristolochiaceae"
"ARTR","","Arisaema triphyllum (L.) Schott","JACK IN THE PULPIT","Araceae"
"ARTRP","","Arisaema triphyllum (L.) Schott ssp. pusillum (Peck) Huttleston","Jack in the pulpit","Araceae"
"ARTRP","ARAC7","Arisaema acuminatum Small","","Araceae"
"ARTRP","ARPU17","Arisaema pusillum (Peck) Nash","","Araceae"
"ARTRQ","","Arisaema triphyllum (L.) Schott ssp. quinatum (Buckley) Huttleston","Jack in the pulpit","Araceae"
"ARTRQ","ARQU","Arisaema quinatum (Buckley) Schott","","Araceae"
"ARTRT3","","Arisaema triphyllum (L.) Schott ssp. triphyllum","Jack in the pulpit","Araceae"
"ARTRT3","ARAT5","Arisaema atrorubens (Aiton) Blume","","Araceae"
"ARTU","","Aristida tuberculosa Nutt.","seaside threeawn","Poaceae"
"ARUND2","","Arundinaria Michx.","cane","Poaceae"
"ARUND4","","Arundo L.","giant reed","Poaceae"
"ARVU","","Artemisia vulgaris L.","common wormwood","Asteraceae"
"ARVU","ARSE18","Artemisia selengensis Turcz. ex Besser","","Asteraceae"
"ARVU","ARTIA","Artemisia tilesii Ledeb. var. aleutica (Hultén) S.L. Welsh","","Asteraceae"
"ARVU","ARUN2","Artemisia unalaskensis Rydb.","","Asteraceae"
"ARVU","ARUNA","Artemisia unalaskensis Rydb. var. aleutica Hultén","","Asteraceae"
"ARVU","ARVUC2","Artemisia vulgaris L. var. coarctata Forselles ex Besser","","Asteraceae"
"ARVU","ARVUG","Artemisia vulgaris L. var. glabra Ledeb.","","Asteraceae"
"ARVU","ARVUK","Artemisia vulgaris L. var. kamtschatica Besser","","Asteraceae"
"ARVU","ARVUL","Artemisia vulgaris L. var. latiloba Ledeb.","","Asteraceae"
"ARVU","ARVUS","Artemisia vulgaris L. var. selengensis (Turcz. ex Besser) Maxim.","","Asteraceae"
"ARVU","ARVUV","Artemisia vulgaris L. var. vulgaris","","Asteraceae"
"ASAM","","Asclepias amplexicaulis Sm.","clasping milkweed","Asclepiadaceae"
"ASARU","","Asarum L.","wildginger","Aristolochiaceae"
"ASBR2","","Asplenium bradleyi D.C. Eaton","Bradley's spleenwort","Aspleniaceae"
"ASBR2","ASST7","Asplenium ×stotleri Wherry","","Aspleniaceae"
"ASCA","","Asarum canadense L.","Canadian wildginger","Aristolochiaceae"
"ASCA","ASAC7","Asarum acuminatum (Ashe) E.P. Bicknell","","Aristolochiaceae"
"ASCA","ASCAA","Asarum canadense L. var. acuminatum Ashe","","Aristolochiaceae"
"ASCA","ASCAA2","Asarum canadense L. var. ambiguum (E.P. Bicknell) Farw.","","Aristolochiaceae"
"ASCA","ASCAR","Asarum canadense L. var. reflexum (E.P. Bicknell) B.L. Rob.","","Aristolochiaceae"
"ASCA","ASRE10","Asarum reflexum E.P. Bicknell","","Aristolochiaceae"
"ASCA","ASRU9","Asarum rubrocinctum Peattie","","Aristolochiaceae"
"ASCA11","","Astragalus canadensis L.","Canadian milkvetch","Fabaceae"
"ASCAC6","","Astragalus canadensis L. var. canadensis","Canadian milkvetch","Fabaceae"
"ASCAC6","ASCAC7","Astragalus canadensis L. var. carolinianus (L.) M.E. Jones","","Fabaceae"
"ASCAC6","ASCAL","Astragalus canadensis L. var. longilobus Fassett","","Fabaceae"
"ASCAC6","ASCA29","Astragalus carolinianus L.","","Fabaceae"
"ASCAC6","ASHA9","Astragalus halei Rydb.","","Fabaceae"
"ASCLE","","Asclepias L.","milkweed","Asclepiadaceae"
"ASCR2","","Astragalus crassicarpus Nutt.","groundplum milkvetch","Fabaceae"
"ASCRT","","Astragalus crassicarpus Nutt. var. trichocalyx (Nutt.) Barneby","groundplum milkvetch","Fabaceae"
"ASCRT","ASMET","Astragalus mexicanus A. DC. var. trichocalyx (Nutt.) Fernald","","Fabaceae"
"ASCRT","ASTR18","Astragalus trichocalyx Nutt.","","Fabaceae"
"ASCU","","Asclepias curassavica L.","bloodflower","Asclepiadaceae"
"ASDI4","","Astragalus distortus Torr. & A. Gray","Ozark milkvetch","Fabaceae"
"ASDID3","","Astragalus distortus Torr. & A. Gray var. distortus","Ozark milkvetch","Fabaceae"
"ASDID3","HODI3","Holcophacos distortus (Torr. & A. Gray) Rydb.","","Fabaceae"
"ASDIE","","Astragalus distortus Torr. & A. Gray var. engelmannii (Sheldon) M.E. Jones","Englemann's milkvetch","Fabaceae"
"ASDIE","ASEN6","Astragalus engelmannii Sheldon","","Fabaceae"
"ASHI","","Asclepias hirtella (Pennell) Woodson","green milkweed","Asclepiadaceae"
"ASHI","ACHI5","Acerates hirtella Pennell","","Asclepiadaceae"
"ASHI","ASLOH2","Asclepias longifolia Michx. var. hirtella (Pennell) J. Farmer & C.R. Bell","","Asclepiadaceae"
"ASHU3","","Asclepias humistrata Walter","pinewoods milkweed","Asclepiadaceae"
"ASIMI","","Asimina Adans.","pawpaw","Annonaceae"
"ASIN","","Asclepias incarnata L.","swamp milkweed","Asclepiadaceae"
"ASINI","","Asclepias incarnata L. ssp. incarnata","swamp milkweed","Asclepiadaceae"
"ASLA2","","Asclepias lanceolata Walter","fewflower milkweed","Asclepiadaceae"
"ASLA2","ASLAP3","Asclepias lanceolata Walter var. paupercula (Michx.) Fernald","","Asclepiadaceae"
"ASLE10","","Astragalus leptocarpus Torr. & A. Gray","rare loco milkvetch","Fabaceae"
"ASLE10","HALE8","Hamosa leptocarpa (Torr. & A. Gray) Rydb.","","Fabaceae"
"ASLO","","Asclepias longifolia Michx.","longleaf milkweed","Asclepiadaceae"
"ASLO","ACDE7","Acerates delticola Small","","Asclepiadaceae"
"ASLO","ACFL4","Acerates floridana (Lam.) Hitchc.","","Asclepiadaceae"
"ASLO","ACLO5","Acerates longifolia (Michx.) Elliott","","Asclepiadaceae"
"ASMI12","","Asclepias michauxii Decne.","Michaux's milkweed","Asclepiadaceae"
"ASNU4","","Astragalus nuttallianus DC.","smallflowered milkvetch","Fabaceae"
"ASNUN","","Astragalus nuttallianus DC. var. nuttallianus","smallflowered milkvetch","Fabaceae"
"ASOB","","Asclepias obovata Elliott","pineland milkweed","Asclepiadaceae"
"ASOB","ASVIO","Asclepias viridiflora Raf. var. obovata (Elliott) Torr.","","Asclepiadaceae"
"ASOE","","Asclepias oenotheroides Cham. & Schltdl.","zizotes milkweed","Asclepiadaceae"
"ASOE","ASBR15","Asclepias brevicornu Scheele","","Asclepiadaceae"
"ASOF","","Asparagus officinalis L.","garden asparagus","Liliaceae"
"ASOF","ASOFO2","Asparagus officinalis L. ssp. officinalis","","Liliaceae"
"ASPA18","","Asimina parviflora (Michx.) Dunal","smallflower pawpaw","Annonaceae"
"ASPAR","","Asparagus L.","asparagus","Liliaceae"
"ASPE","","Asclepias perennis Walter","aquatic milkweed","Asclepiadaceae"
"ASPL","","Asplenium platyneuron (L.) Britton, Sterns & Poggenb.","ebony spleenwort","Aspleniaceae"
"ASPLB","","Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. bacculum-rubrum (Featherm.) Fernald","ebony spleenwort","Aspleniaceae"
"ASPLE","","Asplenium L.","spleenwort","Aspleniaceae"
"ASPLP","","Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron","ebony spleenwort","Aspleniaceae"
"ASPLP","ASPLI","Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. incisum (Howe ex Peck) B.L. Rob.","","Aspleniaceae"
"ASPU2","","Asclepias purpurascens L.","purple milkweed","Asclepiadaceae"
"ASRE","","Asplenium resiliens Kunze","blackstem spleenwort","Aspleniaceae"
"ASRU","","Asclepias rubra L.","red milkweed","Asclepiadaceae"
"ASRU","ASLA15","Asclepias laurifolia Michx.","","Asclepiadaceae"
"ASSO5","","Astragalus soxmaniorum Lundell","Soxman's milkvetch","Fabaceae"
"ASST","","Asclepias stenophylla A. Gray","slimleaf milkweed","Asclepiadaceae"
"ASST","ACAN6","Acerates angustifolia (Nutt.) Decne.","","Asclepiadaceae"
"ASST","POAN12","Polyotus angustifolius Nutt.","","Asclepiadaceae"
"ASSY","","Asclepias syriaca L.","common milkweed","Asclepiadaceae"
"ASSY","ASIN13","Asclepias intermedia Vail","","Asclepiadaceae"
"ASSY","ASKA3","Asclepias kansana Vail","","Asclepiadaceae"
"ASSY","ASSYK","Asclepias syriaca L. var. kansana (Vail) Palmer & Steyerm.","","Asclepiadaceae"
"ASTR","","Asimina triloba (L.) Dunal","PAWPAW","Annonaceae"
"ASTR","ORAR5","Orchidocarpum arietinum Michx., nom. inval.","","Annonaceae"
"ASTR2","","Asplenium trichomanes L.","maidenhair spleenwort","Aspleniaceae"
"ASTRA","","Astragalus L.","milkvetch","Fabaceae"
"ASTRT","","Asplenium trichomanes L. ssp. trichomanes","maidenhair spleenwort","Aspleniaceae"
"ASTU","","Asclepias tuberosa L.","butterfly milkweed","Asclepiadaceae"
"ASTUI","","Asclepias tuberosa L. ssp. interior Woodson","butterfly milkweed","Asclepiadaceae"
"ASTUI","ASTUT","Asclepias tuberosa L. ssp. terminalis Woodson","","Asclepiadaceae"
"ASTUI","ASTUI2","Asclepias tuberosa L. var. interior (Woodson) Shinners","","Asclepiadaceae"
"ASVA","","Asclepias variegata L.","redring milkweed","Asclepiadaceae"
"ASVA","BIVA4","Biventraria variegata (L.) Small","","Asclepiadaceae"
"ASVE","","Asclepias verticillata L.","whorled milkweed","Asclepiadaceae"
"ASVI","","Asclepias viridiflora Raf.","green comet milkweed","Asclepiadaceae"
"ASVI","ACVI4","Acerates viridiflora (Raf.) Pursh ex Eaton","","Asclepiadaceae"
"ASVI","ACVII","Acerates viridiflora (Raf.) Pursh ex Eaton var. ivesii Britton","","Asclepiadaceae"
"ASVI","ACVIL","Acerates viridiflora (Raf.) Pursh ex Eaton var. linearis A. Gray","","Asclepiadaceae"
"ASVI","ASVIL","Asclepias viridiflora Raf. var. lanceolata Torr.","","Asclepiadaceae"
"ASVI","ASVIL2","Asclepias viridiflora Raf. var. linearis (A. Gray) Fernald","","Asclepiadaceae"
"ASVI2","","Asclepias viridis Walter","green antelopehorn","Asclepiadaceae"
"ASVI2","ASVI11","Asclepiodora viridis (Walter) A. Gray","","Asclepiadaceae"
"ATCR2","","Atriplex cristata Humb. & Bonpl. ex Willd.","crested saltbush","Chenopodiaceae"
"ATCR2","ATAR","Atriplex arenaria Nutt.","","Chenopodiaceae"
"ATCR2","ATLI4","Atriplex littoralis (Jacq.) Fawc. & Rendle","","Chenopodiaceae"
"ATCR2","ATMU2","Atriplex mucronata Raf.","","Chenopodiaceae"
"ATCR2","ATPE","Atriplex pentandra (Jacq.) Standl.","","Chenopodiaceae"
"ATFI","","Athyrium filix-femina (L.) Roth","common ladyfern","Dryopteridaceae"
"ATFIA2","","Athyrium filix-femina (L.) Roth ssp. asplenioides (Michx.) Hultén","asplenium ladyfern","Dryopteridaceae"
"ATFIA2","ATAS","Athyrium asplenioides (Michx.) A.A. Eaton","","Dryopteridaceae"
"ATFIA2","ATFIA3","Athyrium filix-femina (L.) Roth var. asplenioides (Michx.) Farw.","","Dryopteridaceae"
"ATHYR","","Athyrium Roth","ladyfern","Dryopteridaceae"
"ATRIP","","Atriplex L.","saltbush","Chenopodiaceae"
"ATSU2","","Atriplex subspicata (Nutt.) Rydb.","saline saltbush","Chenopodiaceae"
"ATSU2","ATPAH","Atriplex patula L. ssp. hastata sensu H.M. Hall & Clem. p.p.","","Chenopodiaceae"
"ATSU2","ATPAS2","Atriplex patula L. ssp. subspicata (Nutt.) Fosberg","","Chenopodiaceae"
"ATSU2","ATPAS3","Atriplex patula L. var. subspicata (Nutt.) S. Watson","","Chenopodiaceae"
"AUFL","","Aureolaria flava (L.) Farw.","smooth yellow false foxglove","Scrophulariaceae"
"AUFLM","","Aureolaria flava (L.) Farw. var. macrantha Pennell","smooth yellow false foxglove","Scrophulariaceae"
"AUFLM","AGFLM","Agalinis flava (L.) B. Boivin var. macrantha (Pennell) B. Boivin","","Scrophulariaceae"
"AUFLM","AUFLM2","Aureolaria flava (L.) Farw. ssp. macrantha Pennell","","Scrophulariaceae"
"AUFLM","GEFLM","Gerardia flava L. var. macrantha (Pennell) Fernald","","Scrophulariaceae"
"AUGR","","Aureolaria grandiflora (Benth.) Pennell","largeflower yellow false foxglove","Scrophulariaceae"
"AUGRS","","Aureolaria grandiflora (Benth.) Pennell var. serrata (Torr. ex Benth.) Pennell","largeflower yellow false foxglove","Scrophulariaceae"
"AUGRS","AGGRS","Agalinis grandiflora (Benth.) S.F. Blake var. serrata (Torr. ex Benth.) S.F. Blake","","Scrophulariaceae"
"AUGRS","AUGRS2","Aureolaria grandiflora (Benth.) Pennell ssp. serrata (Torr. ex Benth.) Pennell","","Scrophulariaceae"
"AUGRS","DASE4","Dasistoma serrata (Torr. ex Benth.) Small","","Scrophulariaceae"
"AUGRS","GEGRS","Gerardia grandiflora Benth. var. serrata (Torr. ex Benth.) B.L. Rob.","","Scrophulariaceae"
"AUPE","","Aureolaria pectinata (Nutt.) Pennell","combleaf yellow false foxglove","Scrophulariaceae"
"AUPE","AGPEP","Agalinis pedicularia (L.) S.F. Blake var. pectinata (Nutt.) S.F. Blake","","Scrophulariaceae"
"AUPE","AUPEE","Aureolaria pectinata (Nutt.) Pennell ssp. eurycarpa (Pennell) Pennell","","Scrophulariaceae"
"AUPE","AUPEF","Aureolaria pectinata (Nutt.) Pennell ssp. floridana Pennell","","Scrophulariaceae"
"AUPE","AUPET","Aureolaria pectinata (Nutt.) Pennell ssp. transcendens (Pennell) Pennell","","Scrophulariaceae"
"AUPE","AUPET3","Aureolaria pectinata (Nutt.) Pennell ssp. typica Pennell","","Scrophulariaceae"
"AUPE","AUPEE2","Aureolaria pectinata (Nutt.) Pennell var. eurycarpa Pennell","","Scrophulariaceae"
"AUPE","AUPEF2","Aureolaria pectinata (Nutt.) Pennell var. floridana (Pennell) Pennell","","Scrophulariaceae"
"AUPE","AUPEO","Aureolaria pectinata (Nutt.) Pennell var. ozarkensis Pennell","","Scrophulariaceae"
"AUPE","AUPET4","Aureolaria pectinata (Nutt.) Pennell var. transcendens Pennell","","Scrophulariaceae"
"AUPE","AUPEP2","Aureolaria pedicularia (L.) Raf. var. pectinata (Nutt.) Gleason","","Scrophulariaceae"
"AUPE","GEPE5","Gerardia pectinata (Nutt.) Benth.","","Scrophulariaceae"
"AUPE","GEPEP","Gerardia pedicularia L. var. pectinata Nutt.","","Scrophulariaceae"
"AUREO","","Aureolaria Raf.","false foxglove","Scrophulariaceae"
"AUVI","","Aureolaria virginica (L.) Pennell","downy yellow false foxglove","Scrophulariaceae"
"AUVI","AGVI7","Agalinis virginica (L.) S.F. Blake","","Scrophulariaceae"
"AUVI","AUDI","Aureolaria dispersa (Small) Pennell","","Scrophulariaceae"
"AUVI","AUMI","Aureolaria microcarpa Pennell","","Scrophulariaceae"
"AUVI","DADI3","Dasistoma dispersa Small","","Scrophulariaceae"
"AUVI","DAVI4","Dasistoma virginica (L.) Britton","","Scrophulariaceae"
"AUVI","GEDI3","Gerardia dispersa (Small) K. Schum.","","Scrophulariaceae"
"AUVI","GEVI10","Gerardia virginica (L.) Britton, Sterns & Poggenb.","","Scrophulariaceae"
"AVENA","","Avena L.","oat","Poaceae"
"AVFA","","Avena fatua L.","wild oat","Poaceae"
"AVFA","AVFAG","Avena fatua L. var. glabrata Peterm.","","Poaceae"
"AVFA","AVFAV","Avena fatua L. var. vilis (Wallr.) Hausskn.","","Poaceae"
"AVGE","","Avicennia germinans (L.) L.","black mangrove","Verbenaceae"
"AVGE","AVNI2","Avicennia nitida Jacq.","","Verbenaceae"
"AVICE","","Avicennia L.","mangrove","Verbenaceae"
"AVSA","","Avena sativa L.","OATS","Poaceae"
"AVSA","AVBY","Avena byzantina K. Koch","","Poaceae"
"AVSA","AVFAS","Avena fatua L. var. sativa (L.) Hausskn.","","Poaceae"
"AVSA","AVSAO","Avena sativa L. var. orientalis (Schreb.) Alef.","","Poaceae"
"AXCO","","Axonopus compressus (Sw.) P. Beauv.","broadleaf carpetgrass","Poaceae"
"AXCO","ANCO8","Anastrophus compressus Schltr. ex Döll, nom. inval.","","Poaceae"
"AXCO","AXCOA","Axonopus compressus (Sw.) P. Beauv. var. australis G.A. Black","","Poaceae"
"AXCO","MICO14","Milium compressum Sw.","","Poaceae"
"AXFI","","Axonopus fissifolius (Raddi) Kuhlm.","COMMON CARPETGRASS","Poaceae"
"AXFI","AXAF","Axonopus affinis Chase","","Poaceae"
"AXFU","","Axonopus furcatus (Flueggé) Hitchc.","big carpetgrass","Poaceae"
"AXFU","ANFU2","Anastrophus furcatus (Flueggé) Nash","","Poaceae"
"AXFU","PAFU4","Panicum furcatum Flueggé","","Poaceae"
"AXONO","","Axonopus P. Beauv.","carpetgrass","Poaceae"
"AZCA","","Azolla caroliniana Willd.","Carolina mosquitofern","Azollaceae"
"AZCA","AZCR","Azolla cristata Kaulf.","","Azollaceae"
"AZOLL","","Azolla Lam.","mosquitofern","Azollaceae"
"BAAL","","Baptisia alba (L.) Vent.","white wild indigo","Fabaceae"
"BAALM","","Baptisia alba (L.) Vent. var. macrophylla (Larisey) Isely","largeleaf wild indigo","Fabaceae"
"BAALM","BALA2","Baptisia lactea (Raf.) Thieret","","Fabaceae"
"BAALM","BALE2","Baptisia leucantha Torr. & A. Gray","","Fabaceae"
"BAALM","BALED","Baptisia leucantha Torr. & A. Gray var. divaricata Larisey","","Fabaceae"
"BAALM","BALEP","Baptisia leucantha Torr. & A. Gray var. pauciflora Larisey","","Fabaceae"
"BAALM","BAPEM","Baptisia pendula Larisey var. macrophylla Larisey","","Fabaceae"
"BAAN","","Baccharis angustifolia Michx.","saltwater false willow","Asteraceae"
"BABR2","","Baptisia bracteata Muhl. ex Elliott","longbract wild indigo","Fabaceae"
"BABRL","","Baptisia bracteata Muhl. ex Elliott var. laevicaulis (A. Gray ex Canby) Isely","longbract wild indigo","Fabaceae"
"BABRL","BABU2","Baptisia bushii auct. non Small","","Fabaceae"
"BABRL","BACU","Baptisia cuneata Small","","Fabaceae"
"BABRL","BALA","Baptisia laevicaulis (A. Gray ex Canby) Small","","Fabaceae"
"BABRL","BALEL","Baptisia leucophaea Nutt. var. laevicaulis A. Gray ex Canby","","Fabaceae"
"BABRL2","","Baptisia bracteata Muhl. ex Elliott var. leucophaea (Nutt.) Kartesz & Gandhi","longbract wild indigo","Fabaceae"
"BABRL2","BABRG","Baptisia bracteata Muhl. ex Elliott var. glabrescens (Larisey) Isely","","Fabaceae"
"BABRL2","BALE3","Baptisia leucophaea Nutt.","","Fabaceae"
"BABRL2","BALEG","Baptisia leucophaea Nutt. var. glabrescens Larisey","","Fabaceae"
"BABU","","Baptisia ×bushii Small (pro sp.) [bracteata × sphaerocarpa]","wild indigo","Fabaceae"
"BABU","BAIN4","Baptisia ×intermedia Larisey","","Fabaceae"
"BABU","BAST2","Baptisia ×stricta Larisey","","Fabaceae"
"BACA","","Bacopa caroliniana (Walter) B.L. Rob.","blue waterhyssop","Scrophulariaceae"
"BACA","HYCA16","Hydrotrida caroliniana (Walter) Small","","Scrophulariaceae"
"BACCH","","Baccharis L.","baccharis","Asteraceae"
"BACID","","Bacidia De Not.","dotted lichen","Bacidiaceae"
"BACOP","","Bacopa Aubl.","waterhyssop","Scrophulariaceae"
"BAEG","","Bacopa egensis (Poepp.) Pennell","Brazilian waterhyssop","Scrophulariaceae"
"BAHA","","Baccharis halimifolia L.","EASTERN BACCHARIS","Asteraceae"
"BAHA","BAHAA","Baccharis halimifolia L. var. angustior DC.","","Asteraceae"
"BALDU","","Balduina Nutt.","honeycombhead","Asteraceae"
"BAMA5","","Batis maritima L.","SALTWORT","Bataceae"
"BAMO","","Bacopa monnieri (L.) Pennell","COASTAL WATERHYSSOP","Scrophulariaceae"
"BAMO","BRMO5","Bramia monnieri (L.) Drake","","Scrophulariaceae"
"BAMO","LYMO","Lysimachia monnieri L.","","Scrophulariaceae"
"BANU2","","Baptisia nuttalliana Small","Nuttall's wild indigo","Fabaceae"
"BAPTI","","Baptisia Vent.","FALSE INDIGO","Fabaceae"
"BARBU2","","Barbula Hedw.","barbula moss","Pottiaceae"
"BARE","","Bacopa repens (Sw.) Wettst.","creeping waterhyssop","Scrophulariaceae"
"BARE","GRRE3","Gratiola repens Sw.","","Scrophulariaceae"
"BARE","MAOB3","Macuillamia obovata Raf.","","Scrophulariaceae"
"BARE","MARE10","Macuillamia repens (Sw.) Pennell","","Scrophulariaceae"
"BARO","","Bacopa rotundifolia (Michx.) Wettst.","DISK WATERHYSSOP","Scrophulariaceae"
"BARO","BANO","Bacopa nobsiana H. Mason","","Scrophulariaceae"
"BARO","BASI2","Bacopa simulans Fernald","","Scrophulariaceae"
"BARO","BRRO4","Bramia rotundifolia (Michx.) Britton","","Scrophulariaceae"
"BARO","HYRO3","Hydranthelium rotundifolium (Michx.) Pennell","","Scrophulariaceae"
"BARO","MARO4","Macuillamia rotundifolia (Michx.) Raf.","","Scrophulariaceae"
"BARTO","","Bartonia Muhl. ex Willd.","screwstem","Gentianaceae"
"BASC5","","Bassia scoparia (L.) A.J. Scott","burningbush","Chenopodiaceae"
"BASC5","BASI4","Bassia sieversiana (Pall.) W.A. Weber","","Chenopodiaceae"
"BASC5","KOAL3","Kochia alata Bates","","Chenopodiaceae"
"BASC5","KOSC","Kochia scoparia (L.) Schrad.","","Chenopodiaceae"
"BASC5","KOSCC","Kochia scoparia (L.) Schrad. var. culta Farw.","","Chenopodiaceae"
"BASC5","KOSCP","Kochia scoparia (L.) Schrad. var. pubescens Fenzl","","Chenopodiaceae"
"BASC5","KOSCS","Kochia scoparia (L.) Schrad. var. subvillosa Moq.","","Chenopodiaceae"
"BASC5","KOSCT","Kochia scoparia (L.) Schrad. var. trichophila (Stapf) L.H. Bailey, database artifact","","Chenopodiaceae"
"BASC5","KOSCT2","Kochia scoparia (L.) Schrad. var. trichophylla (Stapf) L.H. Bailey","","Chenopodiaceae"
"BASC5","KOSI3","Kochia sieversiana (Pall.) C.A. Mey.","","Chenopodiaceae"
"BASC5","KOTR2","Kochia trichophila Stapf, database artifact","","Chenopodiaceae"
"BASC5","KOTR4","Kochia trichophylla Stapf","","Chenopodiaceae"
"BASP","","Baptisia sphaerocarpa Nutt.","yellow wild indigo","Fabaceae"
"BASP","BAVI2","Baptisia viridis Larisey","","Fabaceae"
"BASSI","","Bassia All.","smotherweed","Chenopodiaceae"
"BASSI","KOCHI","Kochia Roth","","Chenopodiaceae"
"BASU","","Baptisia ×sulphurea Engelm. (pro sp.) [alba × sphaerocarpa]","wild indigo","Fabaceae"
"BASU","BAFR2","Baptisia fragilis Larisey","","Fabaceae"
"BASU","BAMA7","Baptisia macilenta Small ex Larisey","","Fabaceae"
"BATIS","","Batis P. Br.","turtleweed","Bataceae"
"BAUHI","","Bauhinia L.","bauhinia","Fabaceae"
"BAUN","","Balduina uniflora Nutt.","oneflower honeycombhead","Asteraceae"
"BAUN","ENUN","Endorima uniflora (Nutt.) Raf.","","Asteraceae"
"BAVA","","Bauhinia variegata L.","mountain ebony","Fabaceae"
"BAVE2","","Bartonia verna (Michx.) Raf. ex Barton","white screwstem","Gentianaceae"
"BAVE2","CEVE6","Centaurella verna Michx.","","Gentianaceae"
"BAVI3","","Bartonia virginica (L.) Britton, Sterns & Poggenb.","yellow screwstem","Gentianaceae"
"BAVI3","SAVI9","Sagina virginica L.","","Gentianaceae"
"BEBE4","","Berlandiera betonicifolia (Hook.) Small","Texas greeneyes","Asteraceae"
"BEBE4","BEBE","Berlandiera ×betonicifolia (Hook.) Small (pro sp.), database artifact","","Asteraceae"
"BEBE4","BETE2","Berlandiera texana DC.","","Asteraceae"
"BEBE4","BETEB","Berlandiera texana DC. var. betonicifolia (Hook.) Torr. & A. Gray","","Asteraceae"
"BECH","","Belamcanda chinensis (L.) DC.","blackberry lily","Iridaceae"
"BECH","GECH2","Gemmingia chinensis (L.) Kuntze","","Iridaceae"
"BECH","IRDO2","Iris domestica (L.) Goldblatt & Mabb.","","Iridaceae"
"BELAM","","Belamcanda Adans.","belamcanda","Iridaceae"
"BELLA","","Bellardia All.","lineseed","Scrophulariaceae"
"BENI","","Betula nigra L.","RIVER BIRCH","Betulaceae"
"BEPU2","","Berlandiera pumila (Michx.) Nutt.","soft greeneyes","Asteraceae"
"BEPUP3","","Berlandiera pumila (Michx.) Nutt. var. pumila","soft greeneyes","Asteraceae"
"BEPUP3","BEDE3","Berlandiera dealbata (Torr. & A. Gray) Small","","Asteraceae"
"BEPUP3","BETO","Berlandiera tomentosa (Pursh) Nutt.","","Asteraceae"
"BEPUP3","BETOD","Berlandiera tomentosa (Pursh) Nutt. var. dealbata Torr. & A. Gray","","Asteraceae"
"BEPUS","","Berlandiera pumila (Michx.) Nutt. var. scabrella G.L. Nesom & B.L. Turner","soft greeneyes","Asteraceae"
"BERCH","","Berchemia Neck. ex DC.","supplejack","Rhamnaceae"
"BERGI","","Bergia L.","bergia","Elatinaceae"
"BERLA","","Berlandiera DC.","greeneyes","Asteraceae"
"BESC","","Berchemia scandens (Hill) K. Koch","ALABAMA SUPPLEJACK","Rhamnaceae"
"BETE","","Bergia texana (Hook.) Seub. ex Walp.","Texas bergia","Elatinaceae"
"BETE","ELTE2","Elatine texana Hook.","","Elatinaceae"
"BETR","","Bellardia trixago (L.) All.","Mediterranean lineseed","Scrophulariaceae"
"BETR","BATR","Bartsia trixago L.","","Scrophulariaceae"
"BETUL","","Betula L.","birch","Betulaceae"
"BIAL","","Bidens alba (L.) DC.","romerillo","Asteraceae"
"BIALR","","Bidens alba (L.) DC. var. radiata (Sch. Bip.) Ballard ex T.E. Melchert","romerillo","Asteraceae"
"BIALR","BIPIR","Bidens pilosa L. var. radiata Sch. Bip.","","Asteraceae"
