"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"GLGRG","","Glyceria grandis S. Watson var. grandis","American mannagrass","Poaceae"
"GLGRG","GLMAG","Glyceria maxima (Hartm.) Holmb. ssp. grandis (S. Watson) Hultén","","Poaceae"
"GLGRG","GLMAA","Glyceria maxima (Hartm.) Holmb. var. americana (Torr.) B. Boivin","","Poaceae"
"GLGRG","PAGR4","Panicularia grandis (S. Watson) Nash","","Poaceae"
"GLHE2","","Glechoma hederacea L.","ground ivy","Lamiaceae"
"GLHE2","GLHEM","Glechoma hederacea L. var. micrantha Moric.","","Lamiaceae"
"GLHE2","GLHEP","Glechoma hederacea L. var. parviflora (Benth.) House","","Lamiaceae"
"GLHE2","NEHE2","Nepeta hederacea (L.) Trevis.","","Lamiaceae"
"GLLA","","Glyceria laxa (Scribn.) Scribn.","limp mannagrass","Poaceae"
"GLLA","GLCAL","Glyceria canadensis (Michx.) Trin. var. laxa (Scribn.) Hitchc.","","Poaceae"
"GLLA","GLOT2","Glyceria ×ottawensis Bowden","","Poaceae"
"GLLA","PALA31","Panicularia laxa Scribn.","","Poaceae"
"GLMA4","","Glycine max (L.) Merr.","soybean","Fabaceae"
"GLMA4","DOSO","Dolichos soja L.","","Fabaceae"
"GLMA4","GLGR2","Glycine gracilis Skvortzov","","Fabaceae"
"GLMA4","GLHI","Glycine hispida (Moench) Maxim.","","Fabaceae"
"GLMA4","GLSO80","Glycine soja (L.) Merr., non Siebold & Zucc., nom. illeg.","","Fabaceae"
"GLMA4","GLUS","Glycine ussuriensis Regel & Maack","","Fabaceae"
"GLMA4","PHMA21","Phaseolus max L.","","Fabaceae"
"GLMA4","SOHI5","Soja hispida Moench","","Fabaceae"
"GLMA4","SOMA8","Soja max (L.) Piper","","Fabaceae"
"GLME2","","Glyceria melicaria (Michx.) F.T. Hubbard","melic mannagrass","Poaceae"
"GLME2","PAME6","Panicularia melicaria (Michx.) Hitchc.","","Poaceae"
"GLSE3","","Glyceria septentrionalis Hitchc.","floating mannagrass","Poaceae"
"GLSE3","PASE11","Panicularia septentrionalis (Hitchc.) E.P. Bicknell","","Poaceae"
"GLST","","Glyceria striata (Lam.) Hitchc.","fowl mannagrass","Poaceae"
"GLST","GLEL","Glyceria elata (Nash ex Rydb.) M.E. Jones","","Poaceae"
"GLST","GLNE2","Glyceria nervata (Willd.) Trin.","","Poaceae"
"GLST","GLSTS3","Glyceria striata (Lam.) Hitchc. ssp. stricta (Scribn.) Hultén","","Poaceae"
"GLST","GLSTS","Glyceria striata (Lam.) Hitchc. var. stricta (Scribn.) Fernald","","Poaceae"
"GLST","PANE5","Panicularia nervata (Willd.) Kuntze","","Poaceae"
"GLST","PAST9","Panicularia striata (Lam.) Hitchc.","","Poaceae"
"GLTR","","Gleditsia triacanthos L.","honeylocust","Fabaceae"
"GLTR","GLTRI","Gleditsia triacanthos L. var. inermis (L.) C.K. Schneid.","","Fabaceae"
"GLYCE","","Glyceria R. Br.","mannagrass","Poaceae"
"GLYCI","","Glycine Willd.","soybean","Fabaceae"
"GNAPH","","Gnaphalium L.","cudweed","Asteraceae"
"GNUL","","Gnaphalium uliginosum L.","marsh cudweed","Asteraceae"
"GNUL","FIUL2","Filaginella uliginosa (L.) Opiz","","Asteraceae"
"GOODY","","Goodyera R. Br.","rattlesnake plantain","Orchidaceae"
"GOPU","","Goodyera pubescens (Willd.) R. Br.","downy rattlesnake plantain","Orchidaceae"
"GOPU","PEPU20","Peramium pubescens (Willd.) MacMill.","","Orchidaceae"
"GORE2","","Goodyera repens (L.) R. Br.","lesser rattlesnake plantain","Orchidaceae"
"GORE2","GOOP","Goodyera ophioides (Fernald) Rydb.","","Orchidaceae"
"GORE2","GOREO3","Goodyera repens (L.) R. Br. ssp. ophioides (Fernald) Á. Löve & Simon","","Orchidaceae"
"GORE2","GOREO2","Goodyera repens (L.) R. Br. var. ophioides Fernald","","Orchidaceae"
"GORE2","PEOP2","Peramium ophioides (Fernald) Rydb.","","Orchidaceae"
"GRATI","","Gratiola L.","hedgehyssop","Scrophulariaceae"
"GRIMM2","","Grimmia Hedw.","grimmia dry rock moss","Grimmiaceae"
"GRNE","","Gratiola neglecta Torr.","clammy hedgehyssop","Scrophulariaceae"
"GRNE","GRNEG","Gratiola neglecta Torr. var. glaberrima Fernald","","Scrophulariaceae"
"GRVI","","Gratiola virginiana L.","roundfruit hedgehyssop","Scrophulariaceae"
"GRVI2","","Gratiola viscidula Pennell","Short's hedgehyssop","Scrophulariaceae"
"GRVI2","GRVIS2","Gratiola viscidula Pennell ssp. shortii Durand ex Pennell","","Scrophulariaceae"
"GRVI2","GRVIS","Gratiola viscidula Pennell var. shortii (Durand ex Pennell) Gleason","","Scrophulariaceae"
"GRVI2","GRVI4","Gratiola viscosa Schwein.","","Scrophulariaceae"
"GRVIV","","Gratiola virginiana L. var. virginiana","roundfruit hedgehyssop","Scrophulariaceae"
"GRVIV","GRSP3","Gratiola sphaerocarpa Elliott","","Scrophulariaceae"
"GYAM","","Gymnopogon ambiguus (Michx.) Britton, Sterns & Poggenb.","bearded skeletongrass","Poaceae"
"GYAP","","Gymnocarpium appalachianum Pryer","Appalachian oakfern","Dryopteridaceae"
"GYBR2","","Gymnocarpium ×brittonianum (Sarvela) Pryer & Haufler [disjunctum × dryopteris]","oakfern","Dryopteridaceae"
"GYDI","","Gymnocladus dioicus (L.) K. Koch","Kentucky coffeetree","Fabaceae"
"GYDR","","Gymnocarpium dryopteris (L.) Newman","western oakfern","Dryopteridaceae"
"GYDR","DRDR2","Dryopteris dryopteris (L.) Britton, nom. inval.","","Dryopteridaceae"
"GYDR","DRLI2","Dryopteris linnaeana C. Chr.","","Dryopteridaceae"
"GYDR","PHDR3","Phegopteris dryopteris (L.) Fée","","Dryopteridaceae"
"GYDR","THDR","Thelypteris dryopteris (L.) Slosson","","Dryopteridaceae"
"GYEL","","Gypsophila elegans M. Bieb.","showy baby's-breath","Caryophyllaceae"
"GYEL","GYELE","Gypsophila elegans M. Bieb. var. elegans","","Caryophyllaceae"
"GYMNO","","Gymnocarpium Newman","oakfern","Dryopteridaceae"
"GYMNO2","","Gymnocladus Lam.","coffeetree","Fabaceae"
"GYMNO3","","Gymnopogon P. Beauv.","skeletongrass","Poaceae"
"GYPSO","","Gypsophila L.","baby's-breath","Caryophyllaceae"
"HACKE","","Hackelia Opiz","stickseed","Boraginaceae"
"HALES","","Halesia Ellis ex L.","silverbell","Styracaceae"
"HAMAM","","Hamamelis L.","witchhazel","Hamamelidaceae"
"HASTE2","","Hasteola Raf.","false Indian plantain","Asteraceae"
"HASU3","","Hasteola suaveolens (L.) Pojark.","false Indian plantain","Asteraceae"
"HASU3","CASU","Cacalia suaveolens L.","","Asteraceae"
"HASU3","SESU","Senecio suaveolens (L.) Elliott, nom. illeg.","","Asteraceae"
"HASU3","SYSU","Synosma suaveolens (L.) Raf. ex Britton","","Asteraceae"
"HATE3","","Halesia tetraptera Ellis","mountain silverbell","Styracaceae"
"HATET","","Halesia tetraptera Ellis var. tetraptera","mountain silverbell","Styracaceae"
"HAVI2","","Hackelia virginiana (L.) I.M. Johnst.","beggarslice","Boraginaceae"
"HAVI2","LAVI7","Lappula virginiana (L.) Greene","","Boraginaceae"
"HAVI2","MYVI","Myosotis virginiana L.","","Boraginaceae"
"HAVI4","","Hamamelis virginiana L.","American witchhazel","Hamamelidaceae"
"HAVI4","HAMA6","Hamamelis macrophylla Pursh","","Hamamelidaceae"
"HAVI4","HAVIH","Hamamelis virginiana L. var. henryae Jenne ex C. Lane","","Hamamelidaceae"
"HAVI4","HAVIM","Hamamelis virginiana L. var. macrophylla (Pursh) Nutt.","","Hamamelidaceae"
"HAVI4","HAVIP","Hamamelis virginiana L. var. parvifolia Nutt.","","Hamamelidaceae"
"HEAL8","","Heuchera alba Rydb.","white alumroot","Saxifragaceae"
"HEAM6","","Heuchera americana L.","American alumroot","Saxifragaceae"
"HEAMA2","","Heuchera americana L. var. americana","American alumroot","Saxifragaceae"
"HEAMA2","HEAMB","Heuchera americana L. var. brevipetala Rosend., Butters & Lakela","","Saxifragaceae"
"HEAMA2","HEAMC","Heuchera americana L. var. calycosa (Small) Rosend., Butters & Lakela","","Saxifragaceae"
"HEAMA2","HEAMH3","Heuchera americana L. var. heteradenia Fernald","","Saxifragaceae"
"HEAMA2","HEAMS","Heuchera americana L. var. subtruncata Fernald","","Saxifragaceae"
"HEAMA2","HECA22","Heuchera calycosa Small","","Saxifragaceae"
"HEAMA2","HECU4","Heuchera curtisii Torr. & A. Gray ex A. Gray","","Saxifragaceae"
"HEAMA2","HECUC","Heuchera curtisii Torr. & A. Gray ex A. Gray var. crenata Rydb.","","Saxifragaceae"
"HEAMA2","HELA18","Heuchera lancipetala Rydb.","","Saxifragaceae"
"HEAMH2","","Heuchera americana L. var. hispida (Pursh) E.F. Wells","American alumroot","Saxifragaceae"
"HEAMH2","HEHI5","Heuchera hispida Pursh","","Saxifragaceae"
"HEAN2","","Helianthus angustifolius L.","swamp sunflower","Asteraceae"
"HEAN2","HEANP","Helianthus angustifolius L. var. planifolius Fernald","","Asteraceae"
"HEAN3","","Helianthus annuus L.","common sunflower","Asteraceae"
"HEAN3","HEANJ","Helianthus annuus L. ssp. jaegeri (Heiser) Heiser","","Asteraceae"
"HEAN3","HEANL","Helianthus annuus L. ssp. lenticularis (Douglas ex Lindl.) Cockerell","","Asteraceae"
"HEAN3","HEANT","Helianthus annuus L. ssp. texanus Heiser","","Asteraceae"
"HEAN3","HEANL2","Helianthus annuus L. var. lenticularis (Douglas ex Lindl.) Steyerm.","","Asteraceae"
"HEAN3","HEANM","Helianthus annuus L. var. macrocarpus (DC.) Cockerell","","Asteraceae"
"HEAN3","HEANT2","Helianthus annuus L. var. texanus (Heiser) Shinners","","Asteraceae"
"HEAN3","HEAR14","Helianthus aridus Rydb.","","Asteraceae"
"HEAN3","HELE5","Helianthus lenticularis Douglas ex Lindl.","","Asteraceae"
"HEAU","","Helenium autumnale L.","common sneezeweed","Asteraceae"
"HEAUA","","Helenium autumnale L. var. autumnale","common sneezeweed","Asteraceae"
"HEAUA","HEAUC","Helenium autumnale L. var. canaliculatum (Lam.) Torr. & A. Gray","","Asteraceae"
"HEAUA","HEAUP","Helenium autumnale L. var. parviflorum (Nutt.) Fernald","","Asteraceae"
"HEAUA","HECA24","Helenium canaliculatum Lam.","","Asteraceae"
"HEAUA","HELA21","Helenium latifolium Mill.","","Asteraceae"
"HEAUA","HEPA15","Helenium parviflorum Nutt.","","Asteraceae"
"HEBI2","","Helianthemum bicknellii Fernald","hoary frostweed","Cistaceae"
"HEBI2","CRBI6","Crocanthemum bicknellii (Fernald) Barnhart","","Cistaceae"
"HEBI2","CRMA17","Crocanthemum majus sensu Britton","","Cistaceae"
"HECA3","","Helianthemum canadense (L.) Michx.","longbranch frostweed","Cistaceae"
"HECA3","CRCA15","Crocanthemum canadense (L.) Britton","","Cistaceae"
"HECA3","HECAS3","Helianthemum canadense (L.) Michx. var. sabulonum Fernald","","Cistaceae"
"HEDE","","Helianthus decapetalus L.","thinleaf sunflower","Asteraceae"
"HEDE","HESC12","Helianthus scrophulariifolius Britton","","Asteraceae"
"HEDE","HETR8","Helianthus tracheliifolius Mill.","","Asteraceae"
"HEDE4","","Helianthus debilis Nutt.","cucumberleaf sunflower","Asteraceae"
"HEDEC2","","Helianthus debilis Nutt. ssp. cucumerifolius (Torr. & A. Gray) Heiser","cucumberleaf sunflower","Asteraceae"
"HEDEC2","HECU7","Helianthus cucumerifolius Torr. & A. Gray","","Asteraceae"
"HEDEC2","HEDEC3","Helianthus debilis Nutt. var. cucumerifolius (Torr. & A. Gray) A. Gray","","Asteraceae"
"HEDEO","","Hedeoma Pers.","false pennyroyal","Lamiaceae"
"HEDER","","Hedera L.","ivy","Araliaceae"
"HEDI2","","Helianthus divaricatus L.","woodland sunflower","Asteraceae"
"HEDI2","HEDIA","Helianthus divaricatus L. var. angustifolius Kuntze","","Asteraceae"
"HEDU2","","Heteranthera dubia (Jacq.) MacMill.","grassleaf mudplantain","Pontederiaceae"
"HEDU2","HEGR13","Heteranthera graminea (Michx.) Vahl","","Pontederiaceae"
"HEDU2","HELI3","Heteranthera liebmannii (Buchenau ex Magnus) Shinners","","Pontederiaceae"
"HEDU2","ZODU","Zosterella dubia (Jacq.) Small","","Pontederiaceae"
"HEDU2","ZOLO","Zosterella longituba Alexander","","Pontederiaceae"
"HEEU","","Heliotropium europaeum L.","European heliotrope","Boraginaceae"
"HEFL","","Helenium flexuosum Raf.","purplehead sneezeweed","Asteraceae"
"HEFL","HEFL9","Helenium floridanum Fernald","","Asteraceae"
"HEFL","HEGO2","Helenium godfreyi Fernald","","Asteraceae"
"HEFL","HENU3","Helenium nudiflorum Nutt.","","Asteraceae"
"HEFU","","Hemerocallis fulva (L.) L.","orange daylily","Liliaceae"
"HEFU","HEFUF3","Hemerocallis fulva (L.) L. var. fulva","","Liliaceae"
"HEFU","HEFUK","Hemerocallis fulva (L.) L. var. kwanso Regel","","Liliaceae"
"HEFU","HEFUR2","Hemerocallis fulva (L.) L. var. rosea Stout","","Liliaceae"
"HEGI","","Helianthus giganteus L.","giant sunflower","Asteraceae"
"HEGI","HEAL7","Helianthus alienus E.E. Watson","","Asteraceae"
"HEGI","HEBO6","Helianthus borealis E.E. Watson","","Asteraceae"
"HEGI","HEGIA","Helianthus giganteus L. ssp. alienus (E.E. Watson) R.W. Long","","Asteraceae"
"HEGI","HEGIS","Helianthus giganteus L. var. subtuberosus Britton","","Asteraceae"
"HEGI","HENUS","Helianthus nuttallii Torr. & A. Gray var. subtuberosus (Britton) B. Boivin","","Asteraceae"
"HEGI","HESU10","Helianthus subtuberosus (Britton) Britton","","Asteraceae"
"HEGI","HEVA","Helianthus validus E.E. Watson","","Asteraceae"
"HEGL10","","Helianthus ×glaucus Small (pro sp.) [divaricatus × microcephalus]","sunflower","Asteraceae"
"HEGR4","","Helianthus grosseserratus M. Martens","sawtooth sunflower","Asteraceae"
"HEGR4","HEGRM","Helianthus grosseserratus M. Martens ssp. maximus R.W. Long","","Asteraceae"
"HEGR4","HEGRH","Helianthus grosseserratus M. Martens var. hypoleucus A. Gray","","Asteraceae"
"HEGR4","HEIN9","Helianthus instabilis E.E. Watson","","Asteraceae"
"HEHE","","Hedera helix L.","English ivy","Araliaceae"
"HEHE12","","Hexastylis heterophylla (Ashe) Small","variableleaf heartleaf","Aristolochiaceae"
"HEHE12","ASHE5","Asarum heterophyllum Ashe","","Aristolochiaceae"
"HEHE5","","Heliopsis helianthoides (L.) Sweet","smooth oxeye","Asteraceae"
"HEHEH","","Heliopsis helianthoides (L.) Sweet var. helianthoides","smooth oxeye","Asteraceae"
"HEHEH","HEHES2","Heliopsis helianthoides (L.) Sweet var. solidaginoides (L.) Fernald","","Asteraceae"
"HEHI","","Hedeoma hispida Pursh","rough false pennyroyal","Lamiaceae"
"HEHI2","","Helianthus hirsutus Raf.","hairy sunflower","Asteraceae"
"HEHI2","HEHIS","Helianthus hirsutus Raf. var. stenophyllus Torr. & A. Gray","","Asteraceae"
"HEHI2","HEHIT","Helianthus hirsutus Raf. var. trachyphyllus Torr. & A. Gray","","Asteraceae"
"HEHI2","HEST4","Helianthus stenophyllus (Torr. & A. Gray) E.E. Watson","","Asteraceae"
"HEIN","","Heliotropium indicum L.","Indian heliotrope","Boraginaceae"
"HEIN","TIIN","Tiaridium indicum (L.) Lehm.","","Boraginaceae"
"HELA","","Helianthus ×laetiflorus Pers. (pro sp.) [pauciflorus × tuberosus]","cheerful sunflower","Asteraceae"
"HELA","HESC13","Helianthus scaberrimus Elliott","","Asteraceae"
"HELA2","","Helianthus laevigatus Torr. & A. Gray","smooth sunflower","Asteraceae"
"HELA2","HERE8","Helianthus reindutus (Steele) E.E. Watson","","Asteraceae"
"HELEN","","Helenium L.","sneezeweed","Asteraceae"
"HELI4","","Hemerocallis lilioasphodelus L.","yellow daylily","Liliaceae"
"HELI4","HEFL13","Hemerocallis flava (L.) L.","","Liliaceae"
"HELI4","HELIF","Hemerocallis lilioasphodelus L. var. flava L.","","Liliaceae"
"HELI4","HELIM2","Hemerocallis lilioasphodelus L. var. major hort.","","Liliaceae"
"HELIA2","","Helianthemum Mill.","frostweed","Cistaceae"
"HELIA3","","Helianthus L.","sunflower","Asteraceae"
"HELIO2","","Heliopsis Pers.","heliopsis","Asteraceae"
"HELIO3","","Heliotropium L.","heliotrope","Boraginaceae"
"HELLE","","Helleborus L.","hellebore","Ranunculaceae"
"HELO5","","Heuchera longiflora Rydb.","longflower alumroot","Saxifragaceae"
"HELO5","HEAC6","Heuchera aceroides Rydb.","","Saxifragaceae"
"HELO5","HELOA","Heuchera longiflora Rydb. var. aceroides (Rydb.) Rosend., Butters & Lakela","","Saxifragaceae"
"HELO5","HESC5","Heuchera scabra Rydb.","","Saxifragaceae"
"HEMA2","","Helianthus maximiliani Schrad.","Maximilian sunflower","Asteraceae"
"HEMA2","HEDA2","Helianthus dalyi Britton","","Asteraceae"
"HEMA3","","Hesperis matronalis L.","dames rocket","Brassicaceae"
"HEMA80","","Heracleum maximum W. Bartram","common cowparsnip","Apiaceae"
"HEMA80","HELA4","Heracleum lanatum Michx.","","Apiaceae"
"HEMA80","HESPM","Heracleum sphondylium L. ssp. montanum (Schleich. ex Gaudin) Briq.","","Apiaceae"
"HEMA80","HESPL","Heracleum sphondylium L. var. lanatum (Michx.) Dorn","","Apiaceae"
"HEMER","","Hemerocallis L.","daylily","Liliaceae"
"HEMI3","","Helianthus microcephalus Torr. & A. Gray","small woodland sunflower","Asteraceae"
"HEMO2","","Helianthus mollis Lam.","ashy sunflower","Asteraceae"
"HEMO2","HEMOC","Helianthus mollis Lam. var. cordatus S. Watson","","Asteraceae"
"HENO2","","Hepatica nobilis Schreb.","hepatica","Ranunculaceae"
"HENOA","","Hepatica nobilis Schreb. var. acuta (Pursh) Steyerm.","sharplobe hepatica","Ranunculaceae"
"HENOA","ANAC10","Anemone acutiloba (DC.) G. Lawson","","Ranunculaceae"
"HENOA","HEAC7","Hepatica acuta (Pursh) Britton","","Ranunculaceae"
"HENOA","HEAC4","Hepatica acutiloba DC.","","Ranunculaceae"
"HENOA","HETRA","Hepatica triloba Chaix var. acuta Pursh","","Ranunculaceae"
"HENOO","","Hepatica nobilis Schreb. var. obtusa (Pursh) Steyerm.","roundlobe hepatica","Ranunculaceae"
"HENOO","ANAM8","Anemone americana (DC.) H. Hara","","Ranunculaceae"
"HENOO","ANHE6","Anemone hepatica L.","","Ranunculaceae"
"HENOO","HEAM8","Hepatica americana (DC.) Ker Gawl.","","Ranunculaceae"
"HENOO","HEHE8","Hepatica hepatica (L.) Karst., nom. inval.","","Ranunculaceae"
"HENOO","HETRA2","Hepatica triloba Chaix var. americana DC.","","Ranunculaceae"
"HEOC2","","Helianthus occidentalis Riddell","fewleaf sunflower","Asteraceae"
"HEOCO","","Helianthus occidentalis Riddell ssp. occidentalis","fewleaf sunflower","Asteraceae"
"HEOCO","HEDO4","Helianthus dowellianus M.A. Curtis","","Asteraceae"
"HEOCO","HEOCD","Helianthus occidentalis Riddell var. dowellianus (M.A. Curtis) Torr. & A. Gray","","Asteraceae"
"HEPA10","","Heuchera parviflora Bartlett","littleflower alumroot","Saxifragaceae"
"HEPAP4","","Heuchera parviflora Bartlett var. parviflora","littleflower alumroot","Saxifragaceae"
"HEPAP4","HEPAR","Heuchera parviflora Bartlett var. rugelii (Shuttlw.) Rosend., Butters & Lakela","","Saxifragaceae"
"HEPAT","","Hepatica Mill.","hepatica","Ranunculaceae"
"HEPE","","Helianthus petiolaris Nutt.","prairie sunflower","Asteraceae"
"HEPEP","","Helianthus petiolaris Nutt. ssp. petiolaris","prairie sunflower","Asteraceae"
"HEPR","","Helianthemum propinquum E.P. Bicknell","low frostweed","Cistaceae"
"HEPR","CRPR6","Crocanthemum propinquum (E.P. Bicknell) E.P. Bicknell","","Cistaceae"
"HEPU","","Hedeoma pulegioides (L.) Pers.","American false pennyroyal","Lamiaceae"
"HEPU","CUPU","Cunila pulegioides L.","","Lamiaceae"
"HEPU","MEPU7","Melissa pulegioides (L.) L.","","Lamiaceae"
"HEPU","ZIPU3","Ziziphora pulegioides (L.) Desf.","","Lamiaceae"
"HEPU7","","Heuchera pubescens Pursh","downy alumroot","Saxifragaceae"
"HEPU7","HEPUB","Heuchera pubescens Pursh var. brachyandra Rosend., Butters & Lakela","","Saxifragaceae"
"HERAC","","Heracleum L.","cowparsnip","Apiaceae"
"HERE","","Heteranthera reniformis Ruiz & Pav.","kidneyleaf mudplantain","Pontederiaceae"
"HESP3","","Hexalectris spicata (Walter) Barnhart","spiked crested coralroot","Orchidaceae"
"HESPE2","","Hesperis L.","rocket","Brassicaceae"
"HESPS3","","Hexalectris spicata (Walter) Barnhart var. spicata","spiked crested coralroot","Orchidaceae"
"HEST","","Helianthus strumosus L.","paleleaf woodland sunflower","Asteraceae"
"HEST","HEMO8","Helianthus montanus E.E. Watson","","Asteraceae"
"HEST","HESA6","Helianthus saxicola Small","","Asteraceae"
"HETE3","","Heliotropium tenellum (Nutt.) Torr.","pasture heliotrope","Boraginaceae"
"HETE3","LITE10","Lithococca tenella (Nutt.) Small","","Boraginaceae"
"HETER","","Heteranthera Ruiz & Pav.","mudplantain","Pontederiaceae"
"HETU","","Helianthus tuberosus L.","Jerusalem artichoke","Asteraceae"
"HETU","HETO4","Helianthus tomentosus Michx.","","Asteraceae"
"HETU","HETUS2","Helianthus tuberosus L. var. subcanescens A. Gray","","Asteraceae"
"HEUCH","","Heuchera L.","alumroot","Saxifragaceae"
"HEVI","","Helleborus viridis L.","green hellebore","Ranunculaceae"
"HEVI2","","Heuchera villosa Michx.","hairy alumroot","Saxifragaceae"
"HEVI3","","Hexastylis virginica (L.) Small","Virginia heartleaf","Aristolochiaceae"
"HEVI3","ASME10","Asarum memmingeri Ashe","","Aristolochiaceae"
"HEVI3","ASVI8","Asarum virginicum L.","","Aristolochiaceae"
"HEVI3","HEME7","Hexastylis memmingeri (Ashe) Small","","Aristolochiaceae"
"HEVIV2","","Heuchera villosa Michx. var. villosa","hairy alumroot","Saxifragaceae"
"HEVIV2","HECR8","Heuchera crinita Rydb.","","Saxifragaceae"
"HEVIV2","HEMA14","Heuchera macrorhiza Small","","Saxifragaceae"
"HEVIV2","HEVII","Heuchera villosa Michx. var. intermedia Rosend., Butters & Lakela","","Saxifragaceae"
"HEVIV2","HEVIM","Heuchera villosa Michx. var. macrorhiza (Small) Rosend., Butters & Lakela","","Saxifragaceae"
"HEXAL","","Hexalectris Raf.","crested coralroot","Orchidaceae"
"HEXAS","","Hexastylis Raf.","heartleaf","Aristolochiaceae"
"HIAL4","","Hieracium ×alleghaniense Britton (pro sp.) [gronovii × paniculatum]","hawkweed","Asteraceae"
"HIAU","","Hieracium aurantiacum L.","orange hawkweed","Asteraceae"
"HIBIS2","","Hibiscus L.","rosemallow","Malvaceae"
"HICA10","","Hieracium caespitosum Dumort.","meadow hawkweed","Asteraceae"
"HICA10","HIPR","Hieracium pratense Tausch","","Asteraceae"
"HIERA","","Hieracium L.","hawkweed","Asteraceae"
"HIERO","","Hierochloe R. Br.","sweetgrass","Poaceae"
"HIFL3","","Hieracium ×floribundum Wimm. & Grab. (pro sp.) [caespitosum × lactucella]","hawkweed","Asteraceae"
"HIFL3","HIAU2","Hieracium auricula L. p.p.","","Asteraceae"
"HIFL3","HIDO","Hieracium ×dorei Lepage","","Asteraceae"
"HIGR3","","Hieracium gronovii L.","queendevil","Asteraceae"
"HIGR3","HIGRF","Hieracium gronovii L. var. foliosum Michx.","","Asteraceae"
"HIGR5","","Hieracium greenii Porter & Britton","Maryland hawkweed","Asteraceae"
"HIGR5","HITR5","Hieracium traillii Greene","","Asteraceae"
"HIHI","","Hierochloe hirta (Schrank) Borbás","northern sweetgrass","Poaceae"
"HIHIA","","Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.","northern sweetgrass","Poaceae"
"HIHIA","ANHIA","Anthoxanthum hirtum (Schrank) Y. Schouten & Veldkamp ssp. arcticum (J. Presl) G. Tucker","","Poaceae"
"HIHIA","HIODA","Hierochloe odorata (L.) P. Beauv. ssp. arctica (J. Presl) Tzvelev","","Poaceae"
"HILA2","","Hibiscus laevis All.","halberdleaf rosemallow","Malvaceae"
"HILA2","HIMI2","Hibiscus militaris Cav.","","Malvaceae"
"HIMA10","","Hieracium marianum Willd.","Maryland hawkweed","Asteraceae"
"HIMA10","HIMA","Hieracium ×marianum Willd. (pro sp.), database artifact","","Asteraceae"
"HIMA10","HIPE2","Hieracium pennsylvanicum Fr.","","Asteraceae"
"HIMO","","Hibiscus moscheutos L.","crimsoneyed rosemallow","Malvaceae"
"HIMO","HIIN5","Hibiscus incanus Wendl. f.","","Malvaceae"
"HIMO","HIMOI","Hibiscus moscheutos L. ssp. incanus (Wendl. f.) H.E. Ahles","","Malvaceae"
"HIMO","HIMOM","Hibiscus moscheutos L. ssp. moscheutos","","Malvaceae"
"HIMO","HIMOP","Hibiscus moscheutos L. ssp. palustris (L.) R.T. Clausen","","Malvaceae"
"HIMO","HIMOP2","Hibiscus moscheutos L. var. purpurascens Sweet","","Malvaceae"
"HIMO","HIOC2","Hibiscus oculiroseus Britton","","Malvaceae"
"HIMO","HIOP","Hibiscus opulifolius Greene","","Malvaceae"
"HIMO","HIPA6","Hibiscus palustris L.","","Malvaceae"
"HIMO","HIPI4","Hibiscus pinetorum Greene","","Malvaceae"
"HIPA2","","Hieracium paniculatum L.","Allegheny hawkweed","Asteraceae"
"HIPI","","Hieracium pilosella L.","mouseear hawkweed","Asteraceae"
"HIPI2","","Hieracium piloselloides Vill.","tall hawkweed","Asteraceae"
"HIPI2","HIFL","Hieracium florentinum All.","","Asteraceae"
"HIPIP","","Hieracium pilosella L. var. pilosella","mouseear hawkweed","Asteraceae"
"HISC","","Hieracium scabrum Michx.","rough hawkweed","Asteraceae"
"HISCS","","Hieracium scabrum Michx. var. scabrum","rough hawkweed","Asteraceae"
"HISY","","Hibiscus syriacus L.","rose of Sharon","Malvaceae"
"HITR","","Hibiscus trionum L.","flower of an hour","Malvaceae"
"HITR","TRTR13","Trionum trionum (L.) Wooton & Standl., nom. inval.","","Malvaceae"
"HIUM","","Hieracium umbellatum L.","narrowleaf hawkweed","Asteraceae"
"HIUM","HICO4","Hieracium columbianum Rydb.","","Asteraceae"
"HIUM","HISC8","Hieracium scabriusculum Schwein.","","Asteraceae"
"HIUM","HISCC","Hieracium scabriusculum Schwein. var. columbianum (Rydb.) Lepage","","Asteraceae"
"HIUM","HISCP","Hieracium scabriusculum Schwein. var. perhirsutum Lepage","","Asteraceae"
"HIUM","HISCS3","Hieracium scabriusculum Schwein. var. saximontanum Lepage","","Asteraceae"
"HIUM","HISCS4","Hieracium scabriusculum Schwein. var. scabrum (Schwein.) Lepage","","Asteraceae"
"HIVE","","Hieracium venosum L.","rattlesnakeweed","Asteraceae"
"HIVE","HIVEN","Hieracium venosum L. var. nudicaule (Michx.) Farw.","","Asteraceae"
"HOCA4","","Houstonia caerulea L.","azure bluet","Rubiaceae"
"HOCA4","HECA19","Hedyotis caerulea (L.) Hook.","","Rubiaceae"
"HOCA4","HOCAF","Houstonia caerulea L. var. faxonorum Pease & A.H. Moore","","Rubiaceae"
"HOCA5","","Houstonia canadensis Willd. ex Roem. & Schult.","Canadian summer bluet","Rubiaceae"
"HOCA5","HECA21","Hedyotis canadensis (Willd. ex Roem. & Schult.) Fosberg","","Rubiaceae"
"HOCA5","HELOC","Hedyotis longifolia (Gaertn.) Hook. var. ciliolata (Torr.) Mohlenbr.","","Rubiaceae"
