"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"CACR14","","Castilleja cryptantha Pennell & G.N. Jones","obscure Indian paintbrush","Scrophulariaceae"
"CACR3","","Carex crawei Dewey","Crawe's sedge","Cyperaceae"
"CACR4","","Carex crawfordii Fernald","Crawford's sedge","Cyperaceae"
"CACR4","CACRV","Carex crawfordii Fernald var. vigens Fernald","","Cyperaceae"
"CACU5","","Carex cusickii Mack. ex Piper & Beattie","Cusick's sedge","Cyperaceae"
"CACU5","CAOB7","Carex obovoidea Cronquist","","Cyperaceae"
"CACU7","","Castilleja cusickii Greenm.","Cusick's Indian paintbrush","Scrophulariaceae"
"CACU7","CALU19","Castilleja lutea A. Heller","","Scrophulariaceae"
"CADE7","","Carex deflexa Hornem.","northern sedge","Cyperaceae"
"CADE8","","Carex densa (L.H. Bailey) L.H. Bailey","dense sedge","Cyperaceae"
"CADE8","CABR9","Carex breviligulata Mack.","","Cyperaceae"
"CADE9","","Carex deweyana Schwein.","Dewey sedge","Cyperaceae"
"CADED4","","Carex deweyana Schwein. var. deweyana","Dewey sedge","Cyperaceae"
"CADI4","","Carex diandra Schrank","lesser panicled sedge","Cyperaceae"
"CADI6","","Carex disperma Dewey","softleaf sedge","Cyperaceae"
"CADO2","","Carex douglasii Boott","Douglas' sedge","Cyperaceae"
"CADR","","Cardaria draba (L.) Desv.","pepperweed whitetop","Brassicaceae"
"CADR","LEDR","Lepidium draba L.","","Brassicaceae"
"CADR","LEDRD","Lepidium draba L. ssp. draba","","Brassicaceae"
"CADU6","","Carex duriuscula C.A. Mey.","needleleaf sedge","Cyperaceae"
"CADU6","CAEL2","Carex eleocharis L.H. Bailey","","Cyperaceae"
"CADU6","CAST40","Carex stenophylla auct. non Wahlenb.","","Cyperaceae"
"CADU6","CASTE3","Carex stenophylla Wahlenb. ssp. eleocharis (L.H. Bailey) Hultén","","Cyperaceae"
"CADU6","CASTE5","Carex stenophylla Wahlenb. var. enervis Kük.","","Cyperaceae"
"CAEC","","Carex echinata Murray","prickly sedge","Cyperaceae"
"CAECE","","Carex echinata Murray ssp. echinata","prickly sedge","Cyperaceae"
"CAECE","CAAN23","Carex angustior Mack.","","Cyperaceae"
"CAECE","CAANG2","Carex angustior Mack. var. gracilenta R.T. Clausen & Wahl","","Cyperaceae"
"CAECE","CACE5","Carex cephalantha (L.H. Bailey) E.P. Bicknell","","Cyperaceae"
"CAECE","CAECA","Carex echinata Murray var. angustata (Carey) L.H. Bailey","","Cyperaceae"
"CAECE","CAHA30","Carex hawaiiensis H. St. John","","Cyperaceae"
"CAECE","CAJO4","Carex josselynii (Fernald) Mack. ex Pease","","Cyperaceae"
"CAECE","CALA54","Carex laricina Mack. ex Bright","","Cyperaceae"
"CAECE","CALE33","Carex leersii Willd.","","Cyperaceae"
"CAECE","CAMUA3","Carex muricata L. var. angustata (Carey) Carey ex Gleason","","Cyperaceae"
"CAECE","CAMUC2","Carex muricata L. var. cephalantha (L.H. Bailey) Wiegand & Eames","","Cyperaceae"
"CAECE","CAMUL","Carex muricata L. var. laricina (Mack. ex Bright) Gleason","","Cyperaceae"
"CAECE","CAOR2","Carex ormantha (Fernald) Mack.","","Cyperaceae"
"CAECE","CAPHA","Carex phyllomanica W. Boott var. angustata (Carey) B. Boivin","","Cyperaceae"
"CAECE","CAPHO","Carex phyllomanica W. Boott var. ormantha (Fernald) B. Boivin","","Cyperaceae"
"CAECE","CASV","Carex svensonis Skottsb.","","Cyperaceae"
"CAECP","","Carex echinata Murray ssp. phyllomanica (W. Boott) Reznicek","star sedge","Cyperaceae"
"CAECP","CAECP2","Carex echinata Murray var. phyllomanica (W. Boott) B. Boivin","","Cyperaceae"
"CAECP","CAPH6","Carex phyllomanica W. Boott","","Cyperaceae"
"CAED","","Cakile edentula (Bigelow) Hook.","American searocket","Brassicaceae"
"CAEDE","","Cakile edentula (Bigelow) Hook. ssp. edentula","American searocket","Brassicaceae"
"CAEDE2","","Cakile edentula (Bigelow) Hook. ssp. edentula var. edentula","American searocket","Brassicaceae"
"CAEDE2","BUED","Bunias edentula Bigelow","","Brassicaceae"
"CAEDE2","CAAM17","Cakile americana Nutt.","","Brassicaceae"
"CAEDE2","CAEDC","Cakile edentula (Bigelow) Hook. ssp. californica (A. Heller) Hultén","","Brassicaceae"
"CAEDE2","CAEDC2","Cakile edentula (Bigelow) Hook. var. californica (A. Heller) Fernald","","Brassicaceae"
"CAEL","","Calochortus elegans Pursh","northwestern Mariposa lily","Liliaceae"
"CAEL7","","Castilleja elmeri Fernald","Wenatchee Indian paintbrush","Scrophulariaceae"
"CAEL7","CAANW","Castilleja angustifolia (Nutt.) G. Don var. whitedii Piper","","Scrophulariaceae"
"CAELE","","Calochortus elegans Pursh var. elegans","elegant mariposa lily","Liliaceae"
"CAEN3","","Carex engelmannii L.H. Bailey","Engelmann's sedge","Cyperaceae"
"CAEN3","CABRP3","Carex breweri Boott var. paddoensis (Suksd.) Cronquist","","Cyperaceae"
"CAEU","","Calochortus eurycarpus S. Watson","white mariposa lily","Liliaceae"
"CAEX5","","Carex exsiccata L.H. Bailey","western inflated sedge","Cyperaceae"
"CAEX5","CAVEM3","Carex vesicaria L. var. major Boott","","Cyperaceae"
"CAFE4","","Carex feta L.H. Bailey","greensheath sedge","Cyperaceae"
"CAFE4","CASTM2","Carex straminea Willd. ex Schkuhr var. mixta L.H. Bailey","","Cyperaceae"
"CAFI","","Carex filifolia Nutt.","threadleaf sedge","Cyperaceae"
"CAFI","CAEL16","Carex elyniformis A.E. Porsild","","Cyperaceae"
"CAFI","CAFIF3","Carex filifolia Nutt. var. filifolia","","Cyperaceae"
"CAFL14","","Cardamine flexuosa With.","woodland bittercress","Brassicaceae"
"CAFL14","CAHIF","Cardamine hirsuta L. ssp. flexuosa (With.) Forbes & Hemsl.","","Brassicaceae"
"CAFL14","CAKO3","Cardamine konaensis H. St. John","","Brassicaceae"
"CAFL4","","Carex flava L.","yellow sedge","Cyperaceae"
"CAFL4","CAFLF5","Carex flava L. var. fertilis Peck","","Cyperaceae"
"CAFL4","CAFLG3","Carex flava L. var. gaspensis Fernald","","Cyperaceae"
"CAFL4","CAFLG4","Carex flava L. var. graminis L.H. Bailey","","Cyperaceae"
"CAFL4","CAFLL2","Carex flava L. var. laxior (Kük.) Gleason","","Cyperaceae"
"CAFL4","CAFLR2","Carex flava L. var. rectirostra Gaudin","","Cyperaceae"
"CAFL4","CANEF","Carex nevadensis Boiss. & Reut. ssp. flavella (Krecz.) Janchen","","Cyperaceae"
"CAFL7","","Castilleja flava S. Watson","yellow Indian paintbrush","Scrophulariaceae"
"CAFLR","","Castilleja flava S. Watson var. rustica (Piper) N.H. Holmgren","country Indian paintbrush","Scrophulariaceae"
"CAFLR","CARU10","Castilleja rustica Piper","","Scrophulariaceae"
"CAFR2","","Carex fracta Mack.","fragile sheath sedge","Cyperaceae"
"CAGA3","","Carex garberi Fernald","elk sedge","Cyperaceae"
"CAGA3","CAGAB","Carex garberi Fernald ssp. bifaria (Fernald) Hultén","","Cyperaceae"
"CAGA3","CAGAB2","Carex garberi Fernald var. bifaria Fernald","","Cyperaceae"
"CAGE2","","Carex geyeri Boott","elk sedge","Cyperaceae"
"CAGL2","","Campanula glomerata L.","Dane's blood","Campanulaceae"
"CAGY2","","Carex gynocrates Wormsk. ex Drejer","northern bog sedge","Cyperaceae"
"CAGY2","CADIG","Carex dioica L. ssp. gynocrates (Wormsk. ex Drejer) Hultén","","Cyperaceae"
"CAGY2","CADIG2","Carex dioica L. var. gynocrates (Wormsk. ex Drejer) Ostenf.","","Cyperaceae"
"CAGY2","CAPA57","Carex parallela auct. non (Laest.) Sommerf.","","Cyperaceae"
"CAHA2","","Carex halliana L.H. Bailey","Hall's sedge","Cyperaceae"
"CAHA2","CAOR13","Carex oregonensis Olney ex L.H. Bailey","","Cyperaceae"
"CAHA5","","Carex hassei L.H. Bailey","salt sedge","Cyperaceae"
"CAHA6","","Carex haydeniana Olney","cloud sedge","Cyperaceae"
"CAHA6","CAFED","Carex festiva Dewey var. decumbens T. Holm","","Cyperaceae"
"CAHA6","CAMAH","Carex macloviana d'Urv. ssp. haydeniana (Olney) Roy L. Taylor & MacBryde","","Cyperaceae"
"CAHA6","CANU14","Carex nubicola Mack.","","Cyperaceae"
"CAHE2","","Callitriche hermaphroditica L.","northern waterstarwort","Callitrichaceae"
"CAHE2","CAAU15","Callitriche autumnalis L.","","Callitrichaceae"
"CAHE3","","Callitriche heterophylla Pursh","larger waterstarwort","Callitrichaceae"
"CAHE7","","Carex hendersonii L.H. Bailey","Henderson's sedge","Cyperaceae"
"CAHE8","","Carex heteroneura W. Boott","different-nerve sedge","Cyperaceae"
"CAHEB3","","Callitriche heterophylla Pursh ssp. bolanderi (Hegelm.) Calder & Roy L. Taylor","Bolander's waterstarwort","Callitrichaceae"
"CAHEB3","CABO10","Callitriche bolanderi Hegelm.","","Callitrichaceae"
"CAHEB3","CAHEB2","Callitriche heterophylla Pursh var. bolanderi (Hegelm.) Fassett","","Callitrichaceae"
"CAHEE","","Carex heteroneura W. Boott var. epapillosa (Mack.) F.J. Herm.","different-nerve sedge","Cyperaceae"
"CAHEE","CAAT13","Carex atrata auct. non L. p.p.","","Cyperaceae"
"CAHEE","CAATE","Carex atrata L. var. erecta W. Boott","","Cyperaceae"
"CAHEE","CAEP3","Carex epapillosa Mack.","","Cyperaceae"
"CAHEH","","Callitriche heterophylla Pursh ssp. heterophylla","twoheaded waterstarwort","Callitrichaceae"
"CAHEH","CAAN","Callitriche anceps Fernald","","Callitrichaceae"
"CAHEH","CAHEH5","Callitriche heterophylla Pursh var. heterophylla","","Callitrichaceae"
"CAHI12","","Camissonia hilgardii (Greene) P.H. Raven","Hilgard's suncup","Onagraceae"
"CAHI12","OEANH","Oenothera andina Nutt. var. hilgardii (Greene) Munz","","Onagraceae"
"CAHI12","OECOH","Oenothera contorta Douglas ex Lehm. var. hilgardii (Greene) Munz","","Onagraceae"
"CAHI12","OEHI","Oenothera hilgardii Greene","","Onagraceae"
"CAHI3","","Cardamine hirsuta L.","hairy bittercress","Brassicaceae"
"CAHI9","","Castilleja hispida Benth.","harsh Indian paintbrush","Scrophulariaceae"
"CAHIA2","","Castilleja hispida Benth. ssp. acuta Pennell","acute Indian paintbrush","Scrophulariaceae"
"CAHIA2","CAHIA","Castilleja hispida Benth. var. acuta (Pennell) Pennell ex M. Peck","","Scrophulariaceae"
"CAHIA2","CATA3","Castilleja taedifera Pennell","","Scrophulariaceae"
"CAHIH2","","Castilleja hispida Benth. ssp. hispida","harsh Indian paintbrush","Scrophulariaceae"
"CAHIH2","CAANH","Castilleja angustifolia (Nutt.) G. Don var. hispida (Benth.) Fernald","","Scrophulariaceae"
"CAHIH2","CAHIA3","Castilleja hispida Benth. ssp. abbreviata (Fernald) Pennell","","Scrophulariaceae"
"CAHO2","","Calamagrostis howellii Vasey","Howell's reedgrass","Poaceae"
"CAHO5","","Carex hoodii Boott","Hood's sedge","Cyperaceae"
"CAHY4","","Carex hystericina Muhl. ex Willd.","bottlebrush sedge","Cyperaceae"
"CAIL","","Carex illota L.H. Bailey","sheep sedge","Cyperaceae"
"CAIN10","","Carex integra Mack.","smoothbeak sedge","Cyperaceae"
"CAIN11","","Carex interior L.H. Bailey","inland sedge","Cyperaceae"
"CAIN11","CAINC3","Carex interior L.H. Bailey ssp. charlestonensis Clokey","","Cyperaceae"
"CAIN11","CAINK","Carex interior L.H. Bailey var. keweenawensis F.J. Herm.","","Cyperaceae"
"CAIN17","","Carex interrupta Boeckeler","greenfruit sedge","Cyperaceae"
"CAIN17","CAIND2","Carex interrupta Boeckeler var. distenta Kük.","","Cyperaceae"
"CAIN7","","Carex infirminervia Naczi","weak-nerved sedge","Cyperaceae"
"CAIN9","","Carex inops L.H. Bailey","longstolon sedge","Cyperaceae"
"CAINI3","","Carex inops L.H. Bailey ssp. inops","longstolon sedge","Cyperaceae"
"CAJO","","Carex jonesii L.H. Bailey","Jones' sedge","Cyperaceae"
"CAKIL","","Cakile Mill.","searocket","Brassicaceae"
"CAKO","","Calamagrostis koelerioides Vasey","fire reedgrass","Poaceae"
"CAKO","CADE2","Calamagrostis densa Vasey","","Poaceae"
"CALA10","","Carex lachenalii Schkuhr","twotipped sedge","Cyperaceae"
"CALA10","CABI20","Carex bipartita All., nom. utique rej.","","Cyperaceae"
"CALA10","CABIA2","Carex bipartita All. var. austromontana F.J. Herm.","","Cyperaceae"
"CALA11","","Carex lasiocarpa Ehrh.","woollyfruit sedge","Cyperaceae"
"CALA13","","Carex laeviculmis Meinsh.","smoothstem sedge","Cyperaceae"
"CALA13","CADES3","Carex deweyana Schwein. var. sparsiflora L.H. Bailey","","Cyperaceae"
"CALA15","","Carex lapponica O.F. Lang","Lapland sedge","Cyperaceae"
"CALA15","CACAS2","Carex canescens L. var. subloliacea (Laest.) Hartm.","","Cyperaceae"
"CALA7","","Campanula lasiocarpa Cham.","mountain harebell","Campanulaceae"
"CALA7","CALAL6","Campanula lasiocarpa Cham. ssp. latisepala (Hultén) Hultén","","Campanulaceae"
"CALA7","CALA49","Campanula latisepala Hultén","","Campanulaceae"
"CALA7","CALAD2","Campanula latisepala Hultén var. dubia Hultén","","Campanulaceae"
"CALAA","","Carex lasiocarpa Ehrh. var. americana Fernald","American woollyfruit sedge","Cyperaceae"
"CALAA","CALAA3","Carex lanuginosa Michx. var. americana (Fernald) B. Boivin","","Cyperaceae"
"CALAA","CALAA5","Carex lasiocarpa Ehrh. ssp. americana (Fernald) Love & Bernard","","Cyperaceae"
"CALAM","","Calamagrostis Adans.","reedgrass","Poaceae"
"CALAM2","","Calamovilfa (A. Gray) Hack. ex Scribn. & Southworth","sandreed","Poaceae"
"CALAN","","Calandrinia Kunth","redmaids","Portulacaceae"
"CALE10","","Carex leptalea Wahlenb.","bristlystalked sedge","Cyperaceae"
"CALE24","","Carex leptopoda Mack.","taperfruit shortscale sedge","Cyperaceae"
"CALE24","CADEL","Carex deweyana Schwein. ssp. leptopoda (Mack.) Calder & Roy L. Taylor","","Cyperaceae"
"CALE24","CADEL2","Carex deweyana Schwein. var. leptopoda (Mack.) B. Boivin","","Cyperaceae"
"CALE27","","Castilleja levisecta Greenm.","golden Indian paintbrush","Scrophulariaceae"
"CALE4","","Caltha leptosepala DC.","white marshmarigold","Ranunculaceae"
"CALE5","","Camassia leichtlinii (Baker) S. Watson","large camas","Liliaceae"
"CALE8","","Carex lenticularis Michx.","tufted sedge","Cyperaceae"
"CALE9","","Carex leporinella Mack.","Sierran hare sedge","Cyperaceae"
"CALEH2","","Caltha leptosepala DC. ssp. howellii (Huth) P.G. Sm.","Howell's marshmarigold","Ranunculaceae"
"CALEH2","CABI2","Caltha biflora DC.","","Ranunculaceae"
"CALEH2","CABIH3","Caltha biflora DC. ssp. howellii (Huth) Abrams","","Ranunculaceae"
"CALEH2","CAHO17","Caltha howellii Huth","","Ranunculaceae"
"CALEH2","CALEB2","Caltha leptosepala DC. ssp. biflora (DC.) P.G. Sm.","","Ranunculaceae"
"CALEH2","CALEB3","Caltha leptosepala DC. var. biflora (DC.) G. Lawson","","Ranunculaceae"
"CALEI","","Carex lenticularis Michx. var. impressa (L.H. Bailey) L.A. Standl.","lakeshore sedge","Cyperaceae"
"CALEI","CAINI","Carex interrupta Boeckeler var. impressa L.H. Bailey","","Cyperaceae"
"CALEI","CAKEI","Carex kelloggii W. Boott var. impressa (L.H. Bailey) B.L. Wilson & Otting","","Cyperaceae"
"CALEI","CALI12","Carex limnaea T. Holm","","Cyperaceae"
"CALEI","CAPA20","Carex paucicostata Mack.","","Cyperaceae"
"CALEL","","Carex lenticularis Michx. var. lenticularis","lakeshore sedge","Cyperaceae"
"CALEL","CALEA","Carex lenticularis Michx. var. albimontana Dewey","","Cyperaceae"
"CALEL","CALEB","Carex lenticularis Michx. var. blakei Dewey","","Cyperaceae"
"CALEL","CALEE","Carex lenticularis Michx. var. eucycla Fernald","","Cyperaceae"
"CALEL","CALEM","Carex lenticularis Michx. var. merens Howe","","Cyperaceae"
"CALEL2","","Carex lenticularis Michx. var. limnophila (T. Holm) Cronquist","lakeshore sedge","Cyperaceae"
"CALEL2","CAHI4","Carex hindsii C.B. Clarke","","Cyperaceae"
"CALEL2","CAKEL","Carex kelloggii W. Boott var. limnophila (Holm) B.L. Wilson & R.E. Brainerd","","Cyperaceae"
"CALEL2","CAVUL2","Carex vulgaris Fr. var. limnophila Holm","","Cyperaceae"
"CALEL3","","Carex lenticularis Michx. var. lipocarpa (T. Holm) L.A. Standl.","Kellogg's sedge","Cyperaceae"
"CALEL3","CAKE2","Carex kelloggii W. Boott","","Cyperaceae"
"CALEL3","CALEP4","Carex lenticularis Michx. var. pallida (W. Boott) Dorn","","Cyperaceae"
"CALEL4","","Carex leptalea Wahlenb. ssp. leptalea","bristlystalked sedge","Cyperaceae"
"CALEL4","CALET","Carex leptalea Wahlenb. var. tayloris B. Boivin, nom. inq.","","Cyperaceae"
"CALEL7","","Caltha leptosepala DC. ssp. leptosepala","white marshmarigold","Ranunculaceae"
"CALEL8","","Caltha leptosepala DC. ssp. leptosepala var. leptosepala","white marshmarigold","Ranunculaceae"
"CALEL8","CABIR","Caltha biflora DC. var. rotundifolia (Huth) C.L. Hitchc.","","Ranunculaceae"
"CALEL8","CACH22","Caltha chelidonii Greene","","Ranunculaceae"
"CALEL8","CALER","Caltha leptosepala DC. var. rotundifolia Huth","","Ranunculaceae"
"CALEL8","PSLE","Psychrophila leptosepala (DC.) W.A. Weber","","Ranunculaceae"
"CALEN","","Calendula L.","marigold","Asteraceae"
"CALES2","","Camassia leichtlinii (Baker) S. Watson ssp. suksdorfii (Greenm.) Gould","Suksdorf's large camas","Liliaceae"
"CALES2","CALES3","Camassia leichtlinii (Baker) S. Watson var. suksdorfii (Greenm.) C.L. Hitchc.","","Liliaceae"
"CALES2","CASU26","Camassia suksdorfii Greenm.","","Liliaceae"
"CALI","","Carex livida (Wahlenb.) Willd.","livid sedge","Cyperaceae"
"CALI7","","Carex limosa L.","mud sedge","Cyperaceae"
"CALIR","","Carex livida (Wahlenb.) Willd. var. radicaulis Paine","livid sedge","Cyperaceae"
"CALIR","CALIG","Carex livida (Wahlenb.) Willd. var. grayana (Dewey) Fernald","","Cyperaceae"
"CALLI15","","Callitropsis Oerst.","Nootka cypress","Cupressaceae"
"CALLI6","","Callitriche L.","water-starwort","Callitrichaceae"
"CALLU","","Calluna Salisb.","heather","Ericaceae"
"CALO","","Calamovilfa longifolia (Hook.) Scribn.","prairie sandreed","Poaceae"
"CALO","SPRI5","Sporobolus rigidus (Buckley) P.M. Peterson","","Poaceae"
"CALO","VIRI4","Vilfa rigida Buckley","","Poaceae"
"CALO3","","Calochortus longebarbatus S. Watson","longbeard mariposa lily","Liliaceae"
"CALO5","","Carex longii Mack.","Long's sedge","Cyperaceae"
"CALOC","","Calochortus Pursh","mariposa lily","Liliaceae"
"CALOL","","Calochortus longebarbatus S. Watson var. longebarbatus","longbeard mariposa lily","Liliaceae"
"CALOL2","","Calamovilfa longifolia (Hook.) Scribn. var. longifolia","prairie sandreed","Poaceae"
"CALOL2","SPRIR","Sporobolus rigidus (Buckley) P.M. Peterson var. rigidus","","Poaceae"
"CALOP7","","Caloplaca Th. Fr.","orange lichen","Teloschistaceae"
"CALTH","","Caltha L.","marshmarigold","Ranunculaceae"
"CALU14","","Castilleja lutescens (Greenm.) Rydb.","yellow Indian paintbrush","Scrophulariaceae"
"CALU7","","Carex luzulina Olney","woodrush sedge","Cyperaceae"
"CALUA","","Carex luzulina Olney var. ablata (L.H. Bailey) F.J. Herm.","woodrush sedge","Cyperaceae"
"CALUA","CAAB8","Carex ablata L.H. Bailey","","Cyperaceae"
"CALUL2","","Carex luzulina Olney var. luzulina","woodrush sedge","Cyperaceae"
"CALY","","Calochortus lyallii Baker","Lyall's mariposa lily","Liliaceae"
"CALY3","","Carex lyngbyei Hornem.","Lyngbye's sedge","Cyperaceae"
"CALY3","CACR15","Carex cryptocarpa C.A. Mey.","","Cyperaceae"
"CALY3","CACR16","Carex cryptochlaena T. Holm","","Cyperaceae"
"CALY3","CALYR","Carex lyngbyei Hornem. var. robusta (L.H. Bailey) Cronquist","","Cyperaceae"
"CALY4","","Cassiope lycopodioides (Pall.) D. Don","clubmoss mountain heather","Ericaceae"
"CALYC5","","Calycanthus L.","sweetshrub","Calycanthaceae"
"CALYC6","","Cassiope lycopodioides (Pall.) D. Don var. cristapilosa (Calder & Roy L. Taylor) B. Boivin","clubmoss mountain heather","Ericaceae"
"CALYC6","CALYC7","Cassiope lycopodioides (Pall.) D. Don ssp. cristapilosa Calder & Roy L. Taylor","","Ericaceae"
"CALYP","","Calypso Salisb.","fairy slipper","Orchidaceae"
"CALYS","","Calystegia R. Br.","morningglory","Convolvulaceae"
"CAMA","","Cakile maritima Scop.","European searocket","Brassicaceae"
"CAMA","CACA48","Cakile cakile (L.) Karst., nom. inval.","","Brassicaceae"
"CAMA10","","Carex macrocephala Willd. ex Spreng.","largehead sedge","Cyperaceae"
"CAMA11","","Carex macrochaeta C.A. Mey.","longawn sedge","Cyperaceae"
"CAMA12","","Carex magellanica Lam.","boreal bog sedge","Cyperaceae"
"CAMA3","","Callitriche marginata Torr.","winged water-starwort","Callitrichaceae"
"CAMA3","CASE21","Callitriche sepulta S. Watson","","Callitrichaceae"
"CAMA5","","Calochortus macrocarpus Douglas","sagebrush mariposa lily","Liliaceae"
"CAMAI2","","Carex magellanica Lam. ssp. irrigua (Wahlenb.) Hultén","boreal bog sedge","Cyperaceae"
"CAMAI2","CAMAI4","Carex magellanica Lam. var. irrigua (Wahlenb.) Britton, Sterns & Poggenb.","","Cyperaceae"
"CAMAI2","CAPA22","Carex paupercula Michx.","","Cyperaceae"
"CAMAI2","CAPAB3","Carex paupercula Michx. var. brevisquama Fernald","","Cyperaceae"
"CAMAI2","CAPAI4","Carex paupercula Michx. var. irrigua (Wahlenb.) Fernald","","Cyperaceae"
"CAMAI2","CAPAP9","Carex paupercula Michx. var. pallens Fernald","","Cyperaceae"
"CAMAM","","Calochortus macrocarpus Douglas var. maculosus (A. Nelson & J.F. Macbr.) A. Nelson & J.F. Macbr.","Nez Perce mariposa lily","Liliaceae"
"CAMAM","CAMA43","Calochortus maculosus A. Nelson & J.F. Macbr.","","Liliaceae"
"CAMAM6","","Carex macrocephala Willd. ex Spreng. var. macrocephala","largehead sedge","Cyperaceae"
"CAMAM9","","Calochortus macrocarpus Douglas var. macrocarpus","sagebrush mariposa lily","Liliaceae"
"CAMAM9","CADO3","Calochortus douglasianus Schult. f.","","Liliaceae"
"CAMAS","","Camassia Lindl.","camas","Liliaceae"
"CAME20","","Campanula medium L.","Canterbury bells","Campanulaceae"
"CAME6","","Carex mertensii Prescott ex Bong.","Merten's sedge","Cyperaceae"
"CAME7","","Cassiope mertensiana (Bong.) G. Don","Merten's mountain heather","Ericaceae"
"CAMEG","","Cassiope mertensiana (Bong.) G. Don var. gracilis (Piper) C.L. Hitchc.","western moss heather","Ericaceae"
"CAMEL","","Camelina Crantz","false flax","Brassicaceae"
"CAMEM","","Cassiope mertensiana (Bong.) G. Don var. mertensiana","western moss heather","Ericaceae"
"CAMI12","","Castilleja miniata Douglas ex Hook.","scarlet Indian paintbrush","Scrophulariaceae"
"CAMI13","","Castilleja minor (A. Gray) A. Gray","lesser Indian paintbrush","Scrophulariaceae"
"CAMI2","","Camelina microcarpa Andrz. ex DC.","littlepod falseflax","Brassicaceae"
"CAMI2","CASAM3","Camelina sativa (L.) Crantz ssp. microcarpa (Andrz. ex DC.) E. Schmid","","Brassicaceae"
"CAMI23","","Camissonia minor (A. Nelson) P.H. Raven","small eveningprimrose","Onagraceae"
"CAMI23","OEMI6","Oenothera minor (A. Nelson) Munz","","Onagraceae"
"CAMI23","OEMIC","Oenothera minor (A. Nelson) Munz var. cusickii Munz","","Onagraceae"
"CAMI23","SPMI4","Sphaerostigma minor A. Nelson","","Onagraceae"
"CAMI7","","Carex microptera Mack.","smallwing sedge","Cyperaceae"
"CAMI7","CAFE2","Carex festivella Mack.","","Cyperaceae"
"CAMI7","CALI6","Carex limnophila F.J. Herm.","","Cyperaceae"
"CAMI7","CAMAF","Carex macloviana d'Urv. ssp. festivella (Mack.) Á. Löve & D. Löve","","Cyperaceae"
"CAMI7","CAMAM13","Carex macloviana d'Urv. var. microptera (Mack.) B. Boivin","","Cyperaceae"
"CAMI7","CAMIC","Carex microptera Mack. var. crassinervia F.J. Herm.","","Cyperaceae"
"CAMI7","CAMIL","Carex microptera Mack. var. limnophila (F.J. Herm.) Dorn","","Cyperaceae"
"CAMID2","","Castilleja miniata Douglas ex Hook. ssp. dixonii (Fernald) Kartesz","giant red Indian paintbrush","Scrophulariaceae"
"CAMID2","CADI16","Castilleja dixonii Fernald","","Scrophulariaceae"
"CAMID2","CAMID","Castilleja miniata Douglas ex Hook. var. dixonii (Fernald) A. Nelson & J.F. Macbr.","","Scrophulariaceae"
"CAMIM5","","Castilleja miniata Douglas ex Hook. ssp. miniata","giant red Indian paintbrush","Scrophulariaceae"
"CAMIM5","CACO48","Castilleja confusa Greene","","Scrophulariaceae"
"CAMIM5","CAGR16","Castilleja gracillima Rydb.","","Scrophulariaceae"
"CAMIM5","CAIN24","Castilleja inconstans Standl.","","Scrophulariaceae"
"CAMIM5","CAOB9","Castilleja oblongifolia A. Gray","","Scrophulariaceae"
"CAMIM5","CAUL2","Castilleja uliginosa Eastw.","","Scrophulariaceae"
"CAMIM6","","Castilleja minor (A. Gray) A. Gray ssp. minor","lesser Indian paintbrush","Scrophulariaceae"
"CAMIM6","CAEX6","Castilleja exilis A. Nelson","","Scrophulariaceae"
"CAMIS","","Camissonia Link","eveningprimrose","Onagraceae"
"CAMO32","","Canadanthus modestus (Lindl.) G.L. Nesom","giant mountain aster","Asteraceae"
"CAMO32","ASMA15","Aster major (Hook.) Porter","","Asteraceae"
"CAMO32","ASMO3","Aster modestus Lindl.","","Asteraceae"
"CAMO32","ASUNM","Aster unalaschkensis Less. var. major Hook.","","Asteraceae"
"CAMO32","WEMO","Weberaster modestus (Lindl.) Á. Löve & D. Löve","","Asteraceae"
"CAMPA","","Campanula L.","bellflower","Campanulaceae"
"CAMPS","","Campsis Lour.","campsis","Bignoniaceae"
"CAMU6","","Carex multicostata Mack.","manyrib sedge","Cyperaceae"
"CAMU6","CAPA58","Carex pachycarpa Mack.","","Cyperaceae"
"CANA2","","Carex nardina Fr.","spike sedge","Cyperaceae"
"CANA5","","Cacaliopsis nardosmia (A. Gray) A. Gray","silvercrown","Asteraceae"
"CANA5","CANA7","Cacalia nardosmia A. Gray","","Asteraceae"
"CANA5","CANAG","Cacalia nardosmia A. Gray var. glabrata (Piper) B. Boivin","","Asteraceae"
"CANA5","CANAG2","Cacaliopsis nardosmia (A. Gray) A. Gray var. glabrata Piper","","Asteraceae"
"CANA5","LUNA5","Luina nardosmia (A. Gray) Cronquist","","Asteraceae"
"CANA5","LUNAG","Luina nardosmia (A. Gray) Cronquist var. glabrata (Piper) Cronquist","","Asteraceae"
"CANAD","","Canadanthus G.L. Nesom","mountain aster","Asteraceae"
"CANAH","","Carex nardina Fr. var. hepburnii (Boott) Kük.","Hepburn's sedge","Cyperaceae"
"CANAH","CAHE16","Carex hepburnii Boott","","Cyperaceae"
"CANAH","CANAH2","Carex nardina Fr. ssp. hepburnii (Boott) Á. Löve & D. Löve & Kapoor","","Cyperaceae"
"CANE2","","Carex nebrascensis Dewey","Nebraska sedge","Cyperaceae"
"CANE6","","Carex neurophora Mack.","alpine nerve sedge","Cyperaceae"
"CANI","","Calochortus nitidus Douglas","broadfruit mariposa-lily","Liliaceae"
