"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ABFR2","","Abronia fragrans Nutt. ex Hook.","snowball sand verbena","Nyctaginaceae"
"ABFR2","ABFRG2","Abronia fragrans Nutt. ex Hook. var. glaucescens A. Nelson","","Nyctaginaceae"
"ABRON","","Abronia Juss.","sand verbena","Nyctaginaceae"
"ABTH","","Abutilon theophrasti Medik.","velvetleaf","Malvaceae"
"ABTH","ABAB3","Abutilon abutilon (L.) Rusby, nom. inval.","","Malvaceae"
"ABTH","ABAV","Abutilon avicennae Gaertn.","","Malvaceae"
"ABUTI","","Abutilon Mill.","Indian mallow","Malvaceae"
"ACACI2","","Acaciella Britton & Rose","","Fabaceae"
"ACALY","","Acalypha L.","copperleaf","Euphorbiaceae"
"ACAN11","","Acaciella angustissima (Mill.) Britton & Rose","prairie acacia","Fabaceae"
"ACAN11","ACAN","Acacia angustissima (Mill.) Kuntze","","Fabaceae"
"ACANH2","","Acaciella angustissima (Mill.) Britton & Rose var. hirta (Nutt.) B.L. Turner","prairie acacia","Fabaceae"
"ACANH2","ACANC2","Acacia angustissima (Mill.) Kuntze var. cuspidata (Schltdl.) L.D. Benson","","Fabaceae"
"ACANH2","ACANH","Acacia angustissima (Mill.) Kuntze var. hirta (Nutt.) B.L. Rob.","","Fabaceae"
"ACANH2","ACANT4","Acacia angustissima (Mill.) Kuntze var. texensis (Torr. & A. Gray) Isely","","Fabaceae"
"ACANH2","ACCU","Acacia cuspidata Schltdl.","","Fabaceae"
"ACANH2","ACHI3","Acacia hirta Nutt.","","Fabaceae"
"ACANH2","ACTE2","Acacia texensis Torr. & A. Gray","","Fabaceae"
"ACANH2","ACANT5","Acaciella angustissima (Mill.) Britton & Rose var. texensis (Torr. & A. Gray) L. Rico","","Fabaceae"
"ACANH2","ACHI4","Acaciella hirta (Nutt.) Britton & Rose","","Fabaceae"
"ACARO2","","Acarospora A. Massal.","cracked lichen","Acarosporaceae"
"ACCA4","","Acorus calamus L.","calamus","Acoraceae"
"ACDE4","","Acalypha deamii (Weath.) H.E. Ahles","Deam's threeseed mercury","Euphorbiaceae"
"ACDE4","ACRHD","Acalypha rhomboidea Raf. var. deamii (Weath.) Weath.","","Euphorbiaceae"
"ACDE4","ACVID","Acalypha virginica L. var. deamii Weath.","","Euphorbiaceae"
"ACER","","Acer L.","maple","Aceraceae"
"ACHIL","","Achillea L.","yarrow","Asteraceae"
"ACHNA","","Achnatherum P. Beauv.","needlegrass","Poaceae"
"ACHY","","Achnatherum hymenoides (Roem. & Schult.) Barkworth","Indian ricegrass","Poaceae"
"ACHY","ERCU9","Eriocoma cuspidata Nutt.","","Poaceae"
"ACHY","ORHY","Oryzopsis hymenoides (Roem. & Schult.) Ricker ex Piper","","Poaceae"
"ACHY","STHY6","Stipa hymenoides Roem. & Schult.","","Poaceae"
"ACMI2","","Achillea millefolium L.","common yarrow","Asteraceae"
"ACMIM2","","Achillea millefolium L. var. millefolium","common yarrow","Asteraceae"
"ACMIM2","ACMA14","Achillea magna auct.","","Asteraceae"
"ACMIO","","Achillea millefolium L. var. occidentalis DC.","western yarrow","Asteraceae"
"ACMIO","ACAN7","Achillea angustissima Rydb.","","Asteraceae"
"ACMIO","ACAS2","Achillea aspleniifolia auct. non Vent.","","Asteraceae"
"ACMIO","ACER2","Achillea eradiata Piper","","Asteraceae"
"ACMIO","ACGR5","Achillea gracilis Raf.","","Asteraceae"
"ACMIO","ACLA5","Achillea lanulosa Nutt.","","Asteraceae"
"ACMIO","ACLAT","Achillea lanulosa Nutt. ssp. typica D.D. Keck","","Asteraceae"
"ACMIO","ACLAA3","Achillea lanulosa Nutt. var. arachnoidea Lunell","","Asteraceae"
"ACMIO","ACLAE","Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck","","Asteraceae"
"ACMIO","ACLA3","Achillea laxiflora Pollard & Cockerell","","Asteraceae"
"ACMIO","ACMIL","Achillea millefolium L. ssp. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIO2","Achillea millefolium L. ssp. occidentalis (DC.) Hyl.","","Asteraceae"
"ACMIO","ACMIP5","Achillea millefolium L. ssp. pallidotegula B. Boivin","","Asteraceae"
"ACMIO","ACMIA4","Achillea millefolium L. var. aspleniifolia (Vent.) Farw.","","Asteraceae"
"ACMIO","ACMIG2","Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.","","Asteraceae"
"ACMIO","ACMIL3","Achillea millefolium L. var. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIR","Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray","","Asteraceae"
"ACMIO","ACMIR2","Achillea millefolium L. var. russeolata B. Boivin","","Asteraceae"
"ACMIO","ACOC","Achillea occidentalis (DC.) Raf. ex Rydb.","","Asteraceae"
"ACMIO","ACRO4","Achillea rosea Desf.","","Asteraceae"
"ACMIO","ACTO3","Achillea tomentosa Pursh, non L.","","Asteraceae"
"ACMO4","","Acalypha monococca (Engelm. ex A. Gray) Lill. W. Mill. & Gandhi","slender threeseed mercury","Euphorbiaceae"
"ACMO4","ACGRM2","Acalypha gracilens A. Gray ssp. monococca (Engelm. ex A. Gray) G.L. Webster","","Euphorbiaceae"
"ACMO4","ACGRM","Acalypha gracilens A. Gray var. monococca Engelm. ex A. Gray","","Euphorbiaceae"
"ACMO4","ACVIM","Acalypha virginica L. var. monococca (Engelm. ex A. Gray) Müll. Arg.","","Euphorbiaceae"
"ACNE2","","Acer negundo L.","boxelder","Aceraceae"
"ACNEI2","","Acer negundo L. var. interius (Britton) Sarg.","boxelder","Aceraceae"
"ACNEI2","ACIN3","Acer interius Britton","","Aceraceae"
"ACNEI2","ACNEI","Acer negundo L. ssp. interius (Britton) Á. Löve & D. Löve","","Aceraceae"
"ACNEI2","NEACI","Negundo aceroides (L.) Moench ssp. interius (Britton) Á. Löve & D. Löve","","Aceraceae"
"ACNEI2","NEIN3","Negundo interius (Britton) Rydb.","","Aceraceae"
"ACNEN","","Acer negundo L. var. negundo","boxelder","Aceraceae"
"ACNEN","ACNEV2","Acer negundo L. var. variegatum Jacques","","Aceraceae"
"ACNEN","NEAC","Negundo aceroides (L.) Moench","","Aceraceae"
"ACNEN","NENE","Negundo negundo (L.) Karst., nom. inval.","","Aceraceae"
"ACNET","","Acer negundo L. var. texanum Pax","boxelder","Aceraceae"
"ACNET","ACNEL","Acer negundo L. ssp. latifolium (Pax) Schwerin","","Aceraceae"
"ACNEV","","Acer negundo L. var. violaceum (G. Kirchn.) H. Jaeger","boxelder","Aceraceae"
"ACNEV","NEACV","Negundo aceroides (L.) Moench ssp. violaceum (G. Kirchn.) W.A. Weber","","Aceraceae"
"ACNI5","","Acer nigrum Michx. f.","black maple","Aceraceae"
"ACNI5","ACNIP","Acer nigrum Michx. f. var. palmeri Sarg.","","Aceraceae"
"ACNI5","ACSAN","Acer saccharum Marshall ssp. nigrum (Michx. f.) Desmarais","","Aceraceae"
"ACNI5","ACSAN2","Acer saccharum Marshall var. nigrum (Michx. f.) Britton","","Aceraceae"
"ACNI5","ACSAV","Acer saccharum Marshall var. viride (Schmidt) A.E. Murray","","Aceraceae"
"ACNI5","SANI9","Saccharodendron nigrum (Michx. f.) Small","","Aceraceae"
"ACORU","","Acorus L.","sweetflag","Acoraceae"
"ACOS","","Acalypha ostryifolia Riddell","pineland threeseed mercury","Euphorbiaceae"
"ACOS","ACCA8","Acalypha caroliniana Elliott","","Euphorbiaceae"
"ACPA","","Actaea pachypoda Elliott","white baneberry","Ranunculaceae"
"ACPA","ACAL7","Actaea alba auct. non (L.) Mill.","","Ranunculaceae"
"ACRE3","","Acroptilon repens (L.) DC.","hardheads","Asteraceae"
"ACRE3","CEPI3","Centaurea picris Pall. ex Willd.","","Asteraceae"
"ACRE3","CERE6","Centaurea repens L.","","Asteraceae"
"ACRH","","Acalypha rhomboidea Raf.","common threeseed mercury","Euphorbiaceae"
"ACRH","ACVIR","Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.","","Euphorbiaceae"
"ACRO7","","Achnatherum robustum (Vasey) Barkworth","sleepygrass","Poaceae"
"ACRO7","STRO3","Stipa robusta (Vasey) Scribn.","","Poaceae"
"ACRO7","STVA4","Stipa vaseyi Scribn.","","Poaceae"
"ACROP","","Acroptilon Cass.","hardheads","Asteraceae"
"ACRU2","","Actaea rubra (Aiton) Willd.","red baneberry","Ranunculaceae"
"ACRUR2","","Actaea rubra (Aiton) Willd. ssp. rubra","red baneberry","Ranunculaceae"
"ACRUR2","ACRUR3","Actaea rubra (Aiton) Willd. var. rubra","","Ranunculaceae"
"ACRUR2","ACSPR3","Actaea spicata L. ssp. rubra (Aiton) Hultén","","Ranunculaceae"
"ACSA2","","Acer saccharinum L.","silver maple","Aceraceae"
"ACSA2","ACDA2","Acer dasycarpum Ehrh.","","Aceraceae"
"ACSA2","ACSAL3","Acer saccharinum L. var. laciniatum Pax","","Aceraceae"
"ACSA2","ACSAW","Acer saccharinum L. var. wieri Rehder","","Aceraceae"
"ACSA2","ARSA9","Argentacer saccharinum (L.) Small","","Aceraceae"
"ACSA3","","Acer saccharum Marshall","sugar maple","Aceraceae"
"ACSAS","","Acer saccharum Marshall var. saccharum","sugar maple","Aceraceae"
"ACSAS","ACNIG","Acer nigrum Michx. f. var. glaucum (F. Schmidt) Fosberg","","Aceraceae"
"ACSAS","ACNIS2","Acer nigrum Michx. f. var. saccharophorum (K. Koch) R.T. Clausen","","Aceraceae"
"ACSAS","ACSAG","Acer saccharum Marshall var. glaucum (F. Schmidt) Sarg.","","Aceraceae"
"ACSAS","ACSAR","Acer saccharum Marshall var. rugellii (Pax) Rehder","","Aceraceae"
"ACSAS","SASA18","Saccharodendron saccharum (Marshall) Moldenke","","Aceraceae"
"ACTAE","","Actaea L.","baneberry","Ranunculaceae"
"ACVI","","Acalypha virginica L.","Virginia threeseed mercury","Euphorbiaceae"
"ADIAN","","Adiantum L.","maidenhair fern","Pteridaceae"
"ADPE","","Adiantum pedatum L.","northern maidenhair","Pteridaceae"
"AECY","","Aegilops cylindrica Host","jointed goatgrass","Poaceae"
"AECY","AECYR","Aegilops cylindrica Host var. rubiginosa Popova","","Poaceae"
"AECY","AETA3","Aegilops tauschii auct. non Coss.","","Poaceae"
"AECY","CYCY5","Cylindropyrum cylindricum (Host) Á. Löve","","Poaceae"
"AECY","TRCY3","Triticum cylindricum (Host) Ces., Pass. & Gibelli","","Poaceae"
"AEGIL","","Aegilops L.","goatgrass","Poaceae"
"AEGL","","Aesculus glabra Willd.","Ohio buckeye","Hippocastanaceae"
"AEGLA","","Aesculus glabra Willd. var. arguta (Buckley) B.L. Rob.","Ohio buckeye","Hippocastanaceae"
"AEGLA","AEAR2","Aesculus arguta Buckley","","Hippocastanaceae"
"AEGLA","AEGLB","Aesculus glabra Willd. var. buckleyi Sarg.","","Hippocastanaceae"
"AEGLG","","Aesculus glabra Willd. var. glabra","Ohio buckeye","Hippocastanaceae"
"AEGLG","AEGLL","Aesculus glabra Willd. var. leucodermis Sarg.","","Hippocastanaceae"
"AEGLG","AEGLM","Aesculus glabra Willd. var. micrantha Sarg.","","Hippocastanaceae"
"AEGLG","AEGLM2","Aesculus glabra Willd. var. monticola Sarg.","","Hippocastanaceae"
"AEGLG","AEGLP","Aesculus glabra Willd. var. pallida (Willd.) G. Kirchn.","","Hippocastanaceae"
"AEGLG","AEGLS","Aesculus glabra Willd. var. sargentii Rehder","","Hippocastanaceae"
"AESCU","","Aesculus L.","buckeye","Hippocastanaceae"
"AGAL5","","Ageratina altissima (L.) R.M. King & H. Rob.","white snakeroot","Asteraceae"
"AGALA","","Ageratina altissima (L.) R.M. King & H. Rob. var. altissima","white snakeroot","Asteraceae"
"AGALA","AGAL9","Ageratum altissimum L., non Eupatorium altissimum L.","","Asteraceae"
"AGALA","EURU6","Eupatorium rugosum Houtt.","","Asteraceae"
"AGALA","EURUC","Eupatorium rugosum Houtt. var. chlorolepis Fernald","","Asteraceae"
"AGALA","EURUT","Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake","","Asteraceae"
"AGALA","EURUV","Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake","","Asteraceae"
"AGALA","EUURT","Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.","","Asteraceae"
"AGALI","","Agalinis Raf.","false foxglove","Scrophulariaceae"
"AGAS2","","Agalinis aspera (Douglas ex Benth.) Britton","tall false foxglove","Scrophulariaceae"
"AGAS2","GEAS2","Gerardia aspera Douglas ex Benth.","","Scrophulariaceae"
"AGAST","","Agastache Clayton ex Gronov.","giant hyssop","Lamiaceae"
"AGAU3","","Agalinis auriculata (Michx.) S.F. Blake","earleaf false foxglove","Scrophulariaceae"
"AGAU3","AUAU","Aureolaria auriculata (Michx.) Farw.","","Scrophulariaceae"
"AGAU3","GEAU7","Gerardia auriculata Michx.","","Scrophulariaceae"
"AGAU3","OTAU","Otophylla auriculata (Michx.) Small","","Scrophulariaceae"
"AGAU3","TOAU","Tomanthera auriculata (Michx.) Raf.","","Scrophulariaceae"
"AGCR","","Agropyron cristatum (L.) Gaertn.","crested wheatgrass","Poaceae"
"AGCRP8","","Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev","crested wheatgrass","Poaceae"
"AGCRP8","AGCR3","Agropyron cristatiforme Sarkar","","Poaceae"
"AGCRP8","AGPE6","Agropyron pectinatum (M. Bieb.) P. Beauv.","","Poaceae"
"AGCRP8","AGPE5","Agropyron pectiniforme Roem. & Schult.","","Poaceae"
"AGDE2","","Agropyron desertorum (Fisch. ex Link) Schult.","desert wheatgrass","Poaceae"
"AGDE2","AGCRD","Agropyron cristatum (L.) Gaertn. ssp. desertorum (Fisch. ex Link) Á. Löve","","Poaceae"
"AGDE2","AGCRD2","Agropyron cristatum (L.) Gaertn. var. desertorum (Fisch. ex Link) Dorn","","Poaceae"
"AGDE6","","Agalinis densiflora (Benth.) S.F. Blake","Osage false foxglove","Scrophulariaceae"
"AGDE6","GEDE6","Gerardia densiflora Benth.","","Scrophulariaceae"
"AGDE6","OTDE","Otophylla densiflora (Benth.) Small","","Scrophulariaceae"
"AGDE6","TODE","Tomanthera densiflora (Benth.) Pennell","","Scrophulariaceae"
"AGEL4","","Agrostis elliottiana Schult.","Elliott's bentgrass","Poaceae"
"AGEL4","AGEX2","Agrostis exigua Thurb.","","Poaceae"
"AGERA2","","Ageratina Spach","snakeroot","Asteraceae"
"AGFA2","","Agalinis fasciculata (Elliott) Raf.","beach false foxglove","Scrophulariaceae"
"AGFA2","AGFAP","Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell","","Scrophulariaceae"
"AGFA2","AGGE","Agalinis georgiana (C.L. Boynt.) Pennell","","Scrophulariaceae"
"AGFA2","AGPUR","Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin","","Scrophulariaceae"
"AGFA2","AGVI4","Agalinis virgata Raf.","","Scrophulariaceae"
"AGFA2","GEFA2","Gerardia fasciculata Elliott","","Scrophulariaceae"
"AGFA2","GEFAP","Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell","","Scrophulariaceae"
"AGFA2","GEGE2","Gerardia georgiana C.L. Boynt.","","Scrophulariaceae"
"AGFA2","GEPUR","Gerardia purpurea L. var. racemulosa (Pennell) Gleason","","Scrophulariaceae"
"AGFA2","GERA6","Gerardia racemulosa Pennell","","Scrophulariaceae"
"AGGA","","Agalinis gattingeri (Small) Small","roundstem false foxglove","Scrophulariaceae"
"AGGA","GEGA2","Gerardia gattingeri Small","","Scrophulariaceae"
"AGGI","","Agrostemma githago L.","common corncockle","Caryophyllaceae"
"AGGI2","","Agrostis gigantea Roth","redtop","Poaceae"
"AGGI2","AGAL3","Agrostis alba auct. non L.","","Poaceae"
"AGGI2","AGGID","Agrostis gigantea Roth var. dispar (Michx.) Philipson","","Poaceae"
"AGGI2","AGNI","Agrostis nigra With.","","Poaceae"
"AGGI2","AGSTG","Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens","","Poaceae"
"AGGI2","AGSTM","Agrostis stolonifera L. var. major (Gaudin) Farw.","","Poaceae"
"AGGL","","Agoseris glauca (Pursh) Raf.","pale agoseris","Asteraceae"
"AGGLL","","Agoseris glauca (Pursh) Raf. var. laciniata (D.C. Eaton) Smiley","false agoseris","Asteraceae"
"AGGLL","AGAR5","Agoseris arizonica Greene","","Asteraceae"
"AGGLL","AGGLP","Agoseris glauca (Pursh) Raf. var. parviflora (Nutt.) Rydb.","","Asteraceae"
"AGGLL","AGPA14","Agoseris parviflora (Nutt.) Greene","","Asteraceae"
"AGGLL","MAGLL","Macrorhynchus glaucus (Pursh) D.C. Eaton var. laciniatus D.C. Eaton","","Asteraceae"
"AGGLL","TRPA12","Troximon parviflorum Nutt.","","Asteraceae"
"AGGR2","","Agrimonia gryposepala Wallr.","tall hairy agrimony","Rosaceae"
"AGHE4","","Agalinis heterophylla (Nutt.) Small ex Britton","prairie false foxglove","Scrophulariaceae"
"AGHE4","GEHE5","Gerardia heterophylla Nutt.","","Scrophulariaceae"
"AGHY","","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.","winter bentgrass","Poaceae"
"AGHY","AGAN2","Agrostis antecedens E.P. Bicknell","","Poaceae"
"AGHY","COHY2","Cornucopiae hyemalis Walter","","Poaceae"
"AGMI2","","Agrimonia microcarpa Wallr.","smallfruit agrimony","Rosaceae"
"AGMI2","AGPL2","Agrimonia platycarpa Wallr.","","Rosaceae"
"AGMI2","AGPUM","Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles","","Rosaceae"
"AGMI2","AGPU6","Agrimonia pumila Muhl. ex E.P. Bicknell","","Rosaceae"
"AGNE2","","Agastache nepetoides (L.) Kuntze","yellow giant hyssop","Lamiaceae"
"AGOSE","","Agoseris Raf.","agoseris","Asteraceae"
"AGPA6","","Agrimonia parviflora Aiton","harvestlice","Rosaceae"
"AGPE","","Agrostis perennans (Walter) Tuck.","upland bentgrass","Poaceae"
"AGPE","AGAL8","Agrostis altissima (Walter) Tuck.","","Poaceae"
"AGPE","AGEL5","Agrostis elata (Pursh) Trin.","","Poaceae"
"AGPE","AGOR3","Agrostis oreophila Trin.","","Poaceae"
"AGPE","AGPEA","Agrostis perennans (Walter) Tuck. var. aestivalis Vasey","","Poaceae"
"AGPE","AGPEE","Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.","","Poaceae"
"AGPE","AGSC6","Agrostis schweinitzii Trin.","","Poaceae"
"AGPE","COPE7","Cornucopiae perennans Walter","","Poaceae"
"AGPU","","Agrimonia pubescens Wallr.","soft agrimony","Rosaceae"
"AGPU","AGBI","Agrimonia bicknellii (Kearney) Rydb.","","Rosaceae"
"AGPU","AGMO3","Agrimonia mollis (Torr. & A. Gray) Britton","","Rosaceae"
"AGPU5","","Agalinis purpurea (L.) Pennell","purple false foxglove","Scrophulariaceae"
"AGPU5","AGPUC","Agalinis purpurea (L.) Pennell var. carteri Pennell","","Scrophulariaceae"
"AGPU5","GEPU7","Gerardia purpurea L.","","Scrophulariaceae"
"AGPU5","GEPUP2","Gerardia purpurea L. ssp. parvula Pennell","","Scrophulariaceae"
"AGPU5","GEPUC","Gerardia purpurea L. var. carteri (Pennell) Pennell","","Scrophulariaceae"
"AGPU5","GEPUG","Gerardia purpurea L. var. grandiflora Benth.","","Scrophulariaceae"
"AGRIM","","Agrimonia L.","agrimony","Rosaceae"
"AGRO3","","Agrimonia rostellata Wallr.","beaked agrimony","Rosaceae"
"AGROP2","","Agropyron Gaertn.","wheatgrass","Poaceae"
"AGROS","","Agrostemma L.","corncockle","Caryophyllaceae"
"AGROS2","","Agrostis L.","bentgrass","Poaceae"
"AGSC","","Agastache scrophulariifolia (Willd.) Kuntze","purple giant hyssop","Lamiaceae"
"AGSC","AGSCM","Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller","","Lamiaceae"
"AGSK","","Agalinis skinneriana (Alph. Wood) Britton","Skinner's false foxglove","Scrophulariaceae"
"AGSK","GESK2","Gerardia skinneriana Alph. Wood","","Scrophulariaceae"
"AGST2","","Agrostis stolonifera L.","creeping bentgrass","Poaceae"
"AGST2","AGALP","Agrostis alba L. var. palustris (Huds.) Pers.","","Poaceae"
"AGST2","AGALS","Agrostis alba L. var. stolonifera (L.) Sm.","","Poaceae"
"AGST2","AGMA10","Agrostis maritima Lam.","","Poaceae"
"AGST2","AGPA17","Agrostis palustris Huds.","","Poaceae"
"AGST2","AGSTC","Agrostis stolonifera L. var. compacta Hartm.","","Poaceae"
"AGST2","AGSTP","Agrostis stolonifera L. var. palustris (Huds.) Farw.","","Poaceae"
"AGTE3","","Agalinis tenuifolia (Vahl) Raf.","slenderleaf false foxglove","Scrophulariaceae"
"AGTEM","","Agalinis tenuifolia (Vahl) Raf. var. macrophylla (Benth.) S.F. Blake","slenderleaf false foxglove","Scrophulariaceae"
"AGTEM","AGBE","Agalinis besseyana (Britton) Britton","","Scrophulariaceae"
"AGTEM","GEBE","Gerardia besseyana Britton","","Scrophulariaceae"
"AGTEM","GETEM3","Gerardia tenuifolia Vahl ssp. macrophylla (Benth.) Pennell","","Scrophulariaceae"
"AGTEM","GETEM2","Gerardia tenuifolia Vahl var. macrophylla Benth.","","Scrophulariaceae"
"AGTEP2","","Agalinis tenuifolia (Vahl) Raf. var. parviflora (Nutt.) Pennell","slenderleaf false foxglove","Scrophulariaceae"
"AGTEP2","GETEP6","Gerardia tenuifolia Vahl ssp. parviflora (Nutt.) Pennell","","Scrophulariaceae"
"AGTEP2","GETEP4","Gerardia tenuifolia Vahl var. parviflora Nutt.","","Scrophulariaceae"
"AIAL","","Ailanthus altissima (Mill.) Swingle","tree of heaven","Simaroubaceae"
"AIAL","AIGL","Ailanthus glandulosa Desf.","","Simaroubaceae"
"AIAL","TOAL4","Toxicodendron altissimum Mill.","","Simaroubaceae"
"AILAN","","Ailanthus Desf.","ailanthus","Simaroubaceae"
"AJRE","","Ajuga reptans L.","common bugle","Lamiaceae"
"AJUGA","","Ajuga L.","bugle","Lamiaceae"
"ALAE","","Alopecurus aequalis Sobol.","shortawn foxtail","Poaceae"
"ALAEA","","Alopecurus aequalis Sobol. var. aequalis","shortawn foxtail","Poaceae"
"ALAEA","ALAEN","Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fernald","","Poaceae"
"ALAEA","ALAR5","Alopecurus aristulatus Michx.","","Poaceae"
"ALAEA","ALGEA","Alopecurus geniculatus L. var. aristulatus (Michx.) Torr.","","Poaceae"
"ALAL3","","Alyssum alyssoides (L.) L.","pale madwort","Brassicaceae"
"ALAL3","ALCA11","Alyssum calycinum L.","","Brassicaceae"
"ALAL3","CLAL10","Clypeola alyssoides L.","","Brassicaceae"
"ALCA3","","Allium canadense L.","meadow garlic","Liliaceae"
"ALCA4","","Alopecurus carolinianus Walter","Carolina foxtail","Poaceae"
"ALCA4","ALMA15","Alopecurus macounii Vasey","","Poaceae"
"ALCA4","ALRA4","Alopecurus ramosus Poir.","","Poaceae"
"ALCAC","","Allium canadense L. var. canadense","meadow garlic","Liliaceae"
"ALCAC","ALAC3","Allium acetabulum (Raf.) Shinners","","Liliaceae"
"ALCAC","ALCAO","Allium canadense L. var. ovoideum Farw.","","Liliaceae"
"ALCAC","ALCAR","Allium canadense L. var. robustum Farw.","","Liliaceae"
"ALCAC","ALCO4","Allium continuum Small","","Liliaceae"
"ALCAF","","Allium canadense L. var. fraseri Ownbey","Fraser meadow garlic","Liliaceae"
"ALCAF","ALFR","Allium fraseri (Ownbey) Shinners","","Liliaceae"
"ALCAF","ALLAF2","Allium lavandulare Bates ssp. fraseri (Ownbey) Traub & Owenbey","","Liliaceae"
"ALCAF","ALLAF","Allium lavandulare Bates var. fraseri (Ownbey) Shinners","","Liliaceae"
"ALCAL","","Allium canadense L. var. lavandulare (Bates) Ownbey & Aase","meadow garlic","Liliaceae"
"ALCAL","ALCAL2","Allium canadense L. ssp. lavandulare (Bates) Traub & Ownbey","","Liliaceae"
"ALCAL","ALLA8","Allium lavandulare Bates","","Liliaceae"
"ALCAM","","Allium canadense L. var. mobilense (Regel) Ownbey","meadow garlic","Liliaceae"
"ALCAM","ALAR4","Allium arenicola Small","","Liliaceae"
"ALCAM","ALCAM2","Allium canadense L. ssp. mobilense (Regel) Traub & Ownbey","","Liliaceae"
"ALCAM","ALMI6","Allium microscordion Small","","Liliaceae"
"ALCAM","ALMO10","Allium mobilense Regel","","Liliaceae"
"ALCAM","ALMU4","Allium mutabile Michx.","","Liliaceae"
"ALCAM","ALZE2","Allium zenobine Cory","","Liliaceae"
"ALCE","","Allium cepa L.","garden onion","Liliaceae"
"ALCE","ALCEA2","Allium cepa L. var. aggregatum G. Don","","Liliaceae"
"ALCE","ALCEC","Allium cepa L. var. cepa","","Liliaceae"
"ALCE","ALCEM","Allium cepa L. var. multiplicans L.H. Bailey","","Liliaceae"
"ALCE","ALCEP","Allium cepa L. var. proliferum (Moench) Regel","","Liliaceae"
"ALCE","ALCES","Allium cepa L. var. solaninum Alef.","","Liliaceae"
"ALCEA","","Alcea L.","hollyhock","Malvaceae"
"ALDE","","Alyssum desertorum Stapf","desert madwort","Brassicaceae"
"ALDED","","Alyssum desertorum Stapf var. desertorum","desert madwort","Brassicaceae"
"ALDED","ALTU2","Alyssum turkestanicum auct. non Regel & Schmalh.","","Brassicaceae"
"ALDR","","Allium drummondii Regel","Drummond's onion","Liliaceae"
"ALDR","ALHE2","Allium helleri Small","","Liliaceae"
"ALDR","ALNU2","Allium nuttallii S. Watson","","Liliaceae"
"ALGL2","","Alnus glutinosa (L.) Gaertn.","European alder","Betulaceae"
"ALGL2","ALAL7","Alnus alnus (L.) Britton, nom. inval.","","Betulaceae"
"ALICI","","Aliciella Brand","aliciella","Polemoniaceae"
"ALISM","","Alisma L.","water plantain","Alismataceae"
"ALLIA","","Alliaria Heist. ex Fabr.","alliaria","Brassicaceae"
"ALLIU","","Allium L.","onion","Liliaceae"
"ALMY","","Alopecurus myosuroides Huds.","slender meadow foxtail","Poaceae"
"ALMY","ALAG","Alopecurus agrestis L.","","Poaceae"
"ALNUS","","Alnus Mill.","alder","Betulaceae"
"ALOPE","","Alopecurus L.","foxtail","Poaceae"
"ALPE2","","Allium perdulce S.V. Fraser","plains onion","Liliaceae"
"ALPE4","","Alliaria petiolata (M. Bieb.) Cavara & Grande","garlic mustard","Brassicaceae"
"ALPE4","ALAL8","Alliaria alliaria (L.) Britton, nom. inval.","","Brassicaceae"
"ALPE4","ALOF3","Alliaria officinalis Andrz. ex M. Bieb.","","Brassicaceae"
"ALPE4","ERAL14","Erysimum alliaria L.","","Brassicaceae"
"ALPE4","SIAL11","Sisymbrium alliaria (L.) Scop.","","Brassicaceae"
"ALPEP","","Allium perdulce S.V. Fraser var. perdulce","plains onion","Liliaceae"
"ALPI2","","Aliciella pinnatifida (Nutt. ex A. Gray) J.M. Porter","sticky gilia","Polemoniaceae"
"ALPI2","GIPI","Gilia pinnatifida Nutt. ex A. Gray","","Polemoniaceae"
"ALPO2","","Allium porrum L.","garden leek","Liliaceae"
"ALPO2","ALAMP","Allium ampeloprasum L. var. porrum (L.) J. Gay","","Liliaceae"
"ALPR3","","Alopecurus pratensis L.","meadow foxtail","Poaceae"
"ALRO3","","Alcea rosea L.","hollyhock","Malvaceae"
"ALRO3","ALFI9","Alcea ficifolia L.","","Malvaceae"
"ALRO3","ALRO4","Althaea rosea (L.) Cav.","","Malvaceae"
"ALSA2","","Allium sativum L.","cultivated garlic","Liliaceae"
"ALSE2","","Alnus serrulata (Aiton) Willd.","hazel alder","Betulaceae"
