"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ECMUM","ECMI","Echinochloa microstachya (Wiegand) Rydb.","","Poaceae"
"ECMUM","ECMUM3","Echinochloa muricata (P. Beauv.) Fernald ssp. microstachya (Wiegand) Jauzein","","Poaceae"
"ECMUM","ECMUO","Echinochloa muricata (P. Beauv.) Fernald var. occidentalis Wiegand","","Poaceae"
"ECMUM","ECMUW","Echinochloa muricata (P. Beauv.) Fernald var. wiegandii Fassett","","Poaceae"
"ECMUM","ECOC","Echinochloa occidentalis (Wiegand) Rydb.","","Poaceae"
"ECMUM","ECPUM","Echinochloa pungens (Poir.) Rydb. var. microstachya (Wiegand) Fernald & Grisc.","","Poaceae"
"ECMUM","ECPUM2","Echinochloa pungens (Poir.) Rydb. var. multiflora (Wiegand) Fernald & Grisc.","","Poaceae"
"ECMUM","ECWI3","Echinochloa wiegandii (Fassett) McNeill & Dore","","Poaceae"
"ECMUM2","","Echinochloa muricata (P. Beauv.) Fernald var. muricata","rough barnyardgrass","Poaceae"
"ECMUM2","ECMUL","Echinochloa muricata (P. Beauv.) Fernald var. ludoviciana Wiegand","","Poaceae"
"ECMUM2","ECPU4","Echinochloa pungens (Poir.) Rydb.","","Poaceae"
"ECMUM2","ECPUC","Echinochloa pungens (Poir.) Rydb. var. coarctata Fernald & Grisc.","","Poaceae"
"ECMUM2","ECPUL3","Echinochloa pungens (Poir.) Rydb. var. ludoviciana (Wiegand) Fernald & Grisc.","","Poaceae"
"ECPA","","Echinacea pallida (Nutt.) Nutt.","pale purple coneflower","Asteraceae"
"ECPA","BRPA11","Brauneria pallida (Nutt.) Britton","","Asteraceae"
"ECPA","RUPA23","Rudbeckia pallida Nutt.","","Asteraceae"
"ECPA2","","Echinacea paradoxa (J.B.S. Norton) Britton","Bush's purple coneflower","Asteraceae"
"ECPA4","","Echinocereus papillosus Linke ex Rümpler","Allicoche hedgehog cactus","Cactaceae"
"ECPA5","","Echinochloa paludigena Wiegand","Florida cockspur grass","Poaceae"
"ECPAA2","","Echinocereus papillosus Linke ex Rümpler var. angusticeps (Clover) W.T. Marshall","Allicoche hedgehog cactus","Cactaceae"
"ECPAA2","ECAN3","Echinocereus angusticeps Clover","","Cactaceae"
"ECPAA2","ECBEA","Echinocereus berlandieri (Engelm.) Haage var. angusticeps (Clover) L.D. Benson","","Cactaceae"
"ECPAA2","ECBLA2","Echinocereus blanckii (Poselg.) hort. ex Palmer var. angusticeps (Clover) L.D. Benson","","Cactaceae"
"ECPAA2","ECBLA","Echinocereus blankii (Poselg.) hort. ex Palmer var. angusticeps (Clover) L.D. Benson, orth. var.","","Cactaceae"
"ECPAN","","Echinacea paradoxa (J.B.S. Norton) Britton var. neglecta R.L. McGregor","Bush's purple coneflower","Asteraceae"
"ECPAP2","","Echinocereus papillosus Linke ex Rümpler var. papillosus","Allicoche hedgehog cactus","Cactaceae"
"ECPAP2","ECBEP","Echinocereus berlandieri (Engelm.) Haage var. papillosus (Linke ex Rümpler) L.D. Benson","","Cactaceae"
"ECPE","","Echinocereus pectinatus (Scheidw.) Engelm.","rainbow cactus","Cactaceae"
"ECPE2","","Echinocereus pentalophus (DC.) Lem.","ladyfinger cactus","Cactaceae"
"ECPEW","","Echinocereus pectinatus (Scheidw.) Engelm. var. wenigeri L.D. Benson","Weniger's hedgehog cactus","Cactaceae"
"ECPEW","ECPEW2","Echinocereus pectinatus (Scheidw.) Engelm. ssp. wenigeri (L.D. Benson) Blum & Rutow","","Cactaceae"
"ECPO3","","Echinochloa polystachya (Kunth) Hitchc.","creeping river grass","Poaceae"
"ECPO3","OPPO4","Oplismenus polystachyus Kunth","","Poaceae"
"ECPO4","","Echinocereus poselgeri Lem.","dahlia hedgehog cactus","Cactaceae"
"ECPO4","CEPO","Cereus poselgeri (Lem.) J.M. Coult.","","Cactaceae"
"ECPO4","CETU","Cereus tuberosus Poselg.","","Cactaceae"
"ECPO4","WIPO","Wilcoxia poselgeri (Lem.) Britton & Rose","","Cactaceae"
"ECPR","","Eclipta prostrata (L.) L.","false daisy","Asteraceae"
"ECPR","ECAL","Eclipta alba (L.) Hassk.","","Asteraceae"
"ECPR","ECER3","Eclipta erecta L.","","Asteraceae"
"ECPR","VEAL6","Verbesina alba L.","","Asteraceae"
"ECPR","VEPR2","Verbesina prostrata L.","","Asteraceae"
"ECPS","","Echinocereus pseudopectinatus (N.P. Taylor) N.P. Taylor","devilthorn","Cactaceae"
"ECPS","ECBRP","Echinocereus bristolii W.T. Marshall var. pseudopectinatus N.P. Taylor","","Cactaceae"
"ECPS","ECPEM2","Echinocereus pectinatus (Scheidw.) Engelm. var. minor auct. non (Engelm.) L.D. Benson","","Cactaceae"
"ECPU","","Echinacea purpurea (L.) Moench","eastern purple coneflower","Asteraceae"
"ECPU","BRPU15","Brauneria purpurea (L.) Britton","","Asteraceae"
"ECPU","ECPUA","Echinacea purpurea (L.) Moench var. arkansana Steyerm.","","Asteraceae"
"ECPU","RUPU9","Rudbeckia purpurea L.","","Asteraceae"
"ECRE","","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage","lace hedgehog cactus","Cactaceae"
"ECREB2","","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage ssp. baileyi (Rose) N.P. Taylor","Bailey's hedgehog cactus","Cactaceae"
"ECREB2","ECAL3","Echinocereus albispinus Lahman","","Cactaceae"
"ECREB2","ECBA3","Echinocereus baileyi Rose","","Cactaceae"
"ECREB2","ECBAA","Echinocereus baileyi Rose var. albispinus (Lahman) Backeb.","","Cactaceae"
"ECREB2","ECREA2","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage var. albispinus (Lahman) L.D. Benson","","Cactaceae"
"ECREB2","ECREB","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage var. baileyi (Rose) N.P. Taylor","","Cactaceae"
"ECREF2","","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage ssp. fitchii (Britton & Rose) N.P. Taylor","Fitch's hedgehog cactus","Cactaceae"
"ECREF2","ECFI","Echinocereus fitchii Britton & Rose","","Cactaceae"
"ECREF2","ECME3","Echinocereus melanocentrus Lowry","","Cactaceae"
"ECREF2","ECREA","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage var. albertii L.D. Benson","","Cactaceae"
"ECREF2","ECREF","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage var. fitchii (Britton & Rose) L.D. Benson","","Cactaceae"
"ECREP2","","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage ssp. perbellus (Britton & Rose) N.P. Taylor","lace hedgehog cactus","Cactaceae"
"ECREP2","ECCAP","Echinocereus caespitosus (Engelm.) Engelm. var. perbellus (Britton & Rose) D. Weniger, nom. nud.","","Cactaceae"
"ECREP2","ECPE3","Echinocereus perbellus Britton & Rose","","Cactaceae"
"ECREP2","ECREP","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage var. perbellus (Britton & Rose) L.D. Benson","","Cactaceae"
"ECRER4","","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage ssp. reichenbachii","Reichenbach's hedgehog cactus","Cactaceae"
"ECRER4","ECCA2","Echinocereus caespitosus (Engelm.) Engelm.","","Cactaceae"
"ECRER4","ECCAM","Echinocereus caespitosus (Engelm.) Engelm. var. minor Engelm.","","Cactaceae"
"ECRER4","ECCAP2","Echinocereus caespitosus (Engelm.) Engelm. var. purpureus D. Weniger, nom. nud.","","Cactaceae"
"ECRER4","ECRER","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage var. reichenbachii","","Cactaceae"
"ECRO2","","Echinocereus ×roetteri (Engelm.) Rümpler [coccineus × dasyacanthus]","Lloyd's hedgehog cactus","Cactaceae"
"ECRO2","ECLL","Echinocereus ×lloydii Britton & Rose (pro sp.)","","Cactaceae"
"ECRO2","ECLL2","Echinocereus lloydii Britton & Rose, database artifact","","Cactaceae"
"ECRON","","Echinocereus ×roetteri (Engelm.) Rumpler ×neomexicanus (J.M. Coult.) A.D. Zimmerman [coccineus var. paucispinus × dasyacanthus]","Lloyd's hedgehog cactus","Cactaceae"
"ECROR","","Echinocereus ×roetteri (Englem.) Rumpler ×roetteri","Roetter's hedgehog cactus","Cactaceae"
"ECRU4","","Echinocereus russanthus D. Weniger","brownspine hedgehog cactus","Cactaceae"
"ECRU4","ECCHR","Echinocereus chloranthus (Engelm.) Haage var. russanthus (D. Weniger) Lamb. ex Rowley, nom. nud.","","Cactaceae"
"ECSA","","Echinacea sanguinea Nutt.","sanguine purple coneflower","Asteraceae"
"ECSA","ECPAS2","Echinacea pallida (Nutt.) Nutt. var. sanguinea (Nutt.) Gandhi & R.D. Thomas","","Asteraceae"
"ECST","","Echeveria strictiflora A. Gray","desert savior","Crassulaceae"
"ECST","COST14","Cotyledon strictiflora (A. Gray) Baker","","Crassulaceae"
"ECST2","","Echinocereus stramineus (Engelm.) F. Seitz","strawberry hedgehog cactus","Cactaceae"
"ECST2","ECENS","Echinocereus enneacanthus Engelm. var. stramineus (Engelm.) L.D. Benson","","Cactaceae"
"ECTE","","Echinocactus texensis Hopffer","horse crippler","Cactaceae"
"ECTE","HOTE7","Homalocephala texensis (Hopffer) Britton & Rose","","Cactaceae"
"ECTE2","","Echinodorus tenellus (Mart. ex Schult. f.) Buchenau","mudbabies","Alismataceae"
"ECTE2","ECPA6","Echinodorus parvulus Engelm.","","Alismataceae"
"ECTE2","ECTEL","Echinodorus tenellus (Mart. ex Schult. f.) Buchenau var. latifolius (Seub.) Fassett","","Alismataceae"
"ECTE2","ECTEP","Echinodorus tenellus (Mart. ex Schult. f.) Buchenau var. parvulus (Engelm.) Fassett","","Alismataceae"
"ECTE2","HETE","Helanthium tenellum (Mart. ex Roem. & Schult.) Britton","","Alismataceae"
"ECTE2","HEPA21","Helianthium parvulum (Engelm.) Britton","","Alismataceae"
"ECTE2","HETE13","Helianthium tenellum (Mart. ex Schult. f.) Britton","","Alismataceae"
"ECTE4","","Echeandia texensis Cruden","Texas craglily","Liliaceae"
"ECVI2","","Echinocereus viridiflorus Engelm.","green pitaya","Cactaceae"
"ECVIC","","Echinocereus viridiflorus Engelm. var. correllii L.D. Benson","Correll's hedgehog cactus","Cactaceae"
"ECVIC","ECVIC4","Echinocereus viridiflorus Engelm. ssp. correllii (L.D. Benson) W. Blum & Mich. Lange","","Cactaceae"
"ECVIC2","","Echinocereus viridiflorus Engelm. var. cylindricus (Engelm.) Rümpler","nylon hedgehog cactus","Cactaceae"
"ECVIC2","CEVIC","Cereus viridiflorus (Engelm.) Engelm. var. cylindricus Engelm.","","Cactaceae"
"ECVIC2","ECCHC2","Echinocereus chloranthus (Engelm.) Haage var. cylindricus (Engelm.) N.P. Taylor","","Cactaceae"
"ECVIC2","ECVIC5","Echinocereus viridiflorus Engelm. ssp. cylindricus (Engelm.) N.P. Taylor","","Cactaceae"
"ECVIC6","","Echinocereus viridiflorus Engelm. var. chloranthus (Engelm.) Backeb.","nylon hedgehog cactus","Cactaceae"
"ECVIC6","ECCH","Echinocereus chloranthus (Engelm.) Haage","","Cactaceae"
"ECVIC6","ECVIC3","Echinocereus viridiflorus Engelm. ssp. chloranthus (Engelm.) N.P. Taylor","","Cactaceae"
"ECVIC7","","Echinocereus viridiflorus Engelm. var. canus A.M. Powell & Weedin","graybeard hedgehog cactus","Cactaceae"
"ECVID","","Echinocereus viridiflorus Engelm. var. davisii (A.D. Houghton) W.T. Marshall","Davis' hedgehog cactus","Cactaceae"
"ECVID","ECDA2","Echinocereus davisii A.D. Houghton","","Cactaceae"
"ECVID","ECVID2","Echinocereus viridiflorus Engelm. ssp. davisii (A.D. Houghton) N.P. Taylor","","Cactaceae"
"ECVIN","","Echinocereus viridiflorus Engelm. var. neocapillus (D. Weniger) A.D. Zimmerman","Weniger's hedgehog cactus","Cactaceae"
"ECVIR","","Echinocereus viridiflorus Engelm. var. russanthus (D. Weniger) A.D. Zimmerman","russet hedgehog cactus","Cactaceae"
"ECVIV","","Echinocereus viridiflorus Engelm. var. viridiflorus","nylon hedgehog cactus","Cactaceae"
"ECVIV","ECCHN","Echinocereus chloranthus (Engelm.) Haage var. neocapillus D. Weniger, nom. nud.","","Cactaceae"
"ECVIV","ECVIS","Echinocereus viridiflorus Engelm. var. standleyi (Britton & Rose) Orcutt ex D. Weniger, nom. nud.","","Cactaceae"
"ECVIW","","Echinocereus viridiflorus Engelm. var. weedinii (Leuck ex W. Blum & Mich. Lange) A.D. Zimmerman","Weedin's hedgehog cactus","Cactaceae"
"ECVU","","Echium vulgare L.","common viper's bugloss","Boraginaceae"
"ECWA","","Echinochloa walteri (Pursh) A. Heller","coast cockspur grass","Poaceae"
"ECWA","ECWAL","Echinochloa walteri (Pursh) A. Heller var. laevigata (Wiegand) S.R. Hill","","Poaceae"
"ECWA","PAWA3","Panicum walteri Pursh","","Poaceae"
"ECWA3","","Echinomastus warnockii (L.D. Benson) Glass & R.A. Foster","Warnock's fishhook cactus","Cactaceae"
"ECWA3","ECWA2","Echinocactus warnockii (L.D. Benson) D. Weniger, nom. nud.","","Cactaceae"
"ECWA3","NEWA","Neolloydia warnockii L.D. Benson","","Cactaceae"
"ECWA3","SCWA","Sclerocactus warnockii (L.D. Benson) N.P. Taylor","","Cactaceae"
"ECWR","","Echinopepon wrightii (A. Gray) S. Watson","wild balsam apple","Cucurbitaceae"
"ECWR","ELWR","Elaterium wrightii A. Gray","","Cucurbitaceae"
"EGDE","","Egeria densa Planch.","Brazilian waterweed","Hydrocharitaceae"
"EGDE","ANDE8","Anacharis densa (Planch.) Vict.","","Hydrocharitaceae"
"EGDE","ELDE3","Elodea densa (Planch.) Caspary","","Hydrocharitaceae"
"EGDE","PHDE5","Philotria densa (Planch.) Small & H. St. John","","Hydrocharitaceae"
"EGERI","","Egeria Planch.","egeria","Hydrocharitaceae"
"EGLET","","Egletes Cass.","egletes","Asteraceae"
"EGVI","","Egletes viscosa (L.) Less.","erect tropical daisy","Asteraceae"
"EGVI","COVI15","Cotula viscosa L.","","Asteraceae"
"EHAN","","Ehretia anacua (Terán & Berl.) I.M. Johnst.","knockaway","Boraginaceae"
"EHAN","EHEL2","Ehretia elliptica DC.","","Boraginaceae"
"EHCA","","Ehrharta calycina Sm.","perennial veldtgrass","Poaceae"
"EHRET","","Ehretia P. Br.","ehretia","Boraginaceae"
"EHRHA","","Ehrharta Thunb.","veldtgrass","Poaceae"
"EICHH","","Eichhornia Kunth","water hyacinth","Pontederiaceae"
"EICR","","Eichhornia crassipes (Mart.) Solms","common water hyacinth","Pontederiaceae"
"EICR","EISP","Eichhornia speciosa Kunth","","Pontederiaceae"
"EICR","PICR2","Piaropus crassipes (Mart.) Raf.","","Pontederiaceae"
"ELAC","","Eleocharis acicularis (L.) Roem. & Schult.","needle spikerush","Cyperaceae"
"ELAC5","","Eleocharis acutangula (Roxb.) Schult.","acute spikerush","Cyperaceae"
"ELAC5","ELFI","Eleocharis fistulosa Schult.","","Cyperaceae"
"ELAC5","SCFI","Scirpus fistulosus Poir., non Forssk., nom. illeg.","","Cyperaceae"
"ELACA","","Eleocharis acicularis (L.) Roem. & Schult. var. acicularis","needle spikerush","Cyperaceae"
"ELACA","ELACG","Eleocharis acicularis (L.) Roem. & Schult. var. gracilescens Svens.","","Cyperaceae"
"ELACA","ELACO","Eleocharis acicularis (L.) Roem. & Schult. var. occidentalis Svens.","","Cyperaceae"
"ELACA","ELACS","Eleocharis acicularis (L.) Roem. & Schult. var. submersa (Hj. Nilss.) Svens.","","Cyperaceae"
"ELACA","ELACT","Eleocharis acicularis (L.) Roem. & Schult. var. typica Svens.","","Cyperaceae"
"ELACP","","Eleocharis acicularis (L.) Roem. & Schult. var. porcata S.G. Sm.","needle spikerush","Cyperaceae"
"ELAEA","","Elaeagnus L.","elaeagnus","Elaeagnaceae"
"ELAL","","Eleocharis albida Torr.","white spikerush","Cyperaceae"
"ELAN","","Elaeagnus angustifolia L.","Russian olive","Elaeagnaceae"
"ELAN","ELANO2","Elaeagnus angustifolia L. var. orientalis (L.) Kuntze","","Elaeagnaceae"
"ELAR7","","Elymus arizonicus (Scribn. & J.G. Sm.) Gould","Arizona wheatgrass","Poaceae"
"ELAR7","AGAR","Agropyron arizonicum Scribn. & J.G. Sm.","","Poaceae"
"ELAR7","AGSPA","Agropyron spicatum Pursh var. arizonicum (Scribn. & J.G. Sm.) M.E. Jones","","Poaceae"
"ELAR7","ELAR12","Elytrigia arizonica (Scribn. & J.G. Sm.) D.R. Dewey","","Poaceae"
"ELAR7","PSAR6","Pseudoroegneria arizonica (Scribn. & J.G. Sm.) Á. Löve","","Poaceae"
"ELAT","","Eleocharis atropurpurea (Retz.) J. Presl & C. Presl","purple spikerush","Cyperaceae"
"ELAT","ELMU4","Eleocharis multiflora Chapm.","","Cyperaceae"
"ELAT","SCAT5","Scirpus atropurpureus Retz.","","Cyperaceae"
"ELATI","","Elatine L.","waterwort","Elatinaceae"
"ELAU","","Eleocharis austrotexana M.C. Johnst.","Rio Grande spikerush","Cyperaceae"
"ELAU","ELRA8","Eleocharis ravenelii Britton","","Cyperaceae"
"ELBA","","Elionurus barbiculmis Hack.","woolyspike balsamscale","Poaceae"
"ELBA","ELBAP","Elionurus barbiculmis Hack. var. parviflorus Scribn.","","Poaceae"
"ELBA2","","Eleocharis baldwinii (Torr.) Chapm.","Baldwin's spikerush","Cyperaceae"
"ELBA2","ELCA14","Eleocharis capillacea auct. non Kunth","","Cyperaceae"
"ELBA2","ELPR","Eleocharis prolifera Torr.","","Cyperaceae"
"ELBR","","Eleocharis brittonii Svens. ex Small","Britton's spikerush","Cyperaceae"
"ELBR","ELMIB","Eleocharis microcarpa Torr. var. brittonii (Svens. ex Small) Svens.","","Cyperaceae"
"ELBR2","","Elytraria bromoides Oerst.","wheatspike scalystem","Acanthaceae"
"ELBR2","TUAC","Tubiflora acuminata Small","","Acanthaceae"
"ELBR4","","Eleocharis brachycarpa Svens.","shortfruit spikerush","Cyperaceae"
"ELBR5","","Elatine brachysperma A. Gray","shortseed waterwort","Elatinaceae"
"ELBR5","ELOB","Elatine obovata (Fassett) H. Mason","","Elatinaceae"
"ELBR5","ELTRB2","Elatine triandra Schkuhr var. brachysperma (A. Gray) Fassett","","Elatinaceae"
"ELCA3","","Elephantopus carolinianus Raeusch.","Carolina elephantsfoot","Asteraceae"
"ELCA3","ELFL4","Elephantopus flexuosus Raf.","","Asteraceae"
"ELCA3","ELVI9","Elephantopus violaceus Sch. Bip.","","Asteraceae"
"ELCA4","","Elymus canadensis L.","Canada wildrye","Poaceae"
"ELCA4","ELBR7","Elymus brachystachys Scribn. & C.R. Ball","","Poaceae"
"ELCA4","ELCAB2","Elymus canadensis L. var. brachystachys (Scribn. & C.R. Ball) Farw.","","Poaceae"
"ELCA4","ELCAH","Elymus canadensis L. var. hirsutus (Farw.) Dorn","","Poaceae"
"ELCA4","ELCAR3","Elymus canadensis L. var. robustus (Scribn. & J.G. Sm.) Mack. & Bush","","Poaceae"
"ELCA4","ELCR4","Elymus crescendus L.C. Wheeler","","Poaceae"
"ELCA4","ELPH","Elymus philadelphicus L.","","Poaceae"
"ELCA4","ELPHH","Elymus philadelphicus L. var. hirsutus Farw.","","Poaceae"
"ELCA4","ELRO3","Elymus robustus Scribn. & J.G. Sm.","","Poaceae"
"ELCA9","","Eleocharis cancellata S. Watson","Arizona spikerush","Cyperaceae"
"ELCE","","Eleocharis cellulosa Torr.","Gulf Coast spikerush","Cyperaceae"
"ELCO","","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae"
"ELCO","ELAR9","Elaeagnus argentea Pursh, non Moench","","Elaeagnaceae"
"ELCO2","","Eleocharis compressa Sull.","flatstemmed spikesedge","Cyperaceae"
"ELCOA3","","Eleocharis compressa Sull. var. acutisquamata (Buckley) S.G. Sm.","sharpscale spikerush","Cyperaceae"
"ELCOA3","ELAC2","Eleocharis acutisquamata Buckley","","Cyperaceae"
"ELCOC2","","Eleocharis compressa Sull. var. compressa","flatstem spikerush","Cyperaceae"
"ELCOC2","ELAC4","Eleocharis acuminata (Muhl.) Nees, nom. inq.","","Cyperaceae"
"ELCOC2","ELCOA2","Eleocharis compressa Sull. var. atrata Svens.","","Cyperaceae"
"ELCOC2","ELELA","Eleocharis elliptica Kunth var. atrata (Svens.) S.G. Sm.","","Cyperaceae"
"ELCOC2","ELELC","Eleocharis elliptica Kunth var. compressa (Sull.) Drapalik & Mohlenbr.","","Cyperaceae"
"ELCOC2","ELTEA","Eleocharis tenuis (Willd.) Schult. var. atrata (Svens.) B. Boivin","","Cyperaceae"
"ELCY","","Eleocharis cylindrica Buckley","cylinder spikerush","Cyperaceae"
"ELEL2","","Eleocharis elongata Chapm.","slim spikerush","Cyperaceae"
"ELEL5","","Elymus elymoides (Raf.) Swezey","bottlebrush squirreltail","Poaceae"
"ELELB2","","Elymus elymoides (Raf.) Swezey ssp. brevifolius (J.G. Sm.) Barkworth","squirreltail","Poaceae"
"ELELB2","ELELB","Elymus elymoides (Raf.) Swezey var. brevifolius (J.G. Sm.) Dorn","","Poaceae"
"ELELB2","ELLO3","Elymus longifolius (J.G. Sm.) Gould","","Poaceae"
"ELELB2","SIHYB","Sitanion hystrix (Nutt.) J.G. Sm. var. brevifolium (J.G. Sm.) C.L. Hitchc.","","Poaceae"
"ELELB2","SILO7","Sitanion longifolium J.G. Sm.","","Poaceae"
"ELELB2","SIVE4","Sitanion velutinum Piper","","Poaceae"
"ELEN","","Eleocharis engelmannii Steud.","Engelmann's spikerush","Cyperaceae"
"ELEN","ELENM","Eleocharis engelmannii Steud. var. monticola (Fernald) Svens.","","Cyperaceae"
"ELEN","ELENR","Eleocharis engelmannii Steud. var. robusta Fernald","","Cyperaceae"
"ELEN","ELMO7","Eleocharis monticola Fernald","","Cyperaceae"
"ELEN","ELMOP","Eleocharis monticola Fernald var. pallida H. St. John","","Cyperaceae"
"ELEN","ELOBD","Eleocharis obtusa (Willd.) Schult. var. detonsa (A. Gray) Drapalik & Mohlenbr.","","Cyperaceae"
"ELEN","ELOBE","Eleocharis obtusa (Willd.) Schult. var. engelmannii (Steud.) Gilly","","Cyperaceae"
"ELEN","ELOVD","Eleocharis ovata (Roth) Roem. & Schult. var. detonsa (A. Gray) Mohlenbr.","","Cyperaceae"
"ELEN","ELOVE","Eleocharis ovata (Roth) Roem. & Schult. var. engelmannii (Steud.) Britton","","Cyperaceae"
"ELEOC","","Eleocharis R. Br.","spikerush","Cyperaceae"
"ELEPH","","Elephantopus L.","elephantsfoot","Asteraceae"
"ELEQ","","Eleocharis equisetoides (Elliott) Torr.","jointed spikesedge","Cyperaceae"
"ELEQ","ELEL7","Eleocharis elliottii A. Dietr.","","Cyperaceae"
"ELEQ","SCEQ","Scirpus equisetoides Elliott","","Cyperaceae"
"ELER","","Eleocharis erythropoda Steud.","bald spikerush","Cyperaceae"
"ELER","ELCA8","Eleocharis calva Torr.","","Cyperaceae"
"ELER","SCGL8","Scirpus glaucus Torr., nom. inq.","","Cyperaceae"
"ELER","TRPAC2","Trichophorum palustre (L.) Farw. var. calvum (Torr.) House","","Cyperaceae"
"ELEUS","","Eleusine Gaertn.","goosegrass","Poaceae"
"ELFA","","Eleocharis fallax Weath.","creeping spikerush","Cyperaceae"
"ELFA","ELAM4","Eleocharis ambigens Fernald","","Cyperaceae"
"ELFL","","Eleocharis flavescens (Poir.) Urb.","yellow spikerush","Cyperaceae"
"ELFLF","","Eleocharis flavescens (Poir.) Urb. var. flavescens","yellow spikerush","Cyperaceae"
"ELFLF","ELFLF2","Eleocharis flavescens (Poir.) Urb. var. fuscescens (Kük.) Svens.","","Cyperaceae"
"ELFLF","ELPR2","Eleocharis praticola Britton","","Cyperaceae"
"ELFLF","HEFL11","Heleocharis flaccida (Rchb.) Urb.","","Cyperaceae"
"ELFLF","HEFLF2","Heleocharis flaccida (Rchb.) Urb. var. fuscescens Kük.","","Cyperaceae"
"ELFLF","SCFL6","Scirpus flavescens Poir.","","Cyperaceae"
"ELGE","","Eleocharis geniculata (L.) Roem. & Schult.","Canada spikesedge","Cyperaceae"
"ELGE","ELCAD","Eleocharis capitata (L.) R. Br. var. dispar (E.J. Hill) Fernald","","Cyperaceae"
"ELGE","ELCA2","Eleocharis caribaea (Rottb.) S.F. Blake","","Cyperaceae"
"ELGE","ELCAD2","Eleocharis caribaea (Rottb.) S.F. Blake var. dispar (E.J. Hill) S.F. Blake","","Cyperaceae"
"ELGE","SCCA8","Scirpus caribaea Rottb.","","Cyperaceae"
"ELGE","SCGE4","Scirpus geniculata L.","","Cyperaceae"
"ELGL","","Elymus glaucus Buckley","blue wildrye","Poaceae"
"ELGL3","","Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball","southeastern wildrye","Poaceae"
"ELGL3","ELAU2","Elymus australis Scribn. & C.R. Ball","","Poaceae"
"ELGL3","ELGLA2","Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball var. australis (Scribn. & C.R. Ball) J.J.N. Campb.","","Poaceae"
"ELGL3","ELGLG2","Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball var. glabriflorus","","Poaceae"
"ELGL3","ELVIA3","Elymus virginicus L. var. australis (Scribn. & C.R. Ball) Hitchc.","","Poaceae"
"ELGL3","ELVIG","Elymus virginicus L. var. glabriflorus (Vasey) Bush","","Poaceae"
"ELGL3","ELVIA","Elymus virginicus L. f. australis (Scribn. & C.R. Ball) Fernald","","Poaceae"
"ELGLG","","Elymus glaucus Buckley ssp. glaucus","blue wildrye","Poaceae"
"ELGLG","ELGLB","Elymus glaucus Buckley var. breviaristatus Burtt Davy","","Poaceae"
"ELIM","","Elytraria imbricata (Vahl) Pers.","purple scalystem","Acanthaceae"
"ELIM","JUIM","Justicia imbricata Vahl","","Acanthaceae"
"ELIN2","","Eleocharis interstincta (Vahl) Roem. & Schult.","knotted spikerush","Cyperaceae"
"ELIN2","SCIN7","Scirpus interstinctus Vahl","","Cyperaceae"
"ELIN3","","Eleusine indica (L.) Gaertn.","Indian goosegrass","Poaceae"
"ELIN3","CYIN7","Cynosurus indicus L.","","Poaceae"
"ELIN5","","Eleocharis ×inaequilatera D.J. Rosen & Chr. Reid [cellulosa × quadrangulata]","hybrid spikerush","Cyperaceae"
"ELIN6","","Elymus interruptus Buckley","Texas wildrye","Poaceae"
"ELIN6","ELCAI","Elymus canadensis L. var. interruptus (Buckley) Church","","Poaceae"
"ELION","","Elionurus Humb. & Bonpl. ex Willd.","balsamscale grass","Poaceae"
"ELLA","","Eleocharis lanceolata Fernald","daggerleaf spikerush","Cyperaceae"
"ELLA","ELOBL","Eleocharis obtusa (Willd.) Schult. var. lanceolata (Fernald) Gilly","","Cyperaceae"
"ELLIS","","Ellisia L.","ellisia","Hydrophyllaceae"
"ELMA","","Elymus macgregorii R. Brooks & J.J.N. Campb.","early wildrye","Poaceae"
"ELMA4","","Elymus ×maltei Bowden [canadensis × virginicus]","wildrye","Poaceae"
"ELMA4","ELARS","Elymus arenarius L. var. simulans (Bowden) B. Boivin","","Poaceae"
"ELMA4","ELMAB","Elymus ×maltei Bowden var. brownii Bowden","","Poaceae"
"ELMA4","ELMAC","Elymus ×maltei Bowden var. churchii Bowden","","Poaceae"
"ELMA4","ELMAS","Elymus ×maltei Bowden var. simulans Bowden","","Poaceae"
"ELMA4","TEMA3","Terrelymus maltei (Bowden) Baum","","Poaceae"
"ELMA5","","Eleocharis macrostachya Britton","pale spikerush","Cyperaceae"
"ELMA5","ELPE4","Eleocharis perlonga Fernald & Brack.","","Cyperaceae"
"ELMA5","ELXY","Eleocharis xyridiformis Fernald & Brack.","","Cyperaceae"
