"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"CRTEU","","Croton texensis (Klotzsch) Müll. Arg. var. utahensis Cronquist","Utah croton","Euphorbiaceae"
"CRTR5","","Cressa truxillensis Kunth","spreading alkaliweed","Convolvulaceae"
"CRTR5","CRDE8","Cressa depressa Goodding","","Convolvulaceae"
"CRTR5","CRIN14","Cressa insularis House","","Convolvulaceae"
"CRTR5","CRTRM","Cressa truxillensis Kunth var. minima (A. Heller) Munz","","Convolvulaceae"
"CRTR5","CRTRV","Cressa truxillensis Kunth var. vallicola (A. Heller) Munz","","Convolvulaceae"
"CRUSE","","Crusea Cham. & Schltdl.","Crusea","Rubiaceae"
"CRUT","","Cryptantha utahensis (A. Gray) Greene","scented cryptantha","Boraginaceae"
"CRUT","KRUT","Krynitzkia utahensis A. Gray","","Boraginaceae"
"CRVI5","","Cryptantha virginensis (M.E. Jones) Payson","Virgin River cryptantha","Boraginaceae"
"CRVI5","ORVI3","Oreocarya virginensis (M.E. Jones) J.F. Macbr.","","Boraginaceae"
"CRVI6","","Crassula viridis (S. Watson) Bywater & Wickens","pricklyseed pygmyweed","Crassulaceae"
"CRVI6","TIVI","Tillaea viridis S. Watson","","Crassulaceae"
"CRVI6","TIVI2","Tillaeastrum viride (S. Watson) Britton","","Crassulaceae"
"CRWI2","","Croton wigginsii L.C. Wheeler","Wiggins croton","Euphorbiaceae"
"CRYPS","","Crypsis Aiton","Crypsis","Poaceae"
"CRYPT","","Cryptantha Lehm. ex G. Don","Cryptantha","Boraginaceae"
"CRYPT3","","Cryptogramma R. Br.","Cryptogramma","Pteridaceae"
"CUAP","","Cuscuta applanata Engelm.","Gila River dodder","Cuscutaceae"
"CUCA","","Cuscuta californica Hook. & Arn.","California dodder","Cuscutaceae"
"CUCAC","","Cuscuta californica Hook. & Arn. var. californica","California dodder","Cuscutaceae"
"CUCE","","Cuscuta cephalanthi Engelm.","buttonbush dodder","Cuscutaceae"
"CUCE","GRCE","Grammica cephalanthi (Engelm.) Hadac & Chrtek","","Cuscutaceae"
"CUCO3","","Cuscuta coryli Engelm.","hazel dodder","Cuscutaceae"
"CUCO3","GRCO2","Grammica coryli (Engelm.) Hadac & Chrtek","","Cuscutaceae"
"CUCUR","","Cucurbita L.","Cucurbita","Cucurbitaceae"
"CUDE2","","Cuscuta denticulata Engelm.","smalltooth dodder","Cuscutaceae"
"CUDE3","","Cuscuta dentatasquamata Yunck.","toothed dodder","Cuscutaceae"
"CUDED","","Cuscuta denticulata Engelm. var. denticulata","smalltooth dodder","Cuscutaceae"
"CUDED","GRDE2","Grammica denticulata (Engelm.) W.A. Weber","","Cuscutaceae"
"CUDI","","Cucurbita digitata A. Gray","fingerleaf gourd","Cucurbitaceae"
"CUER","","Cuscuta erosa Yunck.","Sonoran dodder","Cuscutaceae"
"CUFO","","Cucurbita foetidissima Kunth","buffalo gourd","Cucurbitaceae"
"CUFO","PEFO4","Pepo foetidissima (Kunth) Britton","","Cucurbitaceae"
"CUGR","","Cuscuta gronovii Willd. ex Schult.","love dodder","Cuscutaceae"
"CUGRG","","Cuscuta gronovii Willd. ex Schult. var. gronovii","love dodder","Cuscutaceae"
"CUGRG","CUGRL","Cuscuta gronovii Willd. ex Schult. var. latiflora Engelm.","","Cuscutaceae"
"CUGRG","CUGRS","Cuscuta gronovii Willd. ex Schult. var. saururi (Engelm.) MacMill.","","Cuscutaceae"
"CUGRG","CUUM2","Cuscuta umbrosa auct. non Bey. ex Hook.","","Cuscutaceae"
"CUGRG","GRGR3","Grammica gronovii (Willd. ex Schult.) Hadac & Chrtek","","Cuscutaceae"
"CUGRG","GRUM","Grammica umbrosa auct. non (Bey. ex Hook.) W.A. Weber","","Cuscutaceae"
"CUIN","","Cuscuta indecora Choisy","largeseed dodder","Cuscutaceae"
"CUINI","","Cuscuta indecora Choisy var. indecora","bigseed alfalfa dodder","Cuscutaceae"
"CUINI","CUJE","Cuscuta jepsonii Yunck.","","Cuscutaceae"
"CUINI","GRIN4","Grammica indecora (Choisy) W.A. Weber","","Cuscutaceae"
"CUINN","","Cuscuta indecora Choisy var. neuropetala (Engelm.) Hitchc.","bigseed dodder","Cuscutaceae"
"CUINN","GRINN","Grammica indecora (Choisy) W.A. Weber ssp. neuropetala (Engelm.) W.A. Weber","","Cuscutaceae"
"CUMI2","","Cuscuta mitriformis Engelm.","joint dodder","Cuscutaceae"
"CUOD","","Cuscuta odontolepis Engelm.","Santa Rita dodder","Cuscutaceae"
"CUPA","","Cucurbita palmata S. Watson","coyote melon","Cucurbitaceae"
"CUPA","CUCA6","Cucurbita californica Torr. ex S. Watson","","Cucurbitaceae"
"CUPE3","","Cuscuta pentagona Engelm.","bushclover dodder","Cuscutaceae"
"CUPEP2","","Cuscuta pentagona Engelm. var. pentagona","bushclover dodder","Cuscutaceae"
"CUPEP2","CUAR2","Cuscuta arvensis Bey. ex Engelm.","","Cuscutaceae"
"CUPEP2","CUCA2","Cuscuta campestris Yunck.","","Cuscutaceae"
"CUPEP2","CUPEC2","Cuscuta pentagona Engelm. var. calycina Engelm.","","Cuscutaceae"
"CUPEP2","GRCA3","Grammica campestris (Yunck.) Hadac & Chrtek","","Cuscutaceae"
"CUPEP2","GRPE","Grammica pentagona (Engelm.) W.A. Weber","","Cuscutaceae"
"CUPHE","","Cuphea P. Br.","Cuphea","Lythraceae"
"CUPO2","","Cuscuta potosina Schaffn.","globe dodder","Cuscutaceae"
"CUPOG","","Cuscuta potosina Schaffn. var. globifera Yunck.","globe dodder","Cuscutaceae"
"CUSA","","Cuscuta salina Engelm.","saltmarsh dodder","Cuscutaceae"
"CUSAP","","Cuscuta salina Engelm. var. papillata Yunck.","goldenthread","Cuscutaceae"
"CUSAS","","Cuscuta salina Engelm. var. salina","saltmarsh dodder","Cuscutaceae"
"CUSAS","GRSA2","Grammica salina (Engelm.) Roy L. Taylor & MacBryde","","Cuscutaceae"
"CUSCU","","Cuscuta L.","Cuscuta","Cuscutaceae"
"CUTU","","Cuscuta tuberculata Brandegee","tuber dodder","Cuscutaceae"
"CUUM","","Cuscuta umbellata Kunth","flatglobe dodder","Cuscutaceae"
"CUUM","CUUMR","Cuscuta umbellata Kunth var. reflexa (J.M. Coult.) Yunck.","","Cuscutaceae"
"CUUM","GRUM2","Grammica umbellata (Kunth) Hadac & Chrtek","","Cuscutaceae"
"CUWA2","","Cuscuta warneri Yunck.","Warner dodder","Cuscutaceae"
"CUWA2","CUINW","Cuscuta indecora Choisy var. warneri (Yunck.) T. Beliz, ined.","","Cuscutaceae"
"CUWR","","Cuphea wrightii A. Gray","Wright waxweed","Lythraceae"
"CUWR","CUWRN","Cuphea wrightii A. Gray var. nematopetala Bacig.","","Lythraceae"
"CUWR","PAWR6","Parsonsia wrightii (A. Gray) Kearney","","Lythraceae"
"CYAB2","","Cylindropuntia abysii (Hester) Backeb.","Peach Springs canyon cholla","Cactaceae"
"CYAB2","OPAB2","Opuntia abysii Hester","","Cactaceae"
"CYAC","","Cymopterus acaulis (Pursh) Raf.","plains springparsley","Apiaceae"
"CYAC2","","Cyperus acuminatus Torr. & Hook. ex Torr.","taperleaf flatsedge","Cyperaceae"
"CYAC8","","Cylindropuntia acanthocarpa (Engelm. & J.M. Bigelow) F.M. Knuth","buckhorn cholla","Cactaceae"
"CYACA2","","Cylindropuntia acanthocarpa (Engelm. & J.M. Bigelow) F.M. Knuth var. acanthocarpa","buckhorn cholla","Cactaceae"
"CYACA2","OPAC","Opuntia acanthocarpa Engelm. & J.M. Bigelow","","Cactaceae"
"CYACA2","OPACA","Opuntia acanthocarpa Engelm. & J.M. Bigelow var. acanthocarpa","","Cactaceae"
"CYACC2","","Cylindropuntia acanthocarpa (Engelm. & J.M. Bigelow) F.M. Knuth var. coloradensis (L.D. Benson) Pinkava","Colorado buckhorn cholla","Cactaceae"
"CYACC2","OPACC","Opuntia acanthocarpa Engelm. & J.M. Bigelow var. coloradensis L.D. Benson","","Cactaceae"
"CYACF","","Cymopterus acaulis (Pursh) Raf. var. fendleri (A. Gray) Goodrich","Fendler springparsley","Apiaceae"
"CYACF","CYFE","Cymopterus fendleri A. Gray","","Apiaceae"
"CYACM","","Cylindropuntia acanthocarpa (Engelm. & J.M. Bigelow) F.M. Knuth var. major (Engelm. & J.M. Bigelow) Pinkava","buckhorn cholla","Cactaceae"
"CYACM","OPACM","Opuntia acanthocarpa Engelm. & J.M. Bigelow var. major (Engelm. & J.M. Bigelow) L.D. Benson","","Cactaceae"
"CYACM","OPECM","Opuntia echinocarpa Engelm. & J.M. Bigelow var. major Engelm. & J.M. Bigelow","","Cactaceae"
"CYACT","","Cylindropuntia acanthocarpa (Engelm. & J.M. Bigelow) F.M. Knuth var. thornberi (Thornb. & Bonker) Pinkava","buckhorn cholla","Cactaceae"
"CYACT","OPACT","Opuntia acanthocarpa Engelm. & J.M. Bigelow var. thornberi (Thornb. & Bonker) L.D. Benson","","Cactaceae"
"CYACT","OPTH2","Opuntia thornberi Thornb. & Bonker","","Cactaceae"
"CYAG","","Cyperus aggregatus (Willd.) Endl.","inflated-scale flatsedge","Cyperaceae"
"CYAG","CYCA17","Cyperus cayennensis (Lam.) Britton, non Willd. ex Link","","Cyperaceae"
"CYAG","CYFL9","Cyperus flavus (Vahl) Nees, non J. Presl & C. Presl","","Cyperaceae"
"CYAG","CYHU5","Cyperus huarmensis (Kunth) M.C. Johnst.","","Cyperaceae"
"CYAG","CYOB5","Cyperus obesus Liebm.","","Cyperaceae"
"CYAG","MACA14","Mariscus cayennensis (Lam.) Urb.","","Cyperaceae"
"CYAG","MAFL6","Mariscus flavus Vahl","","Cyperaceae"
"CYAM","","Cyperus amabilis Vahl","foothill flatsedge","Cyperaceae"
"CYAM","CYAMM","Cyperus amabilis Vahl var. macrostachyus (Boeckeler) Kük.","","Cyperaceae"
"CYAR12","","Cynanchum arizonicum (A. Gray) Shinners","Arizona swallowwort","Asclepiadaceae"
"CYAR12","MEAR7","Metastelma arizonicum A. Gray","","Asclepiadaceae"
"CYAR14","","Cylindropuntia arbuscula (Engelm.) F.M. Knuth","pencil cholla","Cactaceae"
"CYAR14","OPAR2","Opuntia arbuscula Engelm.","","Cactaceae"
"CYAT","","Cycloloma atriplicifolium (Spreng.) J.M. Coult.","winged-pigweed","Chenopodiaceae"
"CYAT","KOAT2","Kochia atriplicifolia Spreng.","","Chenopodiaceae"
"CYBE2","","Cymopterus beckii S.L. Welsh & Goodrich","featherleaf springparsley","Apiaceae"
"CYBI9","","Cylindropuntia bigelovii (Engelm.) F.M. Knuth","teddybear cholla","Cactaceae"
"CYBI9","OPBI","Opuntia bigelovii Engelm.","","Cactaceae"
"CYBU","","Cymopterus bulbosus A. Nelson","bulbous springparsley","Apiaceae"
"CYBU3","","Cystopteris bulbifera (L.) Bernh.","bulblet bladderfern","Dryopteridaceae"
"CYBU3","FIBU","Filix bulbifera (L.) Underw.","","Dryopteridaceae"
"CYCLA","","Cycladenia Benth.","Cycladenia","Apocynaceae"
"CYCLA2","","Cyclanthera Schrad.","Cyclanthera","Cucurbitaceae"
"CYCLA4","","Cyclachaena Fresen.","carelessweed","Asteraceae"
"CYCLO","","Cycloloma Moq.","Cycloloma","Chenopodiaceae"
"CYCLO4","","Cyclospermum Lag.","Cyclospermum","Apiaceae"
"CYCO21","","Cylindropuntia ×congesta (Griffiths) Pinkava (pro sp.) [acanthocarpa × whipplei]","cholla","Cactaceae"
"CYCO21","OPCO11","Opuntia ×congesta Griffiths (pro sp.)","","Cactaceae"
"CYCO22","","Cymopterus constancei R.L. Hartm.","Constance's springparsley","Apiaceae"
"CYDA","","Cynodon dactylon (L.) Pers.","Bermuda grass","Poaceae"
"CYDA","CADA5","Capriola dactylon (L.) Kuntze","","Poaceae"
"CYDA","CYAR16","Cynodon aristiglumis Caro & Sánchez","","Poaceae"
"CYDA","CYIN14","Cynodon incompletus auct. non Nees","","Poaceae"
"CYDA","PADA","Panicum dactylon L.","","Poaceae"
"CYDE10","","Cyperus dentoniae G. Tucker","hairy flatsedge","Cyperaceae"
"CYDE10","MAPU13","Mariscus pubescens J. Presl & C. Presl, non Cyperus pubescens Steud.","","Cyperaceae"
"CYDI15","","Cyperus dipsaceus Liebm.","wright flatsedge","Cyperaceae"
"CYDI15","CYWR","Cyperus wrightii Britton","","Cyperaceae"
"CYDI4","","Cyperus difformis L.","variable flatsedge","Cyperaceae"
"CYEC3","","Cylindropuntia echinocarpa (Engelm. & J.M. Bigelow) F.M. Knuth","silver cholla","Cactaceae"
"CYEC3","OPEC","Opuntia echinocarpa Engelm. & J.M. Bigelow","","Cactaceae"
"CYEC3","OPWI2","Opuntia wigginsii L.D. Benson","","Cactaceae"
"CYER2","","Cyperus erythrorhizos Muhl.","redroot flatsedge","Cyperaceae"
"CYER2","CYHA8","Cyperus halei Torr. ex Britton","","Cyperaceae"
"CYES","","Cyperus esculentus L.","yellow nutsedge","Cyperaceae"
"CYESL","","Cyperus esculentus L. var. leptostachyus Boeckeler","yellow nutsedge","Cyperaceae"
"CYESL","CYESA","Cyperus esculentus L. var. angustispicatus Britton","","Cyperaceae"
"CYFE2","","Cyperus fendlerianus Boeckeler","Fendler flatsedge","Cyperaceae"
"CYFE2","MAFE2","Mariscus fendlerianus (Boeckeler) T. Koyama","","Cyperaceae"
"CYFL5","","Cyperus flavicomus Michx.","white edge flatsedge","Cyperaceae"
"CYFL5","CYAL","Cyperus albomarginatus (Mart. & Schrad. ex Nees) Steud.","","Cyperaceae"
"CYFL5","CYSA4","Cyperus sabulosus (Mart. & Schrad. ex Nees) Steud.","","Cyperaceae"
"CYFL5","PYFL6","Pycreus flavicomus (Michx.) C.D. Adams","","Cyperaceae"
"CYFR2","","Cystopteris fragilis (L.) Bernh.","brittle bladderfern","Dryopteridaceae"
"CYFR2","CYDI10","Cystopteris dickieana Sim","","Dryopteridaceae"
"CYFR2","CYFRD","Cystopteris fragilis (L.) Bernh. ssp. dickieana (Sim) Hyl.","","Dryopteridaceae"
"CYFR2","CYFRA","Cystopteris fragilis (L.) Bernh. var. angustata G. Lawson","","Dryopteridaceae"
"CYFR2","CYFRW","Cystopteris fragilis (L.) Bernh. var. woodsioides Christ","","Dryopteridaceae"
"CYFR2","FIFR","Filix fragilis (L.) Underw.","","Dryopteridaceae"
"CYFU10","","Cylindropuntia fulgida (Engelm.) F.M. Knuth","jumping cholla","Cactaceae"
"CYFUF","","Cylindropuntia fulgida (Engelm.) F.M. Knuth var. fulgida","jumping cholla","Cactaceae"
"CYFUF","OPFU","Opuntia fulgida Engelm.","","Cactaceae"
"CYFUF","OPFUF","Opuntia fulgida Engelm. var. fulgida","","Cactaceae"
"CYFUM","","Cylindropuntia fulgida (Engelm.) F.M. Knuth var. mamillata (Schott ex Engelm.) Backeb.","jumping cholla","Cactaceae"
"CYFUM","OPFUM","Opuntia fulgida Engelm. var. mamillata (Schott ex Engelm.) J.M. Coult.","","Cactaceae"
"CYFUM","OPMA4","Opuntia mamillata Schott ex Engelm.","","Cactaceae"
"CYGR16","","Cyclanthera gracillima Cogn.","slender cyclanthera","Cucurbitaceae"
"CYHE2","","Cyperus hermaphroditus (Jacq.) Standl.","hermaphrodite flatsedge","Cyperaceae"
"CYHE2","CYIN8","Cyperus incompletus (Jacq.) Link","","Cyperaceae"
"CYHU","","Cycladenia humilis Benth.","Sacramento waxy dogbane","Apocynaceae"
"CYHU3","","Cypselea humifusa Turp.","panal","Aizoaceae"
"CYHUJ","","Cycladenia humilis Benth. var. jonesii (Eastw.) S.L. Welsh & N.D. Atwood","Jones waxy dogbane","Apocynaceae"
"CYHUJ","CYJO2","Cycladenia jonesii Eastw.","","Apocynaceae"
"CYHY6","","Cyperus hypopitys G. Tucker","pine flatsedge","Cyperaceae"
"CYIM2","","Cylindropuntia imbricata (Haw.) F.M. Knuth","tree cholla","Cactaceae"
"CYIMI","","Cylindropuntia imbricata (Haw.) F.M. Knuth var. imbricata","tree cholla","Cactaceae"
"CYIMI","CEIM2","Cereus imbricatus Haw.","","Cactaceae"
"CYIMI","OPAR5","Opuntia arborescens Engelm.","","Cactaceae"
"CYIMI","OPIM","Opuntia imbricata (Haw.) DC.","","Cactaceae"
"CYIMI","OPIMA2","Opuntia imbricata (Haw.) DC. var. arborescens (Engelm.) D. Weniger, nom. nud.","","Cactaceae"
"CYIMI","OPIMI","Opuntia imbricata (Haw.) DC. var. imbricata","","Cactaceae"
"CYIMI","OPIMV","Opuntia imbricata (Haw.) DC. var. vexans (Griffiths) D. Weniger, nom. nud.","","Cactaceae"
"CYIN6","","Cyperus involucratus Rottb.","umbrella plant","Cyperaceae"
"CYIN6","CYAL2","Cyperus alternifolius auct. non L.","","Cyperaceae"
"CYIN6","CYALF","Cyperus alternifolius L. ssp. flabelliformis (Rottb.) Kük.","","Cyperaceae"
"CYIN6","CYFL8","Cyperus flabelliformis Rottb.","","Cyperaceae"
"CYJO","","Cymopterus jonesii J.M. Coult. & Rose","Jones springparsley","Apiaceae"
"CYJO","CYPUJ","Cymopterus purpureus S. Watson var. jonesii (J.M. Coult. & Rose) Goodrich","","Apiaceae"
"CYJO","EPJO","Epallageiton jonesii (J.M. Coult. & Rose) Koso-Pol.","","Apiaceae"
"CYKE4","","Cylindropuntia ×kelvinensis (V.E. Grant & K.A. Grant) P.V. Heath [fulgida × spinosior]","Kelvin pricklypear","Cactaceae"
"CYKE4","OPKE","Opuntia ×kelvinensis V.E. Grant & K.A. Grant","","Cactaceae"
"CYLA2","","Cyperus laevigatus L.","smooth flatsedge","Cyperaceae"
"CYLA2","CYCA15","Cyperus careyi Britton","","Cyperaceae"
"CYLE7","","Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P. Wilson","marshparsley","Apiaceae"
"CYLE7","APLE2","Apium leptophyllum (Pers.) F. Muell. ex Benth.","","Apiaceae"
"CYLE7","APTE","Apium tenuifolium (Moench) Thell. ex Hegi","","Apiaceae"
"CYLE7","CYAM5","Cyclospermum ammi Lag., non Sison ammi L.","","Apiaceae"
"CYLE8","","Cylindropuntia leptocaulis (DC.) F.M. Knuth","Christmas cholla","Cactaceae"
"CYLE8","OPLE","Opuntia leptocaulis DC.","","Cactaceae"
"CYLI8","","Cynanchum ligulatum (Benth.) Woodson","Mexican swallowwort","Asclepiadaceae"
"CYLI8","CYSI3","Cynanchum sinaloense (Brandegee) Woodson","","Asclepiadaceae"
"CYLI8","MESI2","Mellichampia sinaloensis (Brandegee) Kearney & Peebles","","Asclepiadaceae"
"CYLIN2","","Cylindropuntia (Engelm.) Kreuzinger","cholla","Cactaceae"
"CYMA4","","Cyperus manimae Kunth","smoothstem flatsedge","Cyperaceae"
"CYMAA","","Cyperus manimae Kunth var. asperrimus (Liebm.) Kük.","spectacular flatsedge","Cyperaceae"
"CYME","","Cymopterus megacephalus M.E. Jones","largeleaf springparsley","Apiaceae"
"CYMOP2","","Cymopterus Raf.","Cymopterus","Apiaceae"
"CYMU11","","Cylindropuntia ×multigeniculata (Clokey) Backeb. (pro sp.) [echinocarpa × whipplei]","Blue Diamond cholla","Cactaceae"
"CYMU11","OPMU3","Opuntia ×multigeniculata Clokey (pro sp.)","","Cactaceae"
"CYMU11","OPWHM","Opuntia whipplei Engelm. & J.M. Bigelow var. multigeniculata (Clokey) L.D. Benson","","Cactaceae"
"CYMU2","","Cymopterus multinervatus (J.M. Coult. & Rose) Tidestr.","purplenerve springparsley","Apiaceae"
"CYMU4","","Cyperus mutisii (Kunth) Griseb.","Mutis flatsedge","Cyperaceae"
"CYMU4","CYAS4","Cyperus asper (Liebm.) O'Neill","","Cyperaceae"
"CYMU4","CYMUA","Cyperus mutisii (Kunth) Griseb. var. asper (Liebm.) Kük.","","Cyperaceae"
"CYMU4","CYPR","Cyperus pringlei Britton","","Cyperaceae"
"CYMU4","MAMU4","Mariscus mutisii Kunth","","Cyperaceae"
"CYNAN","","Cynanchum L.","Cynanchum","Asclepiadaceae"
"CYNAR","","Cynara L.","Cynara","Asteraceae"
"CYNE","","Cymopterus newberryi (S. Watson) M.E. Jones","sweetroot springparsley","Apiaceae"
"CYNI2","","Cyperus niger Ruiz & Pav.","black flatsedge","Cyperaceae"
"CYNI2","CYDIC","Cyperus diandrus Torr. var. capitatus Britton","","Cyperaceae"
"CYNI2","CYME11","Cyperus melanostachyus Kunth","","Cyperaceae"
"CYNI2","CYNIC","Cyperus niger Ruiz & Pav. var. capitatus (Britton) O'Neill","","Cyperaceae"
"CYNI2","CYNIC2","Cyperus niger Ruiz & Pav. var. castaneus (Pursh) Kük.","","Cyperaceae"
"CYNI2","PYNI","Pycreus niger (Ruiz & Pav.) Cufod.","","Cyperaceae"
"CYNOD","","Cynodon Rich.","Cynodon","Poaceae"
"CYNOG","","Cynoglossum L.","Cynoglossum","Boraginaceae"
"CYOD","","Cyperus odoratus L.","fragrant flatsedge","Cyperaceae"
"CYOD","CYAC6","Cyperus acicularis Schrad. ex Nees","","Cyperaceae"
"CYOD","CYEG","Cyperus eggersii Boeckeler","","Cyperaceae"
"CYOD","CYEN","Cyperus engelmannii Steud.","","Cyperaceae"
"CYOD","CYFE3","Cyperus ferax Rich.","","Cyperaceae"
"CYOD","CYFE4","Cyperus ferruginescens Boeckeler","","Cyperaceae"
"CYOD","CYLO9","Cyperus longispicatus J.B.S. Norton","","Cyperaceae"
"CYOD","CYMA20","Cyperus macrocephalus Liebm.","","Cyperaceae"
"CYOD","CYMAE2","Cyperus macrocephalus Liebm. var. eggersii (Boeckeler) S.D. Jones, Wipff & R. Carter","","Cyperaceae"
"CYOD","CYODA","Cyperus odoratus L. var. acicularis (Schrad. ex Nees) O'Neill","","Cyperaceae"
"CYOD","CYODE","Cyperus odoratus L. var. engelmannii (Steud.) R. Carter & S.D. Jones","","Cyperaceae"
"CYOD","CYODS","Cyperus odoratus L. var. squarrosus (Britton) S.D. Jones, Wipff & R. Carter","","Cyperaceae"
"CYOD","CYSP6","Cyperus speciosus Vahl","","Cyperaceae"
"CYOD","CYSPS2","Cyperus speciosus Vahl var. squarrosus Britton","","Cyperaceae"
"CYOD","MAHU","Mariscus huarmensis Kunth","","Cyperaceae"
"CYOD","TOCO3","Torulinium confertum Desv. ex Ham.","","Cyperaceae"
"CYOD","TOEG","Torulinium eggersii (Boeckeler) C.B. Clarke","","Cyperaceae"
"CYOD","TOOD","Torulinium odoratum (L.) S. Hooper","","Cyperaceae"
"CYOF","","Cynoglossum officinale L.","gypsyflower houndstongue","Boraginaceae"
"CYPA19","","Cypripedium parviflorum Salisb.","lesser yellow lady's slipper","Orchidaceae"
"CYPA24","","Cyperus pallidicolor (Kük.) G. Tucker","pallid flatsedge","Cyperaceae"
"CYPA4","","Cyperus parishii Britton","Parish flatsedge","Cyperaceae"
"CYPAP3","","Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight","greater yellow ladyslipper","Orchidaceae"
"CYPAP3","CYCAP4","Cypripedium calceolus L. var. planipetalum (Fernald) Vict. & J. Rousseau","","Orchidaceae"
"CYPAP3","CYCAP2","Cypripedium calceolus L. var. pubescens (Willd.) Correll","","Orchidaceae"
"CYPAP3","CYFU7","Cypripedium furcatum Raf.","","Orchidaceae"
"CYPAP3","CYPL8","Cypripedium planipetalum (Fernald) Morris & Eames","","Orchidaceae"
"CYPAP3","CYPU10","Cypripedium pubescens Willd.","","Orchidaceae"
"CYPAP3","CYPUP","Cypripedium pubescens Willd. var. pubescens","","Orchidaceae"
"CYPER","","Cyperus L.","Cyperus","Cyperaceae"
"CYPRI","","Cypripedium L.","Cypripedium","Orchidaceae"
"CYPSE","","Cypselea Turp.","Cypselea","Aizoaceae"
"CYPU","","Cymopterus purpurascens (A. Gray) M.E. Jones","widewing springparsley","Apiaceae"
"CYPU2","","Cymopterus purpureus S. Watson","purple springparsley","Apiaceae"
"CYPU2","EPPU","Epallageiton purpureum (S. Watson) Koso-Pol.","","Apiaceae"
"CYRA9","","Cylindropuntia ramosissima (Engelm.) F.M. Knuth","diamond cholla","Cactaceae"
"CYRA9","OPRA","Opuntia ramosissima Engelm.","","Cactaceae"
"CYRE14","","Cyperus retroflexus Buckley","oneflower flatsedge","Cyperaceae"
"CYRE14","CYUN2","Cyperus uniflorus Torr. & Hook., non Thunb.","","Cyperaceae"
"CYRE15","","Cystopteris reevesiana Lellinger","Reeves bladderfern","Dryopteridaceae"
"CYRE15","CYFRT","Cystopteris fragilis (L.) Bernh. var. tenuifolia (Clute) Broun","","Dryopteridaceae"
"CYRO","","Cyperus rotundus L.","purple nutsedge","Cyperaceae"
"CYSC2","","Cynara scolymus L.","globe artichoke","Asteraceae"
"CYSC3","","Cyperus schweinitzii Torr.","Schweinitz flatsedge","Cyperaceae"
"CYSC3","CYME2","Cyperus ×mesochoreus Geise","","Cyperaceae"
"CYSC3","CYSCU","Cyperus schweinitzii Torr. var. uberior Kük.","","Cyperaceae"
"CYSC3","MASC7","Mariscus schweinitzii (Torr.) T. Koyama","","Cyperaceae"
"CYSE2","","Cyperus seslerioides Kunth","Texas flatsedge","Cyperaceae"
"CYSP2","","Cyperus spectabilis Link","spectacular flatsedge","Cyperaceae"
"CYSP2","CYBU6","Cyperus buckleyi Britton","","Cyperaceae"
"CYSP7","","Cyperus sphaerolepis Boeckeler","Rusby flatsedge","Cyperaceae"
"CYSP7","CYFED","Cyperus fendlerianus Boeckeler var. debilis (Britton) Kük.","","Cyperaceae"
"CYSP7","CYRU","Cyperus rusbyi Britton","","Cyperaceae"
"CYSP8","","Cylindropuntia spinosior (Engelm.) F.M. Knuth","cane cholla","Cactaceae"
"CYSP8","OPSP2","Opuntia spinosior (Engelm.) Toumey","","Cactaceae"
"CYSP8","OPWHS","Opuntia whipplei Engelm. & J.M. Bigelow var. spinosior Engelm.","","Cactaceae"
"CYSQ","","Cyperus squarrosus L.","awned flatsedge","Cyperaceae"
"CYSQ","CYAR3","Cyperus aristatus Rottb.","","Cyperaceae"
"CYSQ","CYARR","Cyperus aristatus Rottb. var. runyonii O'Neill","","Cyperaceae"
"CYSQ","CYIN9","Cyperus inflexus Muhl.","","Cyperaceae"
"CYSQ","CYSQR","Cyperus squarrosus L. var. runyonii (O'Neill) S.D. Jones & Wipff","","Cyperaceae"
"CYST","","Cyperus strigosus L.","strawcolor flatsedge","Cyperaceae"
"CYST","CYHA9","Cyperus hansenii Britton","","Cyperaceae"
"CYST","CYST2","Cyperus stenolepis Torr.","","Cyperaceae"
"CYST","CYSTC","Cyperus strigosus L. var. capitatus Boeckeler","","Cyperaceae"
"CYST","CYSTM","Cyperus strigosus L. var. multiflorus Geise","","Cyperaceae"
"CYST","CYSTR","Cyperus strigosus L. var. robustior Britton","","Cyperaceae"
"CYST","CYSTS","Cyperus strigosus L. var. stenolepis (Torr.) Kük.","","Cyperaceae"
"CYSTO","","Cystopteris Bernh.","Cystopteris","Dryopteridaceae"
"CYTE15","","Cylindropuntia ×tetracantha (Toumey) F.M. Knuth (pro sp.) [acanthocarpa × leptocaulis]","Tucson pricklypear","Cactaceae"
"CYTE15","OPCA6","Opuntia californica Engelm., nom. inval.","","Cactaceae"
"CYTE15","OPKLT","Opuntia kleiniae DC. var. tetracantha (Toumey) W.T. Marshall","","Cactaceae"
"CYTE15","OPTE6","Opuntia ×tetracantha Toumey (pro sp.)","","Cactaceae"
"CYTE5","","Cyperus tetragonus Elliott","fourangle flatsedge","Cyperaceae"
"CYTE7","","Cystopteris tenuis (Michx.) Desv.","upland brittle bladderfern","Dryopteridaceae"
"CYTE7","CYFRM","Cystopteris fragilis (L.) Bernh. var. mackayi G. Lawson","","Dryopteridaceae"
"CYUT","","Cynanchum utahense (Engelm.) Woodson","Utah swallowwort","Asclepiadaceae"
