"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ECCOC","ECTRH","Echinocereus triglochidiatus Engelm. var. hexaedrus (Engelm.) Boissev. & C. Davidson","","Cactaceae"
"ECCOC","ECTRI","Echinocereus triglochidiatus Engelm. var. inermis (K. Schum.) Arp","","Cactaceae"
"ECCOC","ECTRM","Echinocereus triglochidiatus Engelm. var. melanacanthus (Engelm.) L.D. Benson","","Cactaceae"
"ECCOC","ECTRO","Echinocereus triglochidiatus Engelm. var. octacanthus (Muehlenpf.) W.T. Marshall","","Cactaceae"
"ECCOC","MAAG2","Mammillaria aggregata Engelm.","","Cactaceae"
"ECCR","","Echinochloa crus-galli (L.) P. Beauv.","barnyardgrass","Poaceae"
"ECCR","ECCRS","Echinochloa crus-galli (L.) P. Beauv. ssp. spiralis (Vasinger) Tzvelev","","Poaceae"
"ECCR","PACR4","Panicum crus-galli L.","","Poaceae"
"ECCR2","","Echinochloa crus-pavonis (Kunth) Schult.","gulf cockspur grass","Poaceae"
"ECCRM","","Echinochloa crus-pavonis (Kunth) Schult. var. macera (Wiegand) Gould","gulf cockspur grass","Poaceae"
"ECCRM","ECCRZ2","Echinochloa crus-galli (L.) P. Beauv. var. zelayensis (Kunth) Hitchc.","","Poaceae"
"ECCRM","ECZE","Echinochloa zelayensis (Kunth) Schult.","","Poaceae"
"ECFE","","Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage","pinkflower hedgehog cactus","Cactaceae"
"ECFEF3","","Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage ssp. fendleri","pinkflower hedgehog cactus","Cactaceae"
"ECFEF3","ECFEF2","Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. fendleri","","Cactaceae"
"ECFEF3","ECFEK","Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage var. kuenzleri (Castetter, Pierce & Schwerin) L.D. Benson","","Cactaceae"
"ECFEF3","ECHE","Echinocereus hempelii auct. non F. Fobe","","Cactaceae"
"ECFEF3","ECKU2","Echinocereus kuenzleri Castetter, Pierce & Schwerin","","Cactaceae"
"ECFR","","Echinochloa frumentacea Link","billion-dollar grass","Poaceae"
"ECFR","ECCRE2","Echinochloa crus-galli (L.) P. Beauv. ssp. edulis Hitchc.","","Poaceae"
"ECFR","ECCRF","Echinochloa crus-galli (L.) P. Beauv. var. frumentacea (Roxb.) W. Wight","","Poaceae"
"ECFR","PAFR4","Panicum frumentaceum Roxb., non Salisb.","","Poaceae"
"ECHIN","","Echinacea Moench","purple coneflower","Asteraceae"
"ECHIN3","","Echinocereus Engelm.","hedgehog cactus","Cactaceae"
"ECHIN4","","Echinochloa P. Beauv.","cockspur grass","Poaceae"
"ECHIN5","","Echinocystis Torr. & A. Gray","echinocystis","Cucurbitaceae"
"ECHIN8","","Echinops L.","globethistle","Asteraceae"
"ECHIU","","Echium L.","viper's bugloss","Boraginaceae"
"ECLO","","Echinocystis lobata (Michx.) Torr. & A. Gray","wild cucumber","Cucurbitaceae"
"ECLO","MILO4","Micrampelis lobata (Michx.) Greene","","Cucurbitaceae"
"ECLO","SILO8","Sicyos lobata Michx.","","Cucurbitaceae"
"ECMU2","","Echinochloa muricata (P. Beauv.) Fernald","rough barnyardgrass","Poaceae"
"ECMUM","","Echinochloa muricata (P. Beauv.) Fernald var. microstachya Wiegand","rough barnyardgrass","Poaceae"
"ECMUM","ECCRM2","Echinochloa crus-galli (L.) P. Beauv. var. mitis (Pursh) Peterm.","","Poaceae"
"ECMUM","ECMI","Echinochloa microstachya (Wiegand) Rydb.","","Poaceae"
"ECMUM","ECMUM3","Echinochloa muricata (P. Beauv.) Fernald ssp. microstachya (Wiegand) Jauzein","","Poaceae"
"ECMUM","ECMUO","Echinochloa muricata (P. Beauv.) Fernald var. occidentalis Wiegand","","Poaceae"
"ECMUM","ECMUW","Echinochloa muricata (P. Beauv.) Fernald var. wiegandii Fassett","","Poaceae"
"ECMUM","ECOC","Echinochloa occidentalis (Wiegand) Rydb.","","Poaceae"
"ECMUM","ECPUM","Echinochloa pungens (Poir.) Rydb. var. microstachya (Wiegand) Fernald & Grisc.","","Poaceae"
"ECMUM","ECPUM2","Echinochloa pungens (Poir.) Rydb. var. multiflora (Wiegand) Fernald & Grisc.","","Poaceae"
"ECMUM","ECWI3","Echinochloa wiegandii (Fassett) McNeill & Dore","","Poaceae"
"ECPU","","Echinacea purpurea (L.) Moench","eastern purple coneflower","Asteraceae"
"ECPU","BRPU15","Brauneria purpurea (L.) Britton","","Asteraceae"
"ECPU","ECPUA","Echinacea purpurea (L.) Moench var. arkansana Steyerm.","","Asteraceae"
"ECPU","RUPU9","Rudbeckia purpurea L.","","Asteraceae"
"ECRE","","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage","lace hedgehog cactus","Cactaceae"
"ECREP2","","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage ssp. perbellus (Britton & Rose) N.P. Taylor","lace hedgehog cactus","Cactaceae"
"ECREP2","ECCAP","Echinocereus caespitosus (Engelm.) Engelm. var. perbellus (Britton & Rose) D. Weniger, nom. nud.","","Cactaceae"
"ECREP2","ECPE3","Echinocereus perbellus Britton & Rose","","Cactaceae"
"ECREP2","ECREP","Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage var. perbellus (Britton & Rose) L.D. Benson","","Cactaceae"
"ECSP","","Echinops sphaerocephalus L.","great globethistle","Asteraceae"
"ECTR","","Echinocereus triglochidiatus Engelm.","kingcup cactus","Cactaceae"
"ECTRT","","Echinocereus triglochidiatus Engelm. var. triglochidiatus","kingcup cactus","Cactaceae"
"ECTRT","ECKU","Echinocereus kunzei Guerke","","Cactaceae"
"ECTRT","ECTRG","Echinocereus triglochidiatus Engelm. var. gonacanthus (Engelm. & J.M. Bigelow) Boissev.","","Cactaceae"
"ECTRT","ECTRT2","Echinocereus triglochidiatus Engelm. var. toroweapensis P.C. Fisch.","","Cactaceae"
"ECVI2","","Echinocereus viridiflorus Engelm.","nylon hedgehog cactus","Cactaceae"
"ECVIV","","Echinocereus viridiflorus Engelm. var. viridiflorus","nylon hedgehog cactus","Cactaceae"
"ECVIV","ECCHN","Echinocereus chloranthus (Engelm.) Haage var. neocapillus D. Weniger, nom. nud.","","Cactaceae"
"ECVIV","ECVIS","Echinocereus viridiflorus Engelm. var. standleyi (Britton & Rose) Orcutt ex D. Weniger, nom. nud.","","Cactaceae"
"ECVU","","Echium vulgare L.","common viper's bugloss","Boraginaceae"
"EGDE","","Egeria densa Planch.","Brazilian waterweed","Hydrocharitaceae"
"EGDE","ANDE8","Anacharis densa (Planch.) Vict.","","Hydrocharitaceae"
"EGDE","ELDE3","Elodea densa (Planch.) Caspary","","Hydrocharitaceae"
"EGDE","PHDE5","Philotria densa (Planch.) Small & H. St. John","","Hydrocharitaceae"
"EGERI","","Egeria Planch.","egeria","Hydrocharitaceae"
"EICHH","","Eichhornia Kunth","water hyacinth","Pontederiaceae"
"EICR","","Eichhornia crassipes (Mart.) Solms","common water hyacinth","Pontederiaceae"
"EICR","EISP","Eichhornia speciosa Kunth","","Pontederiaceae"
"EICR","PICR2","Piaropus crassipes (Mart.) Raf.","","Pontederiaceae"
"ELAC","","Eleocharis acicularis (L.) Roem. & Schult.","needle spikerush","Cyperaceae"
"ELACA","","Eleocharis acicularis (L.) Roem. & Schult. var. acicularis","needle spikerush","Cyperaceae"
"ELACA","ELACG","Eleocharis acicularis (L.) Roem. & Schult. var. gracilescens Svens.","","Cyperaceae"
"ELACA","ELACO","Eleocharis acicularis (L.) Roem. & Schult. var. occidentalis Svens.","","Cyperaceae"
"ELACA","ELACS","Eleocharis acicularis (L.) Roem. & Schult. var. submersa (Hj. Nilss.) Svens.","","Cyperaceae"
"ELACA","ELACT","Eleocharis acicularis (L.) Roem. & Schult. var. typica Svens.","","Cyperaceae"
"ELACP","","Eleocharis acicularis (L.) Roem. & Schult. var. porcata S.G. Sm.","needle spikerush","Cyperaceae"
"ELAEA","","Elaeagnus L.","oleaster","Elaeagnaceae"
"ELAL5","","Elymus alaskanus (Scribn. & Merr.) Á. Löve","Alaskan wheatgrass","Poaceae"
"ELAL7","","Elymus albicans (Scribn. & J.G. Sm.) Á. Löve","Montana wheatgrass","Poaceae"
"ELAL7","AGAL","Agropyron albicans Scribn. & J.G. Sm.","","Poaceae"
"ELAL7","AGALG","Agropyron albicans Scribn. & J.G. Sm. var. griffithsii (Scribn. & J.G. Sm. ex Piper) Beetle","","Poaceae"
"ELAL7","AGDAA","Agropyron dasystachyum (Hook.) Scribn. & J.G. Sm. ssp. albicans (Scribn. & J.G. Sm.) D.R. Dewey","","Poaceae"
"ELAL7","AGGR6","Agropyron griffithii Scribn. & J.G. Sm. ex Piper, orth. var.","","Poaceae"
"ELAL7","AGGR11","Agropyron griffithsii Scribn. & J.G. Sm. ex Piper","","Poaceae"
"ELAL7","ELALG","Elymus albicans (Scribn. & J.G. Sm.) Á. Löve var. griffithsii (Scribn. & J.G. Sm. ex Piper) Dorn","","Poaceae"
"ELAL7","ELGR3","Elymus griffithsii (Scribn. & J.G. Sm. ex Piper) Á. Löve","","Poaceae"
"ELAL7","ELLAA","Elymus lanceolatus (Scribn. & J.G. Sm.) Gould ssp. albicans (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey","","Poaceae"
"ELAL7","ELDAA","Elytrigia dasystachya (Hook.) Á. Löve & D. Löve ssp. albicans (Scribn. & J.G. Sm.) D.R. Dewey","","Poaceae"
"ELAL7","ROAL4","Roegneria albicans (Scribn. & J.G. Sm.) Beetle","","Poaceae"
"ELAL7","ROALG","Roegneria albicans (Scribn. & J.G. Sm.) Beetle var. griffithsii (Scribn. & J.G. Sm. ex Piper) Beetle","","Poaceae"
"ELALL","","Elymus alaskanus (Scribn. & Merr.) Á. Löve ssp. latiglumis (Scribn. & J.G. Sm.) Á. Löve","Alaskan wheatgrass","Poaceae"
"ELALL","AGLA3","Agropyron latiglume (Scribn. & J.G. Sm.) Rydb.","","Poaceae"
"ELALL","AGTRL","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. latiglume (Scribn. & J.G. Sm.) Beetle","","Poaceae"
"ELALL","AGVI3","Agropyron violaceum (Hornem.) Lange","","Poaceae"
"ELALL","AGVIA","Agropyron violaceum (Hornem.) Lange var. alboviride (Hultén) Melderis","","Poaceae"
"ELALL","ELTRL","Elymus trachycaulus (Link) Gould ex Shinners ssp. latiglumis (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey","","Poaceae"
"ELALL","ELTRV","Elymus trachycaulus (Link) Gould ex Shinners ssp. violaceus (Hornem.) Á. Löve & D. Löve","","Poaceae"
"ELALL","ELTRL2","Elymus trachycaulus (Link) Gould ex Shinners var. latiglumis (Scribn. & J.G. Sm.) Beetle","","Poaceae"
"ELALL","ELVI11","Elymus violaceus (Hornem.) Böcher ex J. Feilberg","","Poaceae"
"ELALL","ROVI4","Roegneria violacea (Hornem.) Melderis","","Poaceae"
"ELAN","","Elaeagnus angustifolia L.","Russian olive","Elaeagnaceae"
"ELAN","ELANO2","Elaeagnus angustifolia L. var. orientalis (L.) Kuntze","","Elaeagnaceae"
"ELAR6","","×Elyleymus aristatus (Merr.) Barkworth & D.R. Dewey [Elymus elymoides × Leymus triticoides]","purple wildrye","Poaceae"
"ELAR6","ELAR10","Elymus aristatus Merr.","","Poaceae"
"ELAR6","ELGLA","Elymus glaucus Buckley var. aristatus (Merr.) Hitchc.","","Poaceae"
"ELAR6","ELAR4","×Elysitanion aristatum (Merr.) Bowden","","Poaceae"
"ELAT","","Eleocharis atropurpurea (Retz.) J. Presl & C. Presl","purple spikerush","Cyperaceae"
"ELAT","ELMU4","Eleocharis multiflora Chapm.","","Cyperaceae"
"ELAT","SCAT5","Scirpus atropurpureus Retz.","","Cyperaceae"
"ELATI","","Elatine L.","waterwort","Elatinaceae"
"ELBA3","","Elymus bakeri (E.E. Nelson) Á. Löve","Baker's wheatgrass","Poaceae"
"ELBA3","AGBA2","Agropyron bakeri E.E. Nelson","","Poaceae"
"ELBA3","AGTRB","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. bakeri (E.E. Nelson) B. Boivin","","Poaceae"
"ELBA3","ELTRB3","Elymus trachycaulus (Link) Gould ex Shinners ssp. bakeri (E.E. Nelson) Á. Löve","","Poaceae"
"ELBI2","","Elodea bifoliata H. St. John","twoleaf waterweed","Hydrocharitaceae"
"ELBI2","ELLO2","Elodea longivaginata H. St. John","","Hydrocharitaceae"
"ELBI2","ELNE","Elodea nevadensis (Planch.) H. St. John","","Hydrocharitaceae"
"ELBO","","Eleocharis bolanderi A. Gray","Bolander's spikerush","Cyperaceae"
"ELBO","ELMOB","Eleocharis montevidensis Kunth var. bolanderi (A. Gray) V.E. Grant","","Cyperaceae"
"ELBR5","","Elatine brachysperma A. Gray","shortseed waterwort","Elatinaceae"
"ELBR5","ELOB","Elatine obovata (Fassett) H. Mason","","Elatinaceae"
"ELBR5","ELTRB2","Elatine triandra Schkuhr var. brachysperma (A. Gray) Fassett","","Elatinaceae"
"ELCA4","","Elymus canadensis L.","Canada wildrye","Poaceae"
"ELCA4","ELBR7","Elymus brachystachys Scribn. & C.R. Ball","","Poaceae"
"ELCA4","ELCAB2","Elymus canadensis L. var. brachystachys (Scribn. & C.R. Ball) Farw.","","Poaceae"
"ELCA4","ELCAH","Elymus canadensis L. var. hirsutus (Farw.) Dorn","","Poaceae"
"ELCA4","ELCAR3","Elymus canadensis L. var. robustus (Scribn. & J.G. Sm.) Mack. & Bush","","Poaceae"
"ELCA4","ELCR4","Elymus crescendus L.C. Wheeler","","Poaceae"
"ELCA4","ELPH","Elymus philadelphicus L.","","Poaceae"
"ELCA4","ELPHH","Elymus philadelphicus L. var. hirsutus Farw.","","Poaceae"
"ELCA4","ELRO3","Elymus robustus Scribn. & J.G. Sm.","","Poaceae"
"ELCA7","","Elodea canadensis Michx.","Canadian waterweed","Hydrocharitaceae"
"ELCA7","ANCA22","Anacharis canadensis (Michx.) Planch.","","Hydrocharitaceae"
"ELCA7","ANCAP4","Anacharis canadensis (Michx.) Planch. var. planchonii (Caspary) Vict.","","Hydrocharitaceae"
"ELCA7","ELBR3","Elodea brandegeeae H. St. John","","Hydrocharitaceae"
"ELCA7","ELIO3","Elodea ioensis Wylie","","Hydrocharitaceae"
"ELCA7","ELLI","Elodea linearis (Rydb.) H. St. John","","Hydrocharitaceae"
"ELCA7","ELPL","Elodea planchonii Caspary","","Hydrocharitaceae"
"ELCA7","PHCA23","Philotria canadensis (Michx.) Britton","","Hydrocharitaceae"
"ELCA7","PHLI10","Philotria linearis Rydb.","","Hydrocharitaceae"
"ELCO","","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae"
"ELCO","ELAR9","Elaeagnus argentea Pursh, non Moench","","Elaeagnaceae"
"ELCO2","","Eleocharis compressa Sull.","flatstem spikerush","Cyperaceae"
"ELCOC2","","Eleocharis compressa Sull. var. compressa","flatstem spikerush","Cyperaceae"
"ELCOC2","ELAC4","Eleocharis acuminata (Muhl.) Nees, nom. inq.","","Cyperaceae"
"ELCOC2","ELCOA2","Eleocharis compressa Sull. var. atrata Svens.","","Cyperaceae"
"ELCOC2","ELELA","Eleocharis elliptica Kunth var. atrata (Svens.) S.G. Sm.","","Cyperaceae"
"ELCOC2","ELELC","Eleocharis elliptica Kunth var. compressa (Sull.) Drapalik & Mohlenbr.","","Cyperaceae"
"ELCOC2","ELTEA","Eleocharis tenuis (Willd.) Schult. var. atrata (Svens.) B. Boivin","","Cyperaceae"
"ELEL5","","Elymus elymoides (Raf.) Swezey","squirreltail","Poaceae"
"ELELB2","","Elymus elymoides (Raf.) Swezey ssp. brevifolius (J.G. Sm.) Barkworth","squirreltail","Poaceae"
"ELELB2","ELELB","Elymus elymoides (Raf.) Swezey var. brevifolius (J.G. Sm.) Dorn","","Poaceae"
"ELELB2","ELLO3","Elymus longifolius (J.G. Sm.) Gould","","Poaceae"
"ELELB2","SIHYB","Sitanion hystrix (Nutt.) J.G. Sm. var. brevifolium (J.G. Sm.) C.L. Hitchc.","","Poaceae"
"ELELB2","SILO7","Sitanion longifolium J.G. Sm.","","Poaceae"
"ELELB2","SIVE4","Sitanion velutinum Piper","","Poaceae"
"ELELE","","Elymus elymoides (Raf.) Swezey ssp. elymoides","squirreltail","Poaceae"
"ELELE","ELSI8","Elymus sitanion Schult.","","Poaceae"
"ELELE","SIEL6","Sitanion elymoides Raf.","","Poaceae"
"ELELE","SIHY","Sitanion hystrix (Nutt.) J.G. Sm.","","Poaceae"
"ELEN","","Eleocharis engelmannii Steud.","Engelmann's spikerush","Cyperaceae"
"ELEN","ELENM","Eleocharis engelmannii Steud. var. monticola (Fernald) Svens.","","Cyperaceae"
"ELEN","ELENR","Eleocharis engelmannii Steud. var. robusta Fernald","","Cyperaceae"
"ELEN","ELMO7","Eleocharis monticola Fernald","","Cyperaceae"
"ELEN","ELMOP","Eleocharis monticola Fernald var. pallida H. St. John","","Cyperaceae"
"ELEN","ELOBD","Eleocharis obtusa (Willd.) Schult. var. detonsa (A. Gray) Drapalik & Mohlenbr.","","Cyperaceae"
"ELEN","ELOBE","Eleocharis obtusa (Willd.) Schult. var. engelmannii (Steud.) Gilly","","Cyperaceae"
"ELEN","ELOVD","Eleocharis ovata (Roth) Roem. & Schult. var. detonsa (A. Gray) Mohlenbr.","","Cyperaceae"
"ELEN","ELOVE","Eleocharis ovata (Roth) Roem. & Schult. var. engelmannii (Steud.) Britton","","Cyperaceae"
"ELEOC","","Eleocharis R. Br.","spikerush","Cyperaceae"
"ELEUS","","Eleusine Gaertn.","goosegrass","Poaceae"
"ELGL","","Elymus glaucus Buckley","blue wildrye","Poaceae"
"ELGLG","","Elymus glaucus Buckley ssp. glaucus","blue wildrye","Poaceae"
"ELGLG","ELGLB","Elymus glaucus Buckley var. breviaristatus Burtt Davy","","Poaceae"
"ELHA3","","Elymus ×hansenii Scribn. (pro sp.) [glaucus × elymoides or multisetus]","","Poaceae"
"ELHA3","ELHA","×Elysitanion hansenii (Scribn.) Bowden","","Poaceae"
"ELHA3","SIAN10","Sitanion anomalum J.G. Sm.","","Poaceae"
"ELHA3","SIHA7","Sitanion hansenii (Scribn.) J.G. Sm.","","Poaceae"
"ELIN3","","Eleusine indica (L.) Gaertn.","Indian goosegrass","Poaceae"
"ELIN3","CYIN7","Cynosurus indicus L.","","Poaceae"
"ELLA3","","Elymus lanceolatus (Scribn. & J.G. Sm.) Gould","thickspike wheatgrass","Poaceae"
"ELLAL","","Elymus lanceolatus (Scribn. & J.G. Sm.) Gould ssp. lanceolatus","thickspike wheatgrass","Poaceae"
"ELLAL","AGDA","Agropyron dasystachyum (Hook.) Scribn. & J.G. Sm.","","Poaceae"
"ELLAL","AGDAR3","Agropyron dasystachyum (Hook.) Scribn. & J.G. Sm. var. riparium (Scribn. & J.G. Sm.) Bowden","","Poaceae"
"ELLAL","AGDAR","Agropyron dasystachyum (Hook.) Scribn. & J.G. Sm. var. riparum (Scribn. & J.G. Sm.) Bowden, orth. var.","","Poaceae"
"ELLAL","AGEL2","Agropyron elmeri Scribn.","","Poaceae"
"ELLAL","AGLA4","Agropyron lanceolatum Scribn. & J.G. Sm.","","Poaceae"
"ELLAL","AGRI5","Agropyron riparium Scribn. & J.G. Sm.","","Poaceae"
"ELLAL","AGRI3","Agropyron riparum Scribn. & J.G. Sm., orth. var.","","Poaceae"
"ELLAL","ELLAR","Elymus lanceolatus (Scribn. & J.G. Sm.) Gould var. riparius (Scribn. & J.G. Sm.) Dorn","","Poaceae"
"ELLAL","ELSU5","Elymus subvillosus (Hook.) Gould","","Poaceae"
"ELLAL","ELDA5","Elytrigia dasystachya (Hook.) Á. Löve & D. Löve","","Poaceae"
"ELLAL","ELRI3","Elytrigia ripara (Scribn. & J.G. Sm.) Beetle, orth. var.","","Poaceae"
"ELLAL","ELRI4","Elytrigia riparia (Scribn. & J.G. Sm.) Beetle","","Poaceae"
"ELLIS","","Ellisia L.","ellisia","Hydrophyllaceae"
"ELMA5","","Eleocharis macrostachya Britton","pale spikerush","Cyperaceae"
"ELMA5","ELPE4","Eleocharis perlonga Fernald & Brack.","","Cyperaceae"
"ELMA5","ELXY","Eleocharis xyridiformis Fernald & Brack.","","Cyperaceae"
"ELMA8","","×Elyhordeum macounii (Vasey) Barkworth & D.R. Dewey [Elymus trachycaulus × Hordeum jubatum]","Macoun's barley","Poaceae"
"ELMA8","AGMA8","×Agrohordeum macounii (Vasey) Lepage","","Poaceae"
"ELMA8","AGMAV2","×Agrohordeum macounii (Vasey) Lepage var. valencianum Bowden","","Poaceae"
"ELMA8","ELMA9","Elymus macounii Vasey","","Poaceae"
"ELMA8","ELMA10","×Elytesion macounii (Vasey) Barkworth & D.R. Dewey","","Poaceae"
"ELMO2","","Eleocharis montevidensis Kunth","sand spikerush","Cyperaceae"
"ELMO2","ELAR8","Eleocharis arenicola Torr.","","Cyperaceae"
"ELMO2","ELPA2","Eleocharis palmeri Svens.","","Cyperaceae"
"ELMU3","","Elymus multisetus M.E. Jones","big squirreltail","Poaceae"
"ELMU3","SIJU","Sitanion jubatum J.G. Sm.","","Poaceae"
"ELNU2","","Elodea nuttallii (Planch.) H. St. John","western waterweed","Hydrocharitaceae"
"ELNU2","ANNU7","Anacharis nuttallii Planch.","","Hydrocharitaceae"
"ELNU2","ANOC7","Anacharis occidentalis (Pursh) Vict.","","Hydrocharitaceae"
"ELNU2","ELCO5","Elodea columbiana H. St. John","","Hydrocharitaceae"
"ELNU2","ELMI5","Elodea minor (Engelm. ex Caspary) Farw.","","Hydrocharitaceae"
"ELNU2","ELOC","Elodea occidentalis (Pursh) H. St. John","","Hydrocharitaceae"
"ELNU2","PHAN14","Philotria angustifolia (Muhl.) Britton ex Rydb.","","Hydrocharitaceae"
"ELNU2","PHMI11","Philotria minor (Engelm. ex Caspary) Small","","Hydrocharitaceae"
"ELNU2","PHNU","Philotria nuttallii (Planch.) Rydb.","","Hydrocharitaceae"
"ELNU2","PHOC3","Philotria occidentalis (Pursh) House","","Hydrocharitaceae"
"ELNU2","UDVEM","Udora verticillata (L. f.) Spreng. var. minor Engelm. ex Caspary","","Hydrocharitaceae"
"ELNY","","Ellisia nyctelea (L.) L.","Aunt Lucy","Hydrophyllaceae"
"ELNY","ELNYC","Ellisia nyctelea (L.) L. var. coloradensis Brand","","Hydrophyllaceae"
"ELNY","NYNY2","Nyctelea nyctelea (L.) Britton, nom. inval.","","Hydrophyllaceae"
"ELOB2","","Eleocharis obtusa (Willd.) Schult.","blunt spikerush","Cyperaceae"
"ELOB2","ELOBE2","Eleocharis obtusa (Willd.) Schult. var. ellipsoidalis Fernald ex Svens.","","Cyperaceae"
"ELOB2","ELOBG","Eleocharis obtusa (Willd.) Schult. var. gigantea (C.B. Clarke) Fernald","","Cyperaceae"
"ELOB2","ELOBJ","Eleocharis obtusa (Willd.) Schult. var. jejuna Fernald","","Cyperaceae"
"ELOB2","ELOBO2","Eleocharis obtusa (Willd.) Schult. var. obtusa","","Cyperaceae"
"ELOB2","ELOBP","Eleocharis obtusa (Willd.) Schult. var. peasei Svens.","","Cyperaceae"
"ELOB2","ELOVO","Eleocharis ovata (Roth) Roem. & Schult. var. obtusa (Willd.) Kük.","","Cyperaceae"
"ELOB2","SCOB3","Scirpus obtusus Willd.","","Cyperaceae"
"ELODE","","Elodea Michx.","waterweed","Hydrocharitaceae"
"ELPA3","","Eleocharis palustris (L.) Roem. & Schult.","common spikerush","Cyperaceae"
"ELPA5","","Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer","dwarf spikerush","Cyperaceae"
"ELPA5","CHME11","Chaetocyperus membranacea Buckley","","Cyperaceae"
"ELPA5","ELCO6","Eleocharis coloradoensis (Britton) Gilly","","Cyperaceae"
"ELPA5","ELLE","Eleocharis leptos (Steud.) Svens.","","Cyperaceae"
"ELPA5","ELLEC","Eleocharis leptos (Steud.) Svens. var. coloradoensis (Britton) Svens.","","Cyperaceae"
"ELPA5","ELLEJ","Eleocharis leptos (Steud.) Svens. var. johnstonii Svens.","","Cyperaceae"
"ELPA5","ELME2","Eleocharis membranacea (Buckley) Gilly","","Cyperaceae"
"ELPA5","ELPAA","Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer var. anachaeta (Britton) Svens.","","Cyperaceae"
"ELPA5","ELPAC","Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer var. coloradoensis (Britton) Beetle","","Cyperaceae"
"ELPA5","SCNA2","Scirpus nanus Spreng.","","Cyperaceae"
"ELPA5","SCNAA","Scirpus nanus Spreng. var. anachaetus (Torr.) Britton","","Cyperaceae"
"ELPAP","","Eleocharis palustris (L.) Roem. & Schult. var. palustris","common spikerush","Cyperaceae"
"ELPAP","ELCAA","Eleocharis calva Torr. var. australis (Nees) H. St. John","","Cyperaceae"
"ELPAP","ELMA6","Eleocharis mamillata auct. non (Lindb. f.) Lindb. f.","","Cyperaceae"
"ELPAP","ELPAA2","Eleocharis palustris (L.) Roem. & Schult. var. australis Nees","","Cyperaceae"
"ELPAP","ELPAM","Eleocharis palustris (L.) Roem. & Schult. var. major Sonder","","Cyperaceae"
"ELPAP","ELSM","Eleocharis smallii Britton","","Cyperaceae"
"ELPAP","ELSMM2","Eleocharis smallii Britton var. major (Sonder) Seymour","","Cyperaceae"
"ELPAP","SCPA20","Scirpus palustris L.","","Cyperaceae"
"ELPS","","Elymus ×pseudorepens (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey [lanceolatus × trachycaulus]","","Poaceae"
"ELPS","AGPS","Agropyron pseudorepens Scribn. & J.G. Sm.","","Poaceae"
"ELPS","AGPSM","Agropyron pseudorepens Scribn. & J.G. Sm. var. magnum Scribn. & J.G. Sm.","","Poaceae"
"ELPS","AGPSS","Agropyron pseudorepens Scribn. & J.G. Sm. var. sennii B. Boivin","","Poaceae"
"ELPS","AGVA5","Agropyron vaillantianum (Wulfen & Schreb.) Trautv. ex Besser","","Poaceae"
"ELPS","ELPS2","Elymus pseudorepens (Scribn. & J.G. Sm.) Gould, database artifact","","Poaceae"
"ELQU2","","Eleocharis quinqueflora (Hartmann) O. Schwarz","fewflower spikerush","Cyperaceae"
"ELQU2","ELBE2","Eleocharis bernardina Munz & I.M. Johnst.","","Cyperaceae"
"ELQU2","ELPA6","Eleocharis pauciflora (Lightf.) Link","","Cyperaceae"
"ELQU2","ELPAB","Eleocharis pauciflora (Lightf.) Link var. bernardina (Munz & I.M. Johnst.) Svens.","","Cyperaceae"
"ELQU2","ELPAF","Eleocharis pauciflora (Lightf.) Link var. fernaldii Svens.","","Cyperaceae"
"ELQU2","ELQUF","Eleocharis quinqueflora (Hartmann) O. Schwarz ssp. fernaldii (Svens.) Hultén","","Cyperaceae"
"ELQU2","ELQUB","Eleocharis quinqueflora (Hartmann) O. Schwarz var. bernardina (Munz & I.M. Johnst.) S. González & P.M. Peterson","","Cyperaceae"
"ELQU2","SCPA15","Scirpus pauciflorus Lightf.","","Cyperaceae"
"ELQU2","SCQU4","Scirpus quinqueflorus Hartmann","","Cyperaceae"
"ELRE4","","Elymus repens (L.) Gould","quackgrass","Poaceae"
"ELRE4","AGRE2","Agropyron repens (L.) P. Beauv.","","Poaceae"
"ELRE4","AGRES","Agropyron repens (L.) P. Beauv. var. subulatum (Schreb.) Roem. & Schult.","","Poaceae"
"ELRE4","ELRE3","Elytrigia repens (L.) Desv. ex Nevski","","Poaceae"
"ELRE4","ELREV","Elytrigia repens (L.) Desv. ex Nevski var. vaillantiana (Wulfen & Schreb.) Prokudin","","Poaceae"
